,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gain,param_probability,param_voltages,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
14,60.99384746551514,6.657208168348648,1.6508355140686035,0.24913578695252392,1000.0,0.0774263682681127,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 1000.0, 'probability': 0.0774263682681127, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",3.156650207630126,3.3741159196506416,3.2561179632202624,3.470359456825511,3.6264574252075827,3.3767401945068243,0.16378001917719132,274
15,66.23086223602294,5.318916789722772,1.9328473091125489,0.3321479421366444,1000.0,0.1291549665014884,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 1000.0, 'probability': 0.1291549665014884, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",9.257116197972143,9.07558590542132,8.283012135008356,9.817759689302989,8.297367141759022,8.946168213892767,0.588868084354148,228
16,62.57431201934814,7.433552059001026,1.7498340129852294,0.3229608171311888,1000.0,0.1291549665014884,"[-1.6300607380628072, 0.006566045887405729]","{'gain': 1000.0, 'probability': 0.1291549665014884, 'voltages': [-1.6300607380628072, 0.006566045887405729]}",5.843265686064943,5.940473000212207,5.401033623795303,5.652963669668185,5.33363972527819,5.634275141003766,0.23772534427386424,251
17,74.03016176223755,0.39373297846787464,1.7560148239135742,0.3501692321809743,1000.0,0.1291549665014884,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 1000.0, 'probability': 0.1291549665014884, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",3.6893528400649718,4.40948243784823,4.3438235175517175,3.909632662694895,3.97405763415262,4.065269818462487,0.27200391618144354,264
18,66.15321545600891,6.671146509986099,1.7623353958129884,0.08771322929895625,1000.0,0.21544346900318834,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 1000.0, 'probability': 0.21544346900318834, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",15.554450857910416,26.438309832295584,17.44345826293857,23.17788785200433,17.325948932273622,19.988011147484503,4.1230922370111145,178
19,72.51664023399353,5.66795888731986,1.8224032402038575,0.1956795446990574,1000.0,0.21544346900318834,"[-1.6300607380628072, 0.006566045887405729]","{'gain': 1000.0, 'probability': 0.21544346900318834, 'voltages': [-1.6300607380628072, 0.006566045887405729]}",9.15599149120043,9.827902711647281,8.589039091693826,8.45955317358508,8.505642788726979,8.90762585137072,0.5239183183055096,229
20,66.12408185005188,6.401243767599491,1.8857246398925782,0.16389722999707315,1000.0,0.21544346900318834,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 1000.0, 'probability': 0.21544346900318834, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",5.555618056680806,6.879004289649411,6.484647771935496,5.858348023070739,5.760415696744154,6.107606767616121,0.4948893117380607,247
21,79.3531581401825,1.0252590557806742,1.7972338199615479,0.18833744488745957,1000.0,0.3593813663804626,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 1000.0, 'probability': 0.3593813663804626, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",30.704468296707347,44.07387948461737,55.74439906934452,32.664664039649395,38.39540871933878,40.31656392193148,9.019648651723914,111
22,70.98564872741699,6.862689978897592,1.8858448028564454,0.17370821818392213,1000.0,0.3593813663804626,"[-1.6300607380628072, 0.006566045887405729]","{'gain': 1000.0, 'probability': 0.3593813663804626, 'voltages': [-1.6300607380628072, 0.006566045887405729]}",18.993461828684456,18.173902426790416,14.233739884728601,15.806969638342887,25.850328286653518,18.611680413039977,3.9942006822862397,184
23,75.59135522842408,4.5016620607189255,1.675555372238159,0.19231420899428958,1000.0,0.3593813663804626,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 1000.0, 'probability': 0.3593813663804626, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",9.883930030696286,9.164185060946785,8.236751001443324,9.686600520994057,9.227207325286658,9.23973478787342,0.5703538671232554,226
24,79.24606156349182,6.9472717304396125,1.666420078277588,0.261236696129222,1000.0,0.5994842503189409,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 1000.0, 'probability': 0.5994842503189409, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",29.86871679369283,19.280669207059084,38.0648488734208,32.55728495761998,31.071676292844682,30.16863922492747,6.123872561869007,140
25,80.94580755233764,6.466409006715563,1.59361891746521,0.38934665361598914,1000.0,0.5994842503189409,"[-1.6300607380628072, 0.006566045887405729]","{'gain': 1000.0, 'probability': 0.5994842503189409, 'voltages': [-1.6300607380628072, 0.006566045887405729]}",29.99635213285136,29.529685127033446,14.789762882334431,35.738153144330425,40.195855975029225,30.04996185231578,8.584193872463201,141
26,81.38485879898072,12.636225298737848,2.1207456588745117,0.8739804415805493,1000.0,0.5994842503189409,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 1000.0, 'probability': 0.5994842503189409, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",27.289276050147464,20.536916801834778,18.805905047733553,17.359150038811784,30.508350994006875,22.899919786506892,5.102931373872401,171
27,85.85627555847168,28.20105572763827,1.6501564502716064,0.45529808891418366,1000.0,1.0,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 1000.0, 'probability': 1.0, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",17.677065127624477,15.269764816286544,18.295733979648947,24.28130737561554,15.705140582152266,18.245802376265555,3.226919203533293,187
28,111.89322266578674,31.805875541714993,1.5362693309783935,0.2504724178829066,1000.0,1.0,"[-1.6300607380628072, 0.006566045887405729]","{'gain': 1000.0, 'probability': 1.0, 'voltages': [-1.6300607380628072, 0.006566045887405729]}",58.5415060706738,40.99468303774293,26.098392613838417,30.547256298661676,24.77757642480672,36.19188288914471,12.54272133924083,126
29,72.29261455535888,1.3026922425049123,1.546347713470459,0.3012601094123212,1000.0,1.0,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 1000.0, 'probability': 1.0, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",38.48550065261345,41.10931932967828,38.5652175927512,53.15942268950689,33.1392902625873,40.89175010542743,6.661029208374211,109
30,51.16355981826782,0.9817659412902764,1.5558638095855712,0.37424150315278304,2154.4346900318847,0.01,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 2154.4346900318847, 'probability': 0.01, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",2.900469864379106,2.877572869159444,2.905420385304763,2.7773911785855603,2.844053965643093,2.8609816526143934,0.04708142358193733,281
31,67.02969846725463,12.465654517915532,1.8740920066833495,0.24565798725032964,2154.4346900318847,0.01,"[-1.6300607380628072, 0.006566045887405729]","{'gain': 2154.4346900318847, 'probability': 0.01, 'voltages': [-1.6300607380628072, 0.006566045887405729]}",2.00013188207129,2.1844571247205002,1.5733276428890584,2.243412519287859,2.208621461163323,2.0419901260264064,0.24901022620007268,294
32,58.93259997367859,11.733072299260211,1.5838387966156007,0.2310081996842532,2154.4346900318847,0.01,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 2154.4346900318847, 'probability': 0.01, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",1.8686998187611008,1.26022342451213,1.9305909606019005,1.9987777351970681,0.21085624112767673,1.4538296360399752,0.6751078855243805,297
33,70.29163298606872,20.727214219463434,1.6030585289001464,0.18051192760482487,2154.4346900318847,0.016681005372000592,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 2154.4346900318847, 'probability': 0.016681005372000592, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",3.4777158775731984,3.9119826370564854,3.6031319307866263,3.4706520321819667,3.974440668158946,3.687584629151444,0.21488497194771736,269
34,61.000713968276976,15.773122124724829,1.5926090240478517,0.22079078103437108,2154.4346900318847,0.016681005372000592,"[-1.6300607380628072, 0.006566045887405729]","{'gain': 2154.4346900318847, 'probability': 0.016681005372000592, 'voltages': [-1.6300607380628072, 0.006566045887405729]}",2.679501077768872,3.120547682193789,2.4737253551669407,2.33757691518131,2.7726593573027767,2.676802077522738,0.2692285015678599,285
35,60.83993721008301,16.135070037753678,1.4786067962646485,0.18592409539589916,2154.4346900318847,0.016681005372000592,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 2154.4346900318847, 'probability': 0.016681005372000592, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",1.6330379646534565,2.544159928143628,1.493229423515502,2.911706407829209,2.206949207201014,2.1578165862685617,0.5361144940969313,291
36,62.48561825752258,10.951579509652833,1.3352336406707763,0.15451808799554878,2154.4346900318847,0.027825594022071243,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 2154.4346900318847, 'probability': 0.027825594022071243, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",4.215076888236175,4.223419405493153,4.730656966865589,4.69797258829544,4.833316072315088,4.5400883842410895,0.2657585363683442,259
37,57.024288177490234,7.577465302780668,1.4505735874176025,0.33760447837226776,2154.4346900318847,0.027825594022071243,"[-1.6300607380628072, 0.006566045887405729]","{'gain': 2154.4346900318847, 'probability': 0.027825594022071243, 'voltages': [-1.6300607380628072, 0.006566045887405729]}",2.832182191648831,3.730778066949743,3.1169627660597126,3.0271434963344688,3.165990478884074,3.1746113999753662,0.3005739815904129,277
38,68.64979677200317,15.382815097525663,1.6376972198486328,0.35600742477108893,2154.4346900318847,0.027825594022071243,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 2154.4346900318847, 'probability': 0.027825594022071243, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",2.5490373860244238,1.8124667606073868,2.884307428146213,3.0988982577443345,3.145379712713327,2.6980179090471372,0.4902932704046223,284
39,99.61728358268738,39.031569672770374,2.059837293624878,0.6109167425298856,2154.4346900318847,0.046415888336127774,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 2154.4346900318847, 'probability': 0.046415888336127774, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",8.97166732659619,8.892468467041839,9.031528243326552,7.836770438561662,9.042216071960208,8.75493010949729,0.46215771210064727,230
40,100.93856406211853,50.493302081926544,1.5408469200134278,0.17682703064908323,2154.4346900318847,0.046415888336127774,"[-1.6300607380628072, 0.006566045887405729]","{'gain': 2154.4346900318847, 'probability': 0.046415888336127774, 'voltages': [-1.6300607380628072, 0.006566045887405729]}",4.21704524821569,4.547588643236529,5.187436694222,4.034652071791862,4.213997847902333,4.440144101073683,0.40873697195042225,260
41,85.86214022636413,0.727927185814912,1.7197940826416016,0.08072979811131753,2154.4346900318847,0.046415888336127774,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 2154.4346900318847, 'probability': 0.046415888336127774, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",3.2453119408418813,3.5729997312529327,3.577737935728326,3.844199354077561,3.9373374821429095,3.6355172888087224,0.24254927157021441,271
42,89.40536160469055,4.284161457205413,1.520754051208496,0.08581730203353549,2154.4346900318847,0.0774263682681127,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 2154.4346900318847, 'probability': 0.0774263682681127, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",16.662460737437204,22.709341603457442,15.41333721892199,23.752628977373828,26.935721778883238,21.09469806321474,4.375198676827609,174
43,94.55633478164673,24.832921527774875,1.5245583534240723,0.17657198559869297,2154.4346900318847,0.0774263682681127,"[-1.6300607380628072, 0.006566045887405729]","{'gain': 2154.4346900318847, 'probability': 0.0774263682681127, 'voltages': [-1.6300607380628072, 0.006566045887405729]}",7.980409357409467,7.92210729125573,8.137432443848024,7.497520859791078,8.688200146702826,8.045134019801425,0.38503456300035754,233
44,79.0346995830536,16.35303189444317,1.6432663440704345,0.13226872813760715,2154.4346900318847,0.0774263682681127,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 2154.4346900318847, 'probability': 0.0774263682681127, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",5.234146045403688,5.174799208079063,5.029887414695328,5.711859537060945,4.8152616111961795,5.19319076328704,0.2968269896709971,255
45,69.15359029769897,0.7078784906161937,1.4990843772888183,0.1401704616188566,2154.4346900318847,0.1291549665014884,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 2154.4346900318847, 'probability': 0.1291549665014884, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",58.116539056332265,41.38354338000956,74.9970154437206,61.975283511097835,77.33068140579006,62.76061255939006,12.970579854828411,79
46,74.86905560493469,15.93589880624729,1.4277949810028077,0.14769604985514204,2154.4346900318847,0.1291549665014884,"[-1.6300607380628072, 0.006566045887405729]","{'gain': 2154.4346900318847, 'probability': 0.1291549665014884, 'voltages': [-1.6300607380628072, 0.006566045887405729]}",16.441596600381402,17.100709255110655,19.177676084436516,17.469324616814756,15.192974503287628,17.076456212006192,1.3054201484152557,191
47,73.9059021949768,15.388120862918546,1.369027328491211,0.10259459277102213,2154.4346900318847,0.1291549665014884,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 2154.4346900318847, 'probability': 0.1291549665014884, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",8.460257673359957,9.000770330242014,8.720304418653969,12.73147098903989,10.23732380039435,9.830025442338037,1.5735111531366008,224
48,69.2328857421875,0.3920027597841444,1.603969192504883,0.11486827156791435,2154.4346900318847,0.21544346900318834,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 2154.4346900318847, 'probability': 0.21544346900318834, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",105.44343331570717,97.36042864092242,104.54258091695321,104.39677612167687,88.10069934427986,99.9687836679079,6.605353414794761,47
49,75.4762845993042,15.500557983196396,1.490487003326416,0.1442148933997114,2154.4346900318847,0.21544346900318834,"[-1.6300607380628072, 0.006566045887405729]","{'gain': 2154.4346900318847, 'probability': 0.21544346900318834, 'voltages': [-1.6300607380628072, 0.006566045887405729]}",64.52973214680974,44.40159080291954,44.401460305553066,72.94585389606297,45.04017079743189,54.26376158975544,12.116210222450219,89
50,73.14242324829101,13.578506076059915,1.6014790534973145,0.09450571982796943,2154.4346900318847,0.21544346900318834,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 2154.4346900318847, 'probability': 0.21544346900318834, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",34.309919115139934,20.73264102367547,22.947884948585084,19.333791270399573,21.571014690767807,23.779050209713574,5.3945600824133395,166
51,78.61695666313172,15.415231116957644,1.4057841300964355,0.14131302684843836,2154.4346900318847,0.3593813663804626,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 2154.4346900318847, 'probability': 0.3593813663804626, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",63.88817649762722,63.72174916012741,45.931059621334846,42.61118070079236,80.49535888130104,59.32950497223658,13.76290209983773,82
52,71.65875978469849,0.6354873066036929,1.3650586605072021,0.13316922516914995,2154.4346900318847,0.3593813663804626,"[-1.6300607380628072, 0.006566045887405729]","{'gain': 2154.4346900318847, 'probability': 0.3593813663804626, 'voltages': [-1.6300607380628072, 0.006566045887405729]}",66.51497423551453,114.37054992620033,100.61285551389078,88.93067442891851,88.89851003808498,91.86551282852182,15.767427740560358,54
53,79.7129406452179,14.927836939210422,1.3795865535736085,0.06568722947373894,2154.4346900318847,0.3593813663804626,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 2154.4346900318847, 'probability': 0.3593813663804626, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",50.712636630841445,38.741306715042555,70.6268298060407,51.35922795769861,74.1422849337865,57.11645720868196,13.298193409255626,85
54,80.45601396560669,0.42738507660423686,1.5473423957824708,0.09353278906653631,2154.4346900318847,0.5994842503189409,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 2154.4346900318847, 'probability': 0.5994842503189409, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",37.592006877707824,26.663180419996053,30.6172179241501,36.86831578780638,29.246501371758757,32.19744447628383,4.3070082915776515,131
55,96.42505531311035,19.400483314308797,1.5053677558898926,0.14073467479371338,2154.4346900318847,0.5994842503189409,"[-1.6300607380628072, 0.006566045887405729]","{'gain': 2154.4346900318847, 'probability': 0.5994842503189409, 'voltages': [-1.6300607380628072, 0.006566045887405729]}",128.07321015213438,57.10027504631779,94.04472773684837,63.60753988441087,72.18837840377053,83.00282624469638,25.75785188175614,62
56,79.11844911575318,1.2493149863953215,1.3865352153778077,0.10492680304275509,2154.4346900318847,0.5994842503189409,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 2154.4346900318847, 'probability': 0.5994842503189409, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",115.74337312680382,82.4578240865076,116.87947886081514,111.75150197912431,134.4610040843361,112.2586364275174,16.82133351288237,34
57,98.39205107688903,26.992820166762947,1.4636772632598878,0.13369714759724152,2154.4346900318847,1.0,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 2154.4346900318847, 'probability': 1.0, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",14.15167935288001,24.065609053063536,15.060662036781599,18.81834619144558,22.966999916672638,19.012659310168672,4.011340846116078,183
58,107.90631399154663,34.735951146909926,1.7766123294830323,0.11142374703356227,2154.4346900318847,1.0,"[-1.6300607380628072, 0.006566045887405729]","{'gain': 2154.4346900318847, 'probability': 1.0, 'voltages': [-1.6300607380628072, 0.006566045887405729]}",38.29347886164181,34.16865807375679,47.913316008489026,34.18756223143803,29.677010536185804,36.84800514230229,6.1678281376071835,124
59,122.53809494972229,6.31923399072724,1.75367169380188,0.10605925445760629,2154.4346900318847,1.0,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 2154.4346900318847, 'probability': 1.0, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",36.103344125232006,85.91470934550306,67.90758051168983,67.77163544896008,69.36129752796712,65.4117133918704,16.166330145012825,76
60,95.16002883911133,20.205776562332332,1.588676643371582,0.11355450106630195,4641.588833612777,0.01,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 4641.588833612777, 'probability': 0.01, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",3.917813470633288,3.8752893744604755,4.419623052311198,4.567094522016434,3.891342714564754,4.13423262679723,0.29722095614460065,263
61,89.3782075881958,11.751084270298836,1.2939695835113525,0.17923546212687508,4641.588833612777,0.01,"[-1.6300607380628072, 0.006566045887405729]","{'gain': 4641.588833612777, 'probability': 0.01, 'voltages': [-1.6300607380628072, 0.006566045887405729]}",2.334654968559325,2.2008336302516542,2.3659791469358393,2.574729350348221,2.4935531463771263,2.393950048494433,0.12976452667813623,288
62,73.14713201522827,6.339246228252115,1.247447395324707,0.06256013971991223,4641.588833612777,0.01,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 4641.588833612777, 'probability': 0.01, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",2.4173594975452826,0.6558042279392283,2.9425823330350425,1.7359620829770073,1.6291035913679277,1.8761623465728978,0.774611389523475,296
63,65.24688878059388,11.797024092869487,1.1551369667053222,0.0610669753797854,4641.588833612777,0.016681005372000592,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 4641.588833612777, 'probability': 0.016681005372000592, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",6.903401221984752,5.505955704525196,6.019109304731224,6.2065991039428425,6.1935124352218835,6.16571555408118,0.44797337584177416,246
64,63.181245470046996,13.18927307293524,1.2979153156280518,0.0897189356275705,4641.588833612777,0.016681005372000592,"[-1.6300607380628072, 0.006566045887405729]","{'gain': 4641.588833612777, 'probability': 0.016681005372000592, 'voltages': [-1.6300607380628072, 0.006566045887405729]}",3.385339204921775,3.3621955913990256,3.8426212775065074,3.5128916667841508,4.613600556823319,3.743329659486956,0.4677076591328213,268
65,55.24072999954224,0.26090992926349155,1.3356045722961425,0.026058044549983603,4641.588833612777,0.016681005372000592,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 4641.588833612777, 'probability': 0.016681005372000592, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",2.8787721077735515,3.6638836827732084,2.802700554640546,2.964552307080941,2.8555293386995637,3.0330875981935623,0.3196933475642275,279
66,62.62981081008911,13.605847472941692,1.344907522201538,0.08986158673229613,4641.588833612777,0.027825594022071243,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 4641.588833612777, 'probability': 0.027825594022071243, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",11.433859432685566,10.440118425327316,11.822752984695365,19.381115746932768,12.939757694114315,13.203520856751066,3.190826353892943,210
67,55.76453547477722,0.4018282477917834,1.42071475982666,0.07919998335499437,4641.588833612777,0.027825594022071243,"[-1.6300607380628072, 0.006566045887405729]","{'gain': 4641.588833612777, 'probability': 0.027825594022071243, 'voltages': [-1.6300607380628072, 0.006566045887405729]}",7.364389157687975,5.300197074269125,4.910867486322015,4.725975371932989,5.539381993506123,5.568162216743645,0.9423778314898315,252
68,62.20265355110168,7.497080608231047,1.353396511077881,0.11324171398088675,4641.588833612777,0.027825594022071243,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 4641.588833612777, 'probability': 0.027825594022071243, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",4.060881949304785,3.883247427172364,4.36719076516336,5.430642714768944,3.322849382489,4.212962447779691,0.6972335832889395,261
69,67.30196924209595,14.181560907076403,1.3710808277130127,0.11124031131195725,4641.588833612777,0.046415888336127774,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 4641.588833612777, 'probability': 0.046415888336127774, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",57.35364341076388,31.784142472322458,27.714056288790704,41.25932334539767,28.081526619742245,37.23853842740339,11.181245193068483,122
70,60.292791795730594,0.5890386101507044,1.3452152252197265,0.04744928791251997,4641.588833612777,0.046415888336127774,"[-1.6300607380628072, 0.006566045887405729]","{'gain': 4641.588833612777, 'probability': 0.046415888336127774, 'voltages': [-1.6300607380628072, 0.006566045887405729]}",10.761903885853494,12.999855265493025,9.526874339106882,12.51834698547421,11.13569814737526,11.388535724660574,1.2486153582337307,218
71,60.07703714370727,0.7555278088906229,1.3406208038330079,0.048660998909806484,4641.588833612777,0.046415888336127774,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 4641.588833612777, 'probability': 0.046415888336127774, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",8.47041737060524,9.558048569077444,7.783498622687333,6.5986709214376775,6.800304827770092,7.842188062315557,1.0930827367466,235
72,66.99065570831299,14.944482175362603,1.5180220127105712,0.09111159395784238,4641.588833612777,0.0774263682681127,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 4641.588833612777, 'probability': 0.0774263682681127, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",163.21023657626571,97.10293669860977,115.43867586535136,143.69975100835723,115.54688326955477,126.99969668362776,23.4466859441807,22
73,59.88266468048096,0.37554142944462177,1.437583589553833,0.08203044206268377,4641.588833612777,0.0774263682681127,"[-1.6300607380628072, 0.006566045887405729]","{'gain': 4641.588833612777, 'probability': 0.0774263682681127, 'voltages': [-1.6300607380628072, 0.006566045887405729]}",36.515611321068114,48.367206317779726,30.59868883081241,36.07374762601763,21.77600431077363,34.6662516812903,8.66972754679758,129
74,60.21342811584473,0.37226146639542534,1.4251617431640624,0.07137095362727965,4641.588833612777,0.0774263682681127,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 4641.588833612777, 'probability': 0.0774263682681127, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",10.403830343254322,19.585862488004597,16.090512969819063,17.38002660214229,12.489196895614107,15.189885859766878,3.320617546994016,200
75,67.50400896072388,14.797329120774332,1.4140218257904054,0.020429959079528152,4641.588833612777,0.1291549665014884,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 4641.588833612777, 'probability': 0.1291549665014884, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",178.8397773885758,159.1418465975049,128.13943153455276,182.12468349615213,180.36592767263926,165.72233333788498,20.549046682887695,7
76,60.55555500984192,0.5617943088326974,1.4566545963287354,0.09886198585829262,4641.588833612777,0.1291549665014884,"[-1.6300607380628072, 0.006566045887405729]","{'gain': 4641.588833612777, 'probability': 0.1291549665014884, 'voltages': [-1.6300607380628072, 0.006566045887405729]}",120.11649639009477,137.29682410344088,143.75797656650994,151.9497594007343,123.32629851216238,135.28947099458847,12.05526372249176,16
77,60.46912641525269,0.6430001387838026,1.4671012878417968,0.057575819229585504,4641.588833612777,0.1291549665014884,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 4641.588833612777, 'probability': 0.1291549665014884, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",58.9555634288375,76.28109262709187,84.1943535911625,63.70274176457905,54.33832789473333,67.49441586128084,11.103738583656833,75
78,70.26599979400635,13.938619656676687,1.3639912128448486,0.17743185157386243,4641.588833612777,0.21544346900318834,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 4641.588833612777, 'probability': 0.21544346900318834, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",123.05711308106356,97.96647500417386,91.77515638633265,104.7626189658355,127.51465919573445,109.01520452662798,13.977003876348942,39
79,68.57085208892822,1.4887284170674693,1.4501083850860597,0.08938335664614404,4641.588833612777,0.21544346900318834,"[-1.6300607380628072, 0.006566045887405729]","{'gain': 4641.588833612777, 'probability': 0.21544346900318834, 'voltages': [-1.6300607380628072, 0.006566045887405729]}",128.81344912914523,112.92671897122925,219.8256152337229,257.72463010398945,144.74840772133032,172.80776423188345,56.08942726223236,6
80,72.33416962623596,0.8111819802736777,1.2870649814605712,0.09123937924358622,4641.588833612777,0.21544346900318834,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 4641.588833612777, 'probability': 0.21544346900318834, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",162.7038010665464,198.89611359757055,107.50358947732452,143.08929651815544,161.25917993814434,154.69039611954824,29.741181114739867,10
81,78.60601706504822,0.632008500694247,1.3220237255096436,0.06472085665487201,4641.588833612777,0.3593813663804626,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 4641.588833612777, 'probability': 0.3593813663804626, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",44.494057334314114,31.719078265943995,54.226680216943954,61.56552975034478,58.49196945536721,50.09946300458281,10.846178026672836,94
82,78.97516169548035,0.3585495310099815,1.4064670562744142,0.030367604552878964,4641.588833612777,0.3593813663804626,"[-1.6300607380628072, 0.006566045887405729]","{'gain': 4641.588833612777, 'probability': 0.3593813663804626, 'voltages': [-1.6300607380628072, 0.006566045887405729]}",135.06264057693056,99.80758385620062,99.71085938217867,112.94256684893946,127.46539976670694,114.99781008619125,14.329662065612563,31
83,78.69824919700622,0.8606621588075036,1.3783514499664307,0.0460531163895781,4641.588833612777,0.3593813663804626,"[-1.3180811362586602, 0.004382346688619062]","{'gain': 4641.588833612777, 'probability': 0.3593813663804626, 'voltages': [-1.3180811362586602, 0.004382346688619062]}",247.31205374153305,147.05371842089107,190.06615849524619,217.18680267705227,186.56093932995978,197.63593453293646,33.4319334757286,4
84,88.96694421768188,0.8852416914222371,1.5191527366638184,0.07873817475036979,4641.588833612777,0.5994842503189409,"[-2.1331527635533685, 0.011873603203071863]","{'gain': 4641.588833612777, 'probability': 0.5994842503189409, 'voltages': [-2.1331527635533685, 0.011873603203071863]}",20.734148978303725,19.34310856455727,22.38849653624166,34.13965412926729,22.54297161329102,23.82967596433219,5.286583591438459,165
85,88.34448699951172,1.4740722252908005,1.439769172668457,0.06094996459244975,4641.588833612777,0.5994842503189409,"[-1.6300607380628072, 0.006566045887405729]","{'gain': 4641.588833612777, 'probability': 0.5994842503189409, 'voltages': [-1.6300607380628072, 0.006566045887405729]}",56.72668402499173,80.75917307565868,66.01046422004366,67.99800522261887,49.52284737206933,64.20343478307646,10.612992407892602,77
