Item,Smu1.Time[1][1],Smu1.V[1][1],Smu1.I[1][1],Smu1.R[1][1],
128,10.81816588,0.729991137981415,0.00245259259827435,297.640602232527,
129,10.90089658,0.719971418380737,0.0023079717066139,311.949845969746,
130,10.98366488,0.709985196590424,0.00216663326136768,327.690527626373,
131,11.0664213,0.699962079524994,0.00202811229974031,345.129842965115,
132,11.14915732,0.689977645874023,0.0018937838030979,364.338128114381,
133,11.23190608,0.679997026920319,0.00176322623156011,385.655008273473,
134,11.31468906,0.669979870319366,0.00163629942107946,409.448210815466,
135,11.39742546,0.659994840621948,0.00151361315511167,436.039313210948,
136,11.48015106,0.649973392486572,0.00139510992448777,465.894035357262,
137,11.5629029,0.639986097812653,0.00128124095499516,499.504870896882,
138,11.64564712,0.629969954490662,0.00117220391985029,537.42351806085,
139,11.72837586,0.619987905025482,0.00106863374821842,580.168749170706,
140,11.96540138,0.609979331493378,0.000950168643612415,641.96954466348,
141,12.04816746,0.599963247776031,0.000862956861965358,695.241296777725,
142,12.13090208,0.589973986148834,0.000778217217884958,758.109654464172,
143,12.21363144,0.579959154129028,0.000698092160746455,830.77734823564,
144,12.29637522,0.569978654384613,0.000622956897132099,914.95680842225,
145,12.37912846,0.559960842132568,0.000553131976630539,1012.34581580987,
146,12.46187904,0.549974620342255,0.000488829857204109,1125.08393715528,
147,12.5446273,0.53998875617981,0.000429816340329126,1256.32440071106,
148,12.62735082,0.529972791671753,0.000376055744709447,1409.29316764255,
149,12.71009548,0.519988775253296,0.000327346991980448,1588.49413005864,
150,12.79285964,0.509973883628845,0.000283419678453356,1799.35947430261,
151,12.87559616,0.499986618757248,0.000244286231463775,2046.72451558691,
152,12.9583459,0.490004658699036,0.000209600984817371,2337.79750188667,
153,13.04111092,0.479984611272812,0.000178846894414164,2683.77381024738,
154,13.12384416,0.469999939203262,0.000151998843648471,3092.1283867806,
155,13.20657436,0.459984511137009,0.00012855434033554,3578.13287312121,
156,13.28932372,0.449993252754211,0.000108264473965392,4156.42579945531,
157,13.3720479,0.43997722864151,9.07849389477633E-05,4846.36806215917,
158,13.45479908,0.429989755153656,7.57971210987307E-05,5672.9035208813,
159,13.53759442,0.420004934072495,6.30756330792792E-05,6658.75098779578,
160,13.62034828,0.409984111785889,5.22421905770898E-05,7847.75881824685,
161,13.70307942,0.400000214576721,4.31447042501532E-05,9271.1312205901,
162,13.785823,0.389983177185059,3.54975745722186E-05,10986.1922084747,
163,13.86858844,0.379996955394745,2.91176602331689E-05,13050.3945836238,
164,13.95133558,0.36997526884079,2.37767053477E-05,15560.4093767591,
165,14.03408756,0.359989821910858,1.93681644304888E-05,18586.6772869902,
166,14.11685086,0.350005745887756,1.57262729771901E-05,22256.1153806383,
167,14.1996002,0.33998841047287,1.27244029499707E-05,26719.3998657244,
168,14.28232314,0.330001592636108,1.02810327007319E-05,32098.0977536057,
169,14.3650947,0.319976657629013,8.27461917651817E-06,38669.6536484781,
170,14.44785386,0.309991806745529,6.641711024713E-06,46673.4860327538,
171,14.53059044,0.299971252679825,5.31600517206243E-06,56427.9459802418,
172,14.61333426,0.289990812540054,4.24981135438429E-06,68236.1611747512,
173,14.69605948,0.280002534389496,3.38793392984371E-06,82646.9878656732,
174,14.77880982,0.26998496055603,2.69332667812705E-06,100242.188498195,
175,14.86156448,0.25999590754509,2.13667544812779E-06,121682.45194791,
176,14.94429664,0.249975621700287,1.69122586157755E-06,147807.355232324,
177,15.02705874,0.239994823932648,1.3371461591305E-06,179482.865275333,
178,15.10981598,0.230007022619247,1.05407991668471E-06,218206.436702318,
179,15.19255612,0.219988957047462,8.29174723548931E-07,265310.737049355,
180,15.27745482,0.209997475147247,6.48819366233511E-07,323660.923326492,
181,15.36021406,0.199995741248131,5.09118478930759E-07,392827.503861494,
182,15.44297074,0.18999508023262,3.98555442870929E-07,476709.285072164,
183,15.52571404,0.179996401071548,3.1154772273112E-07,577749.050751026,
184,15.60846208,0.169996708631516,2.4256971187242E-07,700815.890488939,
185,15.691234,0.159992635250092,1.88829631042609E-07,847285.642442366,
186,15.77397862,0.149992242455482,1.46779626675198E-07,1021887.34126838,
187,15.8567527,0.139992281794548,1.13802741452673E-07,1230131.01448673,
188,15.93949342,0.129993766546249,8.78051622521525E-08,1480479.77148476,
189,16.02222098,0.119995146989822,6.77398332982193E-08,1771411.90267701,
190,16.10497052,0.109995424747467,5.20947267546035E-08,2111450.26761748,
191,16.18771104,0.0999959483742714,4.00555499879829E-08,2496431.79045778,
192,16.270456,0.0899967700242996,3.05172633829898E-08,2949044.57502777,
193,16.35320144,0.0799975767731667,2.27237677563608E-08,3520436.29519907,
194,16.4359532,0.0699984207749367,1.70822218592548E-08,4097735.13958976,
195,16.51870046,0.0599960424005985,1.23712338151449E-08,4849640.97333211,
196,16.60146468,0.0499972440302372,9.05610431090054E-09,5520833.49681133,
197,16.6841937,0.039998646825552,6.26440854745169E-09,6385063.57345149,
198,16.76692706,0.0299991387873888,4.11247835785389E-09,7294661.80170829,
199,16.85187886,0.0199997127056122,2.42582576248651E-09,8244496.7874,
200,16.9346364,0.00999943073838949,8.55497894747259E-10,11688434.068378,
201,17.0173852,2.59852640738245E-07,-3.65865115981023E-10,-710.241642036523,
202,17.10043904,-0.00999957509338856,-1.76171477406228E-09,5676046.56588697,
203,17.18319892,-0.0199989322572947,-2.57595877961592E-09,7763684.89105892,
204,17.26734512,-0.0299971997737885,-3.50652351599479E-09,8554683.75927272,
205,17.35009302,-0.0399949289858341,-4.32076863177144E-09,9256438.47063314,
206,17.43285738,-0.0499957837164402,-4.96053154108722E-09,10078715.0131662,
207,17.5156089,-0.0599977225065231,-5.83294834655135E-09,10286002.7111325,
208,17.59834618,-0.0699961483478546,-6.93803947626748E-09,10088750.3721024,
209,17.68110118,-0.079998143017292,-7.40334149540445E-09,10805680.5250643,
210,17.76384786,-0.0899965539574623,-8.79924577645852E-09,10227757.7242176,
211,17.846592,-0.0999985262751579,-9.67168656273998E-09,10339305.934541,
212,17.9293311,-0.109995856881142,-1.08931050846195E-08,10097750.4601925,
213,18.01208588,-0.119996659457684,-1.20563585781497E-08,9952976.98553519,
214,18.09482236,-0.129993945360184,-1.35685880309211E-08,9580506.46566496,
215,18.17759134,-0.139995574951172,-1.51389834002202E-08,9247356.39442839,
216,18.26033454,-0.149992778897285,-1.68257017207907E-08,8914503.61989639,
217,18.34309782,-0.159994021058083,-1.90358822038661E-08,8404865.05141267,
218,18.4258455,-0.169993922114372,-2.0780763776429E-08,8180350.05562169,
219,18.50857202,-0.179991826415062,-2.29327845602256E-08,7848668.61424399,
220,18.59132236,-0.189992859959602,-2.5724595786869E-08,7385649.96448197,
221,18.67407498,-0.199989438056946,-2.8516389249944E-08,7013140.27887799,
222,18.75683328,-0.209990337491035,-3.17153592277464E-08,6621092.82707806,
223,18.84096332,-0.219996750354767,-3.50887994216009E-08,6269714.38126023,
224,18.92371824,-0.229985862970352,-3.87530505463474E-08,5934651.84618942,
225,19.00647048,-0.240006029605865,-4.32315800935612E-08,5551636.76845601,
226,19.08922856,-0.249987989664078,-4.77101167462024E-08,5239727.05818156,
227,19.17197398,-0.259976595640183,-5.31192227981592E-08,4894209.32659414,
228,19.25471434,-0.269997000694275,-5.89355089175569E-08,4581227.94989291,
229,19.33747168,-0.279985457658768,-6.52752305541071E-08,4289306.30013916,
230,19.42024462,-0.290007084608078,-7.22547994769229E-08,4013672.26409232,
231,19.5030006,-0.29998990893364,-7.96414667547651E-08,3766755.19873811,
232,19.58573596,-0.309978872537613,-8.83658657357955E-08,3507902.85317202,
233,19.66848222,-0.319996237754822,-9.77300373961043E-08,3274287.47886243,
234,19.7512523,-0.329989850521088,-1.0796669158708E-07,3056404.20828247,
235,19.83398388,-0.340012013912201,-1.19599221193312E-07,2842928.32779095,
236,19.91673518,-0.349997788667679,-1.31871573216813E-07,2654080.63413515,
237,19.99947136,-0.359981596469879,-1.45772517612386E-07,2469475.05857779,
238,20.0821897,-0.370000600814819,-1.60778512281468E-07,2301306.28505304,
239,20.16492262,-0.379988819360733,-1.77354849029143E-07,2142534.14237517,
240,20.2476878,-0.390009701251984,-1.95850589079782E-07,1991363.43211665,
241,20.33039512,-0.399998366832733,-2.15509601275699E-07,1856058.21951766,
242,20.41312552,-0.409982621669769,-2.37611359921175E-07,1725433.58956313,
243,20.49584444,-0.420002311468124,-2.61865352513269E-07,1603886.52961198,
244,20.5785512,-0.429991632699966,-2.88213072963117E-07,1491922.72327978,
245,20.66126276,-0.440011590719223,-3.17352657930314E-07,1386506.71334803,
246,20.74399824,-0.449998497962952,-3.49225899753947E-07,1288559.92147205,
247,20.826728,-0.459988445043564,-3.84007108777951E-07,1197864.40023835,
248,20.9094261,-0.47000378370285,-4.22510879616311E-07,1112406.3459139,
249,20.9921599,-0.479993760585785,-4.63748278889398E-07,1035030.81830361,
250,21.0748862,-0.490013152360916,-5.1033646286669E-07,960176.644264037,
251,21.15761102,-0.500000476837158,-5.60065529953135E-07,892753.526322173,
252,21.24036084,-0.509988248348236,-6.14447571933852E-07,829994.732899911,
253,21.32308264,-0.520003736019135,-6.74413684009778E-07,771045.64801742,
254,21.40579744,-0.529989659786224,-7.40021334877383E-07,716181.594783399,
255,21.4885191,-0.540012001991272,-8.10572601039894E-07,666210.529813719,
256,21.57124984,-0.549999952316284,-8.88510669483367E-07,619013.334568157,
257,21.65397688,-0.559988379478455,-9.72090788309288E-07,576065.925336476,
258,21.73671708,-0.570006012916565,-1.0643368568708E-06,535550.384482984,
259,21.81945622,-0.579991817474365,-1.16420244467008E-06,498188.111637858,
260,21.90215846,-0.590008497238159,-1.27412988604192E-06,463067.779589582,
261,21.98489088,-0.600002527236938,-1.39214182581782E-06,430992.386055541,
262,22.06761894,-0.609990000724792,-1.52143809373229E-06,400929.885506158,
263,22.15034028,-0.620008826255798,-1.66207576057786E-06,373032.830970495,
264,22.23308366,-0.629998207092285,-1.81463622084266E-06,347176.034433907,
265,22.31580636,-0.640012919902802,-1.98022598851821E-06,323201.959581248,
266,22.39851796,-0.64999920129776,-2.15791351365624E-06,301216.521044182,
267,22.48126766,-0.659985840320587,-2.35188645092421E-06,280619.772294379,
268,22.5640021,-0.670005440711975,-2.56261023423576E-06,261454.290535833,
269,22.64672502,-0.67999267578125,-2.79200298791693E-06,243550.124668234,
270,22.7294775,-0.690009295940399,-3.04047512145189E-06,226941.273445087,
271,22.81219594,-0.69999748468399,-3.30697730532847E-06,211672.902488958,
272,22.89489462,-0.709982097148895,-3.5929056139139E-06,197606.665312725,
273,22.97761908,-0.720003306865692,-3.90570448871586E-06,184346.590722848,
274,23.06035572,-0.729995429515839,-4.24211657445994E-06,172082.83098839,
275,23.14308894,-0.739983439445496,-4.60703040516819E-06,160620.480953496,
276,23.225852,-0.749999225139618,-5.00387432111893E-06,149883.705506798,
277,23.30856652,-0.759985744953156,-5.42509087608778E-06,140087.191590274,
278,23.39129438,-0.770003736019135,-5.88341436014161E-06,130877.019513649,
279,23.47401836,-0.779993236064911,-6.37547191217891E-06,122342.823685712,
280,23.55676244,-0.789977610111237,-6.90585375195951E-06,114392.461596379,
281,23.63947364,-0.799997806549072,-7.47963440517196E-06,106956.80607008,
282,23.72221694,-0.809984147548676,-8.100114428089E-06,99996.6302623911,
283,23.80494798,-0.820005595684052,-8.76369267643895E-06,93568.5019955827,
284,23.88767258,-0.829994320869446,-9.47223543334985E-06,87623.911663682,
285,23.9703882,-0.839977979660034,-1.02402709671878E-05,82026.9290091557,
286,24.05313854,-0.850001633167267,-1.10492637759307E-05,76928.3501964063,
287,24.13587124,-0.8599813580513,-1.19274045573547E-05,72101.2986451452,
288,24.21858648,-0.870005249977112,-1.28836545627564E-05,67527.8311553067,
289,24.30133586,-0.879995703697205,-1.38837731356034E-05,63383.0368086722,
290,24.38406014,-0.889980435371399,-1.49647257785546E-05,59471.8839851245,
291,24.46678162,-0.900001525878906,-1.61327498062747E-05,55787.2363165801,
292,24.54953478,-0.909983456134796,-1.7360625861329E-05,52416.5121351871,
293,24.6322755,-0.920004546642303,-1.86895304068457E-05,49225.6641346814,
294,24.71497872,-0.929992437362671,-2.00909071281785E-05,46289.2208614269,
295,24.7977139,-0.939979255199432,-2.16025564441225E-05,43512.4082481071,
296,24.88044034,-0.949999928474426,-2.32273960136808E-05,40899.9755252324,
297,24.96316756,-0.959987759590149,-2.49407075898489E-05,38490.7988729587,
298,25.04591892,-0.970002412796021,-2.6786621674546E-05,36212.1966921183,
299,25.12863428,-0.979988753795624,-2.87425154965604E-05,34095.4414345849,
300,25.21135266,-0.989976704120636,-3.08261405734811E-05,32114.8442751308,
301,25.29409768,-1.00000202655792,-3.30730217683595E-05,30236.1856609852,
302,25.37681428,-1.00998616218567,-3.54045914718881E-05,28526.9825239366,
303,25.45953254,-1.02000427246094,-3.7918405723758E-05,26899.9778073962,
304,25.5422793,-1.02999353408813,-4.05652317567728E-05,25391.0427595712,
305,25.6250084,-1.03997778892517,-4.34096073149703E-05,23957.3185119904,
306,25.7077136,-1.05000078678131,-4.64048171124887E-05,22626.9782345232,
307,25.79046234,-1.05998349189758,-4.96091161039658E-05,21366.7078783701,
308,25.8732022,-1.07000517845154,-5.29945282323752E-05,20190.8614745976,
309,25.95593924,-1.07998645305634,-5.65844202355947E-05,19086.2864470416,
310,26.03869582,-1.08997416496277,-6.04090491833631E-05,18043.2266307372,
311,26.1214258,-1.09999907016754,-6.43805979052559E-05,17085.8784472044,
312,26.20414518,-1.10998213291168,-6.86051425873302E-05,16179.284686986,
313,26.28689558,-1.12000298500061,-7.3132774559781E-05,15314.651901865,
314,26.36962998,-1.12998604774475,-7.79122347012162E-05,14503.3196914208,
315,26.45236088,-1.13997721672058,-8.29046839498915E-05,13750.4560949728,
316,26.53510026,-1.14999830722809,-8.81938030943275E-05,13039.4457079724,
317,26.61783594,-1.1599839925766,-9.38028388191015E-05,12366.1928272088,
318,26.70055422,-1.17000329494476,-9.96968519757502E-05,11735.6092169224,
319,26.7832861,-1.17999041080475,-0.000105833612906281,11149.4862397797,
320,26.86603084,-1.18997251987457,-0.000112387402623426,10588.1308055653,
321,26.94874658,-1.19999599456787,-0.000119344964332413,10054.852345722,
322,27.03149388,-1.20998322963715,-0.000126486338558607,9566.11791775842,
323,27.1142307,-1.22000181674957,-0.000134109504870139,9097.05704999004,
324,27.19694416,-1.22998821735382,-0.000142131058964878,8653.9017320469,
325,27.27966316,-1.23996984958649,-0.000150558800669387,8235.78458431895,
326,27.36240534,-1.2499920129776,-0.000159250557771884,7849.21591777489,
327,27.44512862,-1.25997853279114,-0.000168336613569409,7484.87513247748,
328,27.52783246,-1.27000379562378,-0.000177938389242627,7137.32321074388,
329,27.6105749,-1.27998805046082,-0.000187880505109206,6812.77735397199,
330,27.6932991,-1.28997588157654,-0.00019858822633978,6495.73192405384,
331,27.77603182,-1.29999315738678,-0.000209702149732038,6199.23619785461,
332,27.85877834,-1.30998003482819,-0.00022106857795734,5925.67268913711,
333,27.9415267,-1.32000398635864,-0.000233082275371999,5663.25339089779,
334,28.02426538,-1.3299857378006,-0.000245541101321578,5416.5503479548,
335,28.10700408,-1.33997428417206,-0.000258573505561799,5182.17936234695,
336,28.18972388,-1.3499903678894,-0.000272208999376744,4959.38918617817,
337,28.27245298,-1.35997772216797,-0.000286298018181697,4750.21703190719,
338,28.3551937,-1.369997382164,-0.000300972751574591,4551.89838613836,
339,28.43792774,-1.37998414039612,-0.000316333695081994,4362.4317037691,
340,28.52065794,-1.38997089862823,-0.000332166731823236,4184.55783033659,
341,28.60340014,-1.39999270439148,-0.000348700326867402,4014.88784644543,
342,28.68613792,-1.40997934341431,-0.000365896354196593,3853.49383026849,
343,28.76885776,-1.41996705532074,-0.000383636186597869,3701.33763426536,
344,28.851587,-1.42999076843262,-0.000402322388254106,3554.34052436932,
345,28.93432528,-1.4399733543396,-0.000421131553594023,3419.29580448335,
346,29.01704854,-1.44999372959137,-0.000440973206423223,3288.16741804431,
347,29.09976602,-1.45997631549835,-0.00046094722347334,3167.33942878993,
348,29.18250416,-1.46996629238129,-0.000481998577015474,3049.73160187171,
349,29.26522366,-1.4799816608429,-0.000503847899381071,2937.35800558246,
350,29.34794118,-1.48997020721436,-0.000526405463460833,2830.4611381094,
351,29.43070088,-1.49999034404755,-0.000549581542145461,2729.33173518141,
352,29.51341926,-1.50997734069824,-0.000573415774852037,2633.30275677866,
353,29.59614056,-1.5199636220932,-0.000597999314777553,2541.74809992651,
354,29.67887868,-1.52998065948486,-0.000623472267761827,2453.96746350446,
355,29.76160816,-1.53997147083282,-0.000649521942250431,2370.93063476379,
356,29.84435568,-1.54999184608459,-0.000676605035550892,2290.83699446988,
357,29.92709208,-1.559978723526,-0.000703915313351899,2216.14545661424,
358,30.00983422,-1.56996405124664,-0.000731870124582201,2145.14023528817,
359,30.09257594,-1.57998061180115,-0.000761029543355107,2076.10943043759,
360,30.17533172,-1.58996832370758,-0.000790676800534129,2010.89537802741,
361,30.25806928,-1.59999251365662,-0.000821153575088829,1948.46927809276,
362,30.34080486,-1.60997951030731,-0.000852494267746806,1888.55171374065,
363,30.42356992,-1.61996698379517,-0.000884072505868971,1832.39154372624,
364,30.50630302,-1.62998199462891,-0.000916853430680931,1777.79996244149,
365,30.58905136,-1.63996565341949,-0.000950471265241504,1725.42370652604,
366,30.67180876,-1.64999186992645,-0.000984734972007573,1675.56948501852,
367,30.75454386,-1.65997505187988,-0.0010190294124186,1628.9765846307,
368,30.83724768,-1.6699458360672,-0.00104999844916165,1590.42695482125,
369,31.22624722,-1.6799830198288,-0.00102486729156226,1639.22005674306,
370,31.30903018,-1.68996715545654,-0.00106560718268156,1585.91944848176,
371,31.39173836,-1.69998824596405,-0.00110624707303941,1536.71660463095,
372,31.47449592,-1.70997989177704,-0.00114706775639206,1490.74009120049,
373,31.5572238,-1.71996891498566,-0.0011884787818417,1447.20203781876,
374,31.63996626,-1.7299839258194,-0.00123057374730706,1405.83522897772,
375,31.72272396,-1.73996806144714,-0.00127299304585904,1366.83233824972,
376,31.80544882,-1.74999058246613,-0.00131648173555732,1329.29347608859,
377,31.8881573,-1.75997936725616,-0.0013600189704448,1294.08442492575,
378,31.97089792,-1.76996552944183,-0.00140436983201653,1260.32722228186,
379,32.0536343,-1.77998292446136,-0.0014482403639704,1229.06595392873,
380,32.13636652,-1.78996527194977,-0.00149304233491421,1198.87107692269,
381,32.21911774,-1.79998767375946,-0.001539395772852,1169.28193873409,
382,32.30183756,-1.80997657775879,-0.00158534955698997,1141.68926958627,
383,32.3845646,-1.81996977329254,-0.00163189263548702,1115.25092626537,
384,32.46732626,-1.82998919487,-0.00167952361516654,1089.58824892053,
385,32.55006052,-1.83996987342834,-0.00172817194834352,1064.69143605299,
386,32.63278134,-1.84999060630798,-0.00177632493432611,1041.47083146689,
387,32.71553266,-1.85997581481934,-0.00182495242916048,1019.19139649847,
388,32.79827194,-1.86996936798096,-0.00187428202480078,997.699035277106,
