Item,Smu1.Time[1][1],Smu1.V[1][1],Smu1.I[1][1],Smu1.R[1][1],
337,28.27334326,-1.35997819900513,-0.000339545076712966,4005.29500286285,
338,28.35608454,-1.36999750137329,-0.000356762931915,3840.07804291646,
339,28.43880978,-1.3799843788147,-0.000374257389921695,3687.26020107025,
340,28.52154764,-1.38997101783752,-0.000392512476537377,3541.21486812195,
341,28.60429548,-1.39999222755432,-0.000411448476370424,3402.59426867805,
342,28.68702446,-1.40997886657715,-0.000430933519965038,3271.91736370738,
343,28.769748,-1.41996729373932,-0.000451095344033092,3147.82077120076,
344,28.8524971,-1.42999076843262,-0.000472361542051658,3027.32259324412,
345,28.93525438,-1.4399721622467,-0.00049400475108996,2914.89537108618,
346,29.01795728,-1.44999468326569,-0.000516257889103144,2808.66348751523,
347,29.10068374,-1.45997703075409,-0.000539704866241664,2705.13964589742,
348,29.18343744,-1.46996712684631,-0.000563511624932289,2608.58349998182,
349,29.26616018,-1.47998332977295,-0.000587971182540059,2517.1018133565,
350,29.34890532,-1.48997116088867,-0.000613054784480482,2430.40458798688,
351,29.43166598,-1.49999141693115,-0.000639299163594842,2346.3059274105,
352,29.51439062,-1.50997817516327,-0.000666025502141565,2267.14768474784,
353,29.59710342,-1.51996386051178,-0.000693076406605542,2193.06824763529,
354,29.67985358,-1.52998149394989,-0.000721243035513908,2121.31198308172,
355,29.76258614,-1.53997230529785,-0.000750103034079075,2053.01436647103,
356,29.8453245,-1.54999232292175,-0.000780024332925677,1987.10765484471,
357,29.92808238,-1.55997931957245,-0.000810575729701668,1924.53248032309,
358,30.01081302,-1.56996548175812,-0.000841492554172874,1865.6914716272,
359,30.09352908,-1.57998168468475,-0.000873375043738633,1809.05293322943,
360,30.17626382,-1.58996844291687,-0.000906001077964902,1754.92996817214,
361,30.258989,-1.5999915599823,-0.00093962496612221,1702.79804993411,
362,30.34172572,-1.60997867584229,-0.000973528309259564,1653.75640392706,
363,30.42449436,-1.61996650695801,-0.00100808683782816,1606.97119153752,
364,30.50721934,-1.62998163700104,-0.00104384310543537,1561.51976145993,
365,30.89617184,-1.63996565341949,-0.00100902724079788,1625.29373550184,
366,30.97893356,-1.64999258518219,-0.00105033558793366,1570.91943197721,
367,31.06166058,-1.65997302532196,-0.00109080609399825,1521.78561749456,
368,31.14440576,-1.6699630022049,-0.0011313462164253,1476.08484295944,
369,31.22716992,-1.67998337745667,-0.00117309833876789,1432.09083325543,
370,31.30989378,-1.68996727466583,-0.00121486315038055,1391.07624931784,
371,31.39262444,-1.69998919963837,-0.0012576273875311,1351.7431446652,
372,31.47538348,-1.70997989177704,-0.00130068650469184,1314.67489330349,
373,31.5581295,-1.71996867656708,-0.00134392082691193,1279.8139906197,
374,31.64085914,-1.72998487949371,-0.00138830638024956,1246.11174025054,
375,31.72360376,-1.73996818065643,-0.00143346923869103,1213.81619758041,
376,31.80632336,-1.74998903274536,-0.00147856725379825,1183.57080359373,
377,31.88903338,-1.75997984409332,-0.00152430078014731,1154.61454000124,
378,31.97177972,-1.7699648141861,-0.0015707773854956,1126.80818461595,
379,32.0545094,-1.77998220920563,-0.001617316971533,1100.57721555871,
380,32.13723842,-1.78996586799622,-0.00166426273062825,1075.53082518438,
381,32.21997008,-1.7999883890152,-0.00171255622990429,1051.05359904929,
382,32.30269278,-1.80997657775879,-0.00176012120209634,1028.32496739603,
383,32.38541728,-1.81997001171112,-0.00180874136276543,1006.20799036105,
384,32.46817166,-1.82998907566071,-0.00185850390698761,984.657104448534,
385,32.55090458,-1.83997058868408,-0.00190779590047896,964.448339689875,
386,32.63362432,-1.84999108314514,-0.00195798324421048,944.845206727555,
387,32.71636532,-1.85997605323792,-0.00200748932547867,926.518527212799,
