Item,Smu1.Time[1][1],Smu1.V[1][1],Smu1.I[1][1],Smu1.R[1][1],
31,2.48552128,0.299972236156464,1.03360935099772E-06,290218.191105669,
32,2.5682792,0.309992730617523,1.28538613353157E-06,241167.010076438,
33,2.65102762,0.319978177547455,1.5968353181961E-06,200382.703151209,
34,2.7337651,0.330002307891846,1.98400880435656E-06,166331.070289211,
35,2.81650964,0.3399897813797,2.46313402385567E-06,138031.377134524,
36,2.89923294,0.350006878376007,3.05933485833521E-06,114406.200884616,
37,2.98198644,0.359990864992142,3.79523953597527E-06,94853.2659348033,
38,3.06475616,0.369976103305817,4.70643863081932E-06,78610.6294647274,
39,3.1475002,0.379999309778214,5.83707742407569E-06,65100.9541540195,
40,3.23021726,0.389984935522079,7.2301354521187E-06,53938.8145775055,
41,3.31298286,0.400001972913742,8.95772791409399E-06,44654.4008424707,
42,3.39572708,0.40998637676239,1.10826704258216E-05,36993.4646623761,
43,3.47848012,0.420006453990936,1.37107663249481E-05,30633.3317946419,
44,3.5612183,0.429991394281387,1.69347131304676E-05,25391.1236032562,
45,3.64397358,0.439980208873749,2.08960718737217E-05,21055.6420140886,
46,3.72672234,0.449995815753937,2.57708434219239E-05,17461.4314474129,
47,3.80944986,0.459986239671707,3.17322192131542E-05,14495.873628688,
48,3.8922213,0.470003008842468,3.90234927181154E-05,12044.1041051224,
49,3.9749656,0.479987800121307,4.78829897474498E-05,10024.1819204047,
50,4.05770452,0.49000883102417,5.86678979743738E-05,8352.24795744696,
51,4.14045418,0.499991029500961,7.16783761163242E-05,6975.47930898356,
52,4.22317608,0.509978652000427,8.7343025370501E-05,5838.80223792507,
53,4.30591612,0.519994497299194,0.000106177569250576,4897.40442326403,
54,4.38866568,0.529979348182678,0.000128536543343216,4123.18033765336,
55,4.47139428,0.539995729923248,0.000155123736476526,3481.064485608,
56,4.55414512,0.549981892108917,0.000186329518328421,2951.6627158319,
57,4.6369152,0.559968948364258,0.000222735499846749,2514.0534344527,
58,4.71965686,0.56998747587204,0.000265065202256665,2150.36704561513,
59,4.80238858,0.579968512058258,0.000313474360154942,1850.1306192047,
60,4.8851605,0.589983820915222,0.000368795008398592,1599.76086302548,
61,4.96788972,0.599974095821381,0.000431041757110506,1391.91641163333,
62,5.0506295,0.609991252422333,0.00050080701475963,1218.01659011327,
63,5.13338036,0.619974911212921,0.000577843748033047,1072.91099596264,
64,5.2161354,0.629955232143402,0.00066238729050383,951.037619795273,
65,5.29887234,0.639969170093536,0.000754733511712402,847.940577915404,
66,5.38162156,0.649953067302704,0.000854310172144324,760.792846082258,
67,5.46436192,0.659970700740814,0.000961338868364692,686.512032810525,
68,5.85338898,0.669982433319092,0.00111640919931233,600.122637588241,
69,5.93618832,0.679999470710754,0.00123325327876955,551.386712216331,
70,6.01892982,0.689980328083038,0.00135760195553303,508.234630387031,
71,6.10168128,0.699966490268707,0.00148837105371058,470.290314047467,
72,6.18442514,0.709986805915833,0.00162543123587966,436.799041536567,
73,6.26715782,0.719972133636475,0.00176740426104516,407.361320499883,
74,6.34991176,0.729993641376495,0.00191497860942036,381.201981988434,
75,6.4326802,0.739974915981293,0.00206667999736965,358.050069155888,
76,6.51543294,0.749995470046997,0.00222359434701502,337.289699919322,
77,6.59816958,0.759983003139496,0.00238397950306535,318.787557595315,
78,6.68093016,0.76996910572052,0.00254844082519412,302.133405692035,
79,6.76365634,0.779987335205078,0.00271686655469239,287.090778845187,
80,6.8463788,0.789968132972717,0.00288840685971081,273.496142109221,
81,6.92915722,0.799987316131592,0.00306394905783236,261.096807104735,
82,7.01190654,0.809970319271088,0.00324196834117174,249.839058878145,
83,7.09463932,0.819962799549103,0.00342318858020008,239.531880975479,
84,7.17739654,0.829976379871368,0.00360781326889992,230.049705461736,
85,7.26013176,0.839958846569061,0.00379458232782781,221.357391671059,
86,7.34286294,0.849978923797607,0.00398442475125194,213.325379913509,
87,7.42560958,0.859962046146393,0.00417652539908886,205.903703191653,
88,7.50834032,0.869984447956085,0.00437162676826119,199.007027377618,
89,7.59108822,0.879973769187927,0.00456882314756513,192.604034073171,
90,7.67385328,0.889955043792725,0.00476789800450206,186.655637967169,
91,7.75658194,0.899975717067719,0.00497048581019044,181.063934479523,
92,7.83932382,0.909955501556396,0.00517439655959606,175.857318061342,
93,7.9220741,0.91997230052948,0.00538093876093626,170.968736386327,
94,8.00480118,0.929962575435638,0.00558949122205377,166.376963213825,
95,8.08752852,0.939980089664459,0.00580042554065585,162.053642974301,
96,8.17027698,0.949965000152588,0.00601302506402135,157.98454023361,
97,8.2530164,0.959947347640991,0.00622789422050118,154.136745688616,
98,8.33573594,0.969963192939758,0.00644526770338416,150.492304986877,
99,8.41850052,0.97995138168335,0.0066636917181313,147.05833089742,
100,8.50125658,0.989969313144684,0.00688522588461638,143.781675392316,
101,8.58399518,0.999962031841278,0.0071078478358686,140.684220446467,
102,8.66670986,0.989970147609711,0.00694285659119487,142.588304195311,
103,8.7494575,0.979951441287994,0.00677169626578689,144.712846357134,
104,8.83220332,0.969963073730469,0.00659860391169786,146.995195758142,
105,8.91493544,0.959947228431702,0.00642307754606009,149.452847415883,
106,8.99767696,0.94996440410614,0.00624722335487604,152.061860148586,
107,9.08041806,0.939976632595062,0.00607095146551728,154.83184768221,
108,9.16318156,0.929961442947388,0.00589355127885938,157.793051921552,
109,9.24593236,0.919972717761993,0.00571679463610053,160.924569854675,
110,9.3286722,0.909954071044922,0.00554000632837415,164.251449747345,
111,9.41140622,0.899974584579468,0.00536400638520718,167.780297029737,
112,9.49416514,0.889954447746277,0.00518750492483377,171.557321032287,
113,9.57690878,0.879970729351044,0.00501294806599617,175.53956629235,
114,9.65964348,0.869982302188873,0.0048392154276371,179.777551794934,
115,9.74239248,0.859961450099945,0.00466551119461656,184.323092203109,
116,9.8251315,0.849977374076843,0.00449363328516483,189.151477242911,
117,9.90786268,0.839958369731903,0.004322390537709,194.327273855524,
118,9.99061924,0.829974770545959,0.00415284652262926,199.856836996828,
119,10.07336666,0.819960534572601,0.00398456444963813,205.784231861796,
120,10.15610794,0.8099684715271,0.00381808937527239,212.139735851342,
121,10.23886234,0.799986481666565,0.0036533868405968,218.971194831337,
122,10.32158932,0.78996741771698,0.00348984426818788,226.361796403934,
123,10.4043193,0.779986441135406,0.00332874013110995,234.318814450476,
124,10.48706002,0.76996785402298,0.00316911563277245,242.959848501769,
125,10.56979288,0.759980320930481,0.00301195052452385,252.321648294878,
126,10.65254648,0.749993801116943,0.00285710184834898,262.501598096806,
127,10.73532068,0.73997300863266,0.00270419334992766,273.639090434289,
128,10.81807742,0.729991555213928,0.00255456753075123,285.759349254415,
129,10.9008102,0.719970226287842,0.00240700761787593,299.114228364254,
130,10.98356706,0.709985077381134,0.00226270756684244,313.776772476129,
131,11.06631248,0.699962377548218,0.00212093885056674,330.024779998338,
132,11.14905842,0.689978718757629,0.00198294105939567,347.957250412632,
133,11.23180354,0.679998517036438,0.00184854248072952,367.856581130924,
134,11.31456772,0.669980645179749,0.00171735638286918,390.123245159175,
135,11.3972879,0.659993886947632,0.00159063923638314,414.923680902247,
136,11.48000748,0.649974226951599,0.00146763399243355,442.872153617707,
137,11.56275124,0.639986634254456,0.00134946394246072,474.252489538516,
138,11.64549136,0.629970848560333,0.0012355645885691,509.864764973474,
139,11.728232,0.619988083839417,0.0011270004324615,550.12231227391,
140,11.81098386,0.610002934932709,0.00102350313682109,595.995178702943,
141,12.04801906,0.599962055683136,0.000916646968107671,654.518125905876,
142,12.13078212,0.589972496032715,0.00082657317398116,713.757129560754,
143,12.21352574,0.579958379268646,0.000740568793844432,783.125597634183,
144,12.29627236,0.56997811794281,0.000660328776575625,863.173222434192,
145,12.37901574,0.559960007667542,0.000585552188567817,956.293936902754,
146,12.46173902,0.549973964691162,0.000516722444444895,1064.35083399946,
147,12.5444721,0.539988100528717,0.000453687680419534,1190.21988877763,
148,12.62721822,0.52997213602066,0.000396101531805471,1337.97042794809,
149,12.70994834,0.519989788532257,0.000344268599292263,1510.4188694561,
150,12.7926981,0.509973406791687,0.000297620223136619,1713.5038789269,
151,12.87543926,0.499986976385117,0.000256148778134957,1951.93972825312,
152,12.95819274,0.49000471830368,0.000219459048821591,2232.78429818599,
153,13.04096034,0.479984819889069,0.000187051351531409,2566.05908462774,
154,13.12369978,0.470000088214874,0.000158844952238724,2958.86071033925,
155,13.20642422,0.459984600543976,0.00013431602565106,3424.64421735476,
156,13.28918162,0.449993342161179,0.000113157278974541,3976.70698906098,
157,13.37193842,0.439977735280991,9.49748646235093E-05,4632.57028083283,
158,13.45468798,0.429989606142044,7.94710722402669E-05,5410.64306823551,
159,13.53744596,0.420005857944489,6.62940583424643E-05,6335.49775720181,
160,13.62018772,0.409985601902008,5.51141311007086E-05,7438.84723779555,
161,13.70291664,0.400001585483551,4.57143723906484E-05,8750.01809202084,
162,13.78572118,0.389983415603638,3.78013610315975E-05,10316.6501142024,
163,13.86846712,0.379998564720154,3.11975563818123E-05,12180.3951588236,
164,13.95122566,0.369976729154587,2.56708699453156E-05,14412.3175390127,
165,14.03396262,0.359990656375885,2.10915477509843E-05,17068.0056592378,
166,14.11671256,0.350007176399231,1.72933850990376E-05,20239.367503515,
167,14.19945936,0.339989811182022,1.41438913487946E-05,24037.9258294428,
168,14.28220164,0.330002307891846,1.15522625492304E-05,28566.032539992,
169,14.36495606,0.319977104663849,9.41690450417809E-06,33979.0113111885,
170,14.4477062,0.309992730617523,7.66610264690826E-06,40436.8092752506,
171,14.53044782,0.299972712993622,6.22616835244116E-06,48179.3449860713,
172,14.6131957,0.289991348981857,5.05150046592462E-06,57406.9726288301,
173,14.6959273,0.280004292726517,4.0927870941232E-06,68414.0870969254,
174,14.77866,0.269985109567642,3.30831903738726E-06,81607.9424373963,
175,14.86142632,0.259997367858887,2.67256905317481E-06,97283.6857292908,
176,14.94418108,0.24997690320015,2.15476734410913E-06,116011.087639487,
177,15.02691428,0.239995956420898,1.73607077158522E-06,138240.883003725,
178,15.10968798,0.230008393526077,1.39693759138027E-06,164651.874890713,
179,15.1924247,0.219990357756615,1.12207192159985E-06,196057.27005712,
180,15.27733468,0.209998294711113,8.98444966423995E-07,233735.289927609,
181,15.3600853,0.199996069073677,7.20240848295362E-07,277679.431188914,
182,15.44284844,0.189996421337128,5.76643572003377E-07,329486.758478971,
183,15.52559208,0.179997906088829,4.6072980808276E-07,390679.966720313,
184,15.60835258,0.169998079538345,3.68080122825631E-07,461850.746607356,
185,15.69110534,0.159993380308151,2.93286035457641E-07,545519.93946285,
186,15.77385722,0.149992942810059,2.33496976420611E-07,642376.381524822,
187,15.8566158,0.139993444085121,1.85572872624107E-07,754385.283288088,
188,15.9393673,0.129994556307793,1.47419726204134E-07,881798.926473295,
189,16.02210228,0.119996465742588,1.16710978659285E-07,1028150.62576842,
190,16.1048549,0.109997346997261,9.20510245805417E-08,1194960.59384996,
191,16.18758842,0.0999965742230415,7.26836191233815E-08,1375778.68891333,
192,16.27033872,0.0899975001811981,5.71547928984728E-08,1574627.35174398,
193,16.35309524,0.0799988582730293,4.43594849741658E-08,1803421.71059063,
194,16.4358294,0.0700000077486038,3.42977273248835E-08,2040951.7833509,
195,16.51856766,0.0599972605705261,2.60389398931693E-08,2304136.06762328,
196,16.60133816,0.049999613314867,1.92923614861229E-08,2591679.26906367,
197,16.684083,0.0399997383356094,1.3883439287099E-08,2881111.62576111,
198,16.76682998,0.0299996398389339,9.52140855048356E-09,3150756.49572987,
199,16.8517577,0.0199998747557402,5.56649926153341E-09,3592899.92077189,
200,16.93451758,0.0099995406344533,2.36767760952716E-09,4223353.97108826,
201,17.01727514,3.30768671119586E-07,-4.82180961824952E-10,-685.984510603025,
202,17.10034544,-0.00999954529106617,-3.56468099482754E-09,2805172.55417127,
203,17.18309148,-0.0199989769607782,-5.89111159854383E-09,3394771.36466429,
204,17.26723144,-0.0299962218850851,-8.15946155086067E-09,3676250.16652245,
205,17.34996114,-0.0399947986006737,-1.0776790126954E-08,3711197.68776438,
206,17.43272402,-0.0499956272542477,-1.33941142621552E-08,3732656.46952925,
207,17.51546604,-0.059997171163559,-1.5953279586256E-08,3760804.84512083,
208,17.59821612,-0.0699945762753487,-1.9501209536088E-08,3589242.81828878,
209,17.68097212,-0.0799982771277428,-2.28746515062994E-08,3497245.72222279,
210,17.7637279,-0.0899958461523056,-2.67715662971568E-08,3361620.5026399,
211,17.84647858,-0.0999978259205818,-3.09592884661924E-08,3229978.17051834,
212,17.92922512,-0.109995238482952,-3.60776155616804E-08,3048850.00769792,
213,18.01196214,-0.119995549321175,-4.18939087865056E-08,2864271.98599875,
214,18.09469868,-0.129991352558136,-4.85244662229434E-08,2678882.68901088,
215,18.17746152,-0.139994725584984,-5.60856321385472E-08,2496088.93128204,
216,18.26019878,-0.1499924659729,-6.45192343995404E-08,2324771.32391343,
217,18.34295174,-0.159993648529053,-7.42905896800039E-08,2153619.31057759,
218,18.42571202,-0.169993743300438,-8.56323083553434E-08,1985158.94952901,
219,18.50844174,-0.179991379380226,-9.86026620353186E-08,1825421.09578902,
220,18.5911782,-0.189990118145943,-1.13143336477606E-07,1679198.47567468,
221,18.67392652,-0.199989050626755,-1.29777930624186E-07,1541009.70530873,
222,18.75667756,-0.209989950060844,-1.49029844465076E-07,1409046.29414717,
223,18.84078902,-0.219996690750122,-1.70491929907257E-07,1290364.24697517,
224,18.92354524,-0.22998483479023,-1.95501883126781E-07,1176381.68549552,
225,19.00629776,-0.240005359053612,-2.23652762088022E-07,1073116.00721101,
226,19.08903008,-0.249985724687576,-2.55584211572568E-07,978095.333625871,
227,19.1717932,-0.259976416826248,-2.92168522264546E-07,889816.653796983,
228,19.25451658,-0.269996494054794,-3.34278468017146E-07,807699.328216813,
229,19.33725954,-0.279985159635544,-3.81448558073316E-07,734005.028226452,
230,19.4200065,-0.290006458759308,-4.35016573874236E-07,666656.114217729,
231,19.50275414,-0.299989581108093,-4.95622259677475E-07,605278.667877651,
232,19.58548762,-0.309976577758789,-5.64836000194191E-07,548790.405803134,
233,19.66824642,-0.319996505975723,-6.43006728751061E-07,497656.543341725,
234,19.75097306,-0.329989582300186,-7.31123577679682E-07,451345.835881059,
235,19.8336988,-0.340012222528458,-8.30989165478968E-07,409165.650592424,
236,19.91643802,-0.349997192621231,-9.43243719575548E-07,371057.008234019,
237,19.99916514,-0.3599813580513,-1.06998004412162E-06,336437.450426302,
238,20.08186864,-0.370000332593918,-1.21277037123946E-06,305086.883196013,
239,20.16462052,-0.379988819360733,-1.37393988097756E-06,276568.73828451,
240,20.24733822,-0.390009075403214,-1.55558223013941E-06,250715.820640521,
241,20.33007284,-0.399997889995575,-1.75915226918733E-06,227381.049953317,
242,20.41278158,-0.40998250246048,-1.98749967239564E-06,206280.538384344,
243,20.49551068,-0.420002520084381,-2.24423024519638E-06,187147.696179288,
244,20.5782354,-0.429991215467453,-2.53184452958521E-06,169833.183058005,
245,20.66094942,-0.440011411905289,-2.8540096081997E-06,154173.066075571,
246,20.7436996,-0.44999685883522,-3.21200195685378E-06,140098.563101749,
247,20.82643406,-0.459987938404083,-3.61466413778544E-06,127256.066088038,
248,20.90914894,-0.470005005598068,-4.06437811761862E-06,115640.078751691,
249,20.99187402,-0.47999307513237,-4.56446468888316E-06,105158.678585334,
250,21.07458438,-0.490013241767883,-5.12718997924821E-06,95571.5009100819,
251,21.15731064,-0.500000178813934,-5.74621662963182E-06,87013.8059598305,
252,21.24006048,-0.509987771511078,-6.43486237095203E-06,79253.8739932095,
253,21.32278104,-0.520002603530884,-7.20209209248424E-06,72201.604319047,
254,21.40549748,-0.529990673065186,-8.05429499450838E-06,65802.2425831865,
255,21.48822014,-0.540011167526245,-8.99921269592596E-06,60006.4900978186,
256,21.57093754,-0.549999296665192,-1.00471324913087E-05,54741.9173720431,
257,21.65366984,-0.559987306594849,-1.11991048470372E-05,50002.8631076702,
258,21.73643286,-0.570005893707275,-1.2481888916227E-05,45666.6372800547,
259,21.81915306,-0.579990565776825,-1.38846035042661E-05,41772.2094547835,
260,21.90185692,-0.590008914470673,-1.54484314407455E-05,38192.1567075422,
261,21.98460528,-0.600001394748688,-1.71553401742131E-05,34974.6136570685,
262,22.06735074,-0.609989285469055,-1.90336522791767E-05,32047.9368080291,
263,22.15006708,-0.620007932186127,-2.11069273063913E-05,29374.6182561772,
264,22.2327902,-0.629997253417969,-2.33707360166591E-05,26956.6714958783,
265,22.31550324,-0.64001202583313,-2.58572054008255E-05,24751.7864329104,
266,22.3982239,-0.650000810623169,-2.85741680272622E-05,22747.8472865076,
267,22.48095568,-0.659984946250916,-3.1531340937363E-05,20931.0776716403,
268,22.56367906,-0.670005023479462,-3.47930799762253E-05,19256.8471643582,
269,22.64641282,-0.679991662502289,-3.83278566005174E-05,17741.4476783737,
270,22.72916316,-0.690007746219635,-4.2209263483528E-05,16347.3060004685,
271,22.8118768,-0.699996709823608,-4.64105869468767E-05,15082.6946150207,
272,22.89459398,-0.709983229637146,-5.09454293933231E-05,13936.151644846,
273,22.97732092,-0.720002293586731,-5.5888136557769E-05,12882.9182351159,
274,23.0600406,-0.729994416236877,-6.12374278716743E-05,11920.7230219828,
275,23.14277344,-0.739981651306152,-6.70297522447072E-05,11039.5999765102,
276,23.22553196,-0.749998331069946,-7.33441193006001E-05,10225.7459523931,
277,23.30823362,-0.759984493255615,-8.00517518655397E-05,9493.66472993791,
278,23.3909417,-0.770003974437714,-8.7294916738756E-05,8820.71950125199,
279,23.47368658,-0.77999210357666,-9.51345064095221E-05,8198.83481834715,
280,23.55640754,-0.789976954460144,-0.00010350214142818,7632.4696625558,
281,23.63912252,-0.799996554851532,-0.000112560279376339,7107.27229253569,
282,23.7218505,-0.809981942176819,-0.000122179830214009,6629.42435554268,
283,23.8045865,-0.820003151893616,-0.0001325184275629,6187.84245311393,
284,23.88731506,-0.829991936683655,-0.00014350785932038,5783.59917438882,
285,23.97003232,-0.839976072311401,-0.000155177694978192,5412.99490515983,
286,24.052782,-0.849999487400055,-0.000167827907716855,5064.70883754387,
287,24.1355248,-0.859979033470154,-0.0001811718539102,4746.75847770709,
288,24.218229,-0.870004653930664,-0.00019534255261533,4453.73853409137,
289,24.30095874,-0.879994332790375,-0.00021023336739745,4185.7976385201,
290,24.38367008,-0.889978051185608,-0.000226108808419667,3936.06094961932,
291,24.4664025,-0.899999439716339,-0.000242923575569876,3704.86659273406,
292,24.54915434,-0.909982085227966,-0.000260599394096062,3491.88104747677,
293,24.631876,-0.920003116130829,-0.000279426574707031,3292.46821672355,
294,24.71459136,-0.929989755153656,-0.000298943836241961,3110.91797992763,
295,24.79732746,-0.939976632595062,-0.000319573649903759,2941.34586151937,
296,24.8800517,-0.949998378753662,-0.000341267237672582,2783.73741714142,
297,24.96277932,-0.9599848985672,-0.000363570608897135,2640.43592929375,
298,25.04553242,-0.970000326633453,-0.000387190550100058,2505.22727474311,
299,25.12825664,-0.979986488819122,-0.000411409680964425,2382.02097364807,
300,25.2109897,-0.989974319934845,-0.000437174690887332,2264.48223232113,
301,25.29372544,-0.999999344348907,-0.000463819538708776,2156.00952718119,
302,25.37645316,-1.00998377799988,-0.000491174054332078,2056.2645137543,
303,25.45917898,-1.02000069618225,-0.000519918801728636,1961.84614364961,
304,25.54193852,-1.02998995780945,-0.000549729913473129,1873.62909051482,
305,25.62468376,-1.03997564315796,-0.00058010860811919,1792.72575618165,
306,25.7074046,-1.04999816417694,-0.000611484574619681,1717.12943835092,
307,25.79012662,-1.05998158454895,-0.000644423824269325,1644.85164053455,
308,25.87288588,-1.07000339031219,-0.000678406679071486,1577.23003520053,
309,25.95562402,-1.07998359203339,-0.000713616609573364,1513.39469617874,
310,26.03834112,-1.08997106552124,-0.000749435159377754,1454.39008549616,
311,26.12106702,-1.09999632835388,-0.000786512158811092,1398.575109146,
312,26.20378244,-1.10997843742371,-0.000823987240437418,1347.08206990495,
313,26.28651162,-1.11999988555908,-0.000862637301906943,1298.34390778513,
314,26.36926206,-1.12998306751251,-0.000902289466466755,1252.35094668386,
315,26.45199136,-1.13997507095337,-0.000942669226787984,1209.30548972907,
316,26.53475008,-1.14999413490295,-0.000984616461209953,1167.96151619259,
317,26.61751064,-1.15998113155365,-0.00102732190862298,1129.13111442205,
318,27.08927842,-1.17000222206116,-0.000984213082119823,1188.7692241818,
319,27.17202672,-1.17999029159546,-0.00103327550459653,1141.98999816241,
320,27.25474228,-1.18997228145599,-0.00108144106343389,1100.35795910828,
321,27.33749266,-1.19999563694,-0.00113130745012313,1060.71575574738,
322,27.42022548,-1.20998203754425,-0.00118046160787344,1025.00753050664,
323,27.50293852,-1.22000122070313,-0.00123074965085834,991.266761564611,
324,27.5856808,-1.22998690605164,-0.00128193735145032,959.475051304251,
325,27.66838238,-1.23997020721436,-0.00133312051184475,930.1261185296,
326,27.75111478,-1.24999189376831,-0.00138657120987773,901.498520136256,
327,27.83388032,-1.25997817516327,-0.00143947417382151,875.30446747668,
328,27.91660458,-1.27000331878662,-0.00149313337169588,850.562543749305,
329,27.99931742,-1.27998769283295,-0.0015471774386242,827.305040054844,
330,28.08202908,-1.28997528553009,-0.00160210148897022,805.177009328695,
331,28.16475354,-1.29999351501465,-0.00165829621255398,783.933235312948,
332,28.24747618,-1.30997955799103,-0.00171410664916039,764.234570020885,
333,28.33020418,-1.32000386714935,-0.00177096703555435,745.357672191885,
334,28.41296476,-1.32998657226563,-0.00182744185440242,727.78598621981,
335,28.49567296,-1.3399738073349,-0.00188504334073514,710.845092194183,
336,28.5783797,-1.34998965263367,-0.00194257183466107,694.949668550717,
337,28.66111132,-1.35997772216797,-0.00200162874534726,679.435547340737,
338,28.74384,-1.36999654769897,-0.00205982616171241,665.102994206097,
339,28.82656808,-1.37998330593109,-0.00211911671794951,651.20684209711,
340,28.90930966,-1.38997054100037,-0.00217868806794286,637.98510739208,
341,28.99201378,-1.39999341964722,-0.00223917933180928,625.226126268326,
342,29.07473542,-1.40997898578644,-0.00229904102161527,613.290051169166,
343,29.15747346,-1.41996788978577,-0.00235965009778738,601.770529926134,
344,29.24019852,-1.42999124526978,-0.00242119817994535,590.613051469439,
345,29.32292818,-1.43997299671173,-0.00248124846257269,580.342121489393,
346,29.40568304,-1.44999468326569,-0.0025426393840462,570.271463725326,
347,29.4884112,-1.45997798442841,-0.00260411552153528,560.642556889206,
348,29.57113634,-1.46996772289276,-0.00266492529772222,551.598097008265,
349,29.65387408,-1.47998237609863,-0.00272642285563052,542.829360838955,
350,29.7365998,-1.4899708032608,-0.00278816325590014,534.391521051651,
351,29.8193319,-1.49999070167542,-0.00284882402047515,526.52978593786,
352,29.90207916,-1.50997817516327,-0.00291006034240127,518.882084045479,
353,29.9848195,-1.51996421813965,-0.00297226896509528,511.381788118534,
354,30.06753206,-1.52998101711273,-0.00303423311561346,504.239772890159,
355,30.1502749,-1.53997230529785,-0.0030965490732342,497.318876231928,
356,30.23300094,-1.54999172687531,-0.00315758516080678,490.878835546363,
357,30.31573776,-1.55997884273529,-0.00321917608380318,484.589473245686,
358,30.3984874,-1.56996548175812,-0.00328117329627275,478.476855684983,
359,30.48121224,-1.57998168468475,-0.00334342638961971,472.5636220346,
360,30.5639231,-1.58996868133545,-0.00340454117394984,467.014085040663,
361,30.64664696,-1.59999215602875,-0.0034666326828301,461.540723351902,
362,30.7293987,-1.60997915267944,-0.00352743966504931,456.415787527562,
363,30.81212444,-1.61996698379517,-0.00358847412280738,451.436161542615,
364,30.8948626,-1.62998199462891,-0.00364855141378939,446.747711562602,
365,30.97762092,-1.63996636867523,-0.00371019169688225,442.016613333842,
366,31.06034184,-1.64999210834503,-0.00377182546071708,437.451871919689,
367,31.14307654,-1.65997433662415,-0.00383287551812828,433.088507250757,
368,31.22581654,-1.66996335983276,-0.00389241264201701,429.030401814594,
369,31.30855674,-1.67998313903809,-0.00395255209878087,425.037569917487,
370,31.39128762,-1.68996667861938,-0.00401270668953657,421.153802002548,
371,31.474034,-1.69999122619629,-0.00407281657680869,417.399407544236,
372,31.55675784,-1.70998024940491,-0.00413122167810798,413.91636243254,
373,31.63949852,-1.71996939182281,-0.0041895555332303,410.537437248541,
374,31.72224954,-1.729984998703,-0.00424761790782213,407.283573109807,
375,31.80497776,-1.73996806144714,-0.00430532032623887,404.143694220119,
376,31.88770318,-1.74999058246613,-0.0043623773381114,401.155252476107,
377,31.97044872,-1.75997924804688,-0.00441909255459905,398.267116223946,
378,32.0531568,-1.76996469497681,-0.00447536027058959,395.490996916686,
379,32.13589744,-1.77998304367065,-0.00453150272369385,392.801936179728,
380,32.21863656,-1.78996670246124,-0.00458691688254476,390.23307993063,
381,32.30136808,-1.79998886585236,-0.00464295875281096,387.681425074604,
382,32.38408288,-1.80997753143311,-0.00469642458483577,385.394782506957,
383,32.46683192,-1.81997108459473,-0.00475044921040535,383.115575808762,
384,32.54956538,-1.82998979091644,-0.00480534136295319,380.824098163923,
385,32.6322946,-1.83997118473053,-0.00485873641446233,378.693353122376,
386,32.71505406,-1.84999144077301,-0.00491179060190916,376.642978235664,
387,32.79779236,-1.85997557640076,-0.00496300356462598,374.76813227736,
388,32.8805315,-1.86997056007385,-0.00501355389133096,372.983037702508,
389,32.9632703,-1.87998795509338,-0.00506458105519414,371.20305403451,
390,33.0459796,-1.88997066020966,-0.00511438166722655,369.540402571198,
391,33.128731,-1.89999294281006,-0.00516401696950197,367.929260114979,
392,33.21147892,-1.90997743606567,-0.00521285738795996,366.397408161811,
