Item,Smu1.Time[1][1],Smu1.V[1][1],Smu1.I[1][1],Smu1.R[1][1],
417,35.65958224,-2.15975046157837,-0.0217486284673214,99.3051338765349,
418,35.74231314,-2.16970801353455,-0.0219539143145084,98.8301212463362,
419,35.82506806,-2.17973732948303,-0.0221613515168428,98.3575991665676,
420,35.90779916,-2.18974232673645,-0.0223674308508635,97.8986966065403,
421,35.9905297,-2.19974493980408,-0.0225708726793528,97.4594545392277,
422,36.07328332,-2.20973253250122,-0.0227720867842436,97.0368922900019,
423,36.15603096,-2.21977758407593,-0.022974856197834,96.6176921832138,
424,36.2387871,-2.2297728061676,-0.0231742672622204,96.2176184876692,
425,36.32156304,-2.23979258537292,-0.0233689919114113,95.8446386503825,
426,36.40429492,-2.24978637695313,-0.0235646720975637,95.4728488322874,
427,36.48702402,-2.25977277755737,-0.0237574335187674,95.1185562940647,
428,36.56978212,-2.26977443695068,-0.023949421942234,94.7736626973868,
429,36.65251594,-2.27977824211121,-0.0241353400051594,94.4580951262282,
430,36.73524334,-2.28978395462036,-0.0243221372365952,94.1440274078853,
431,36.81801124,-2.29979085922241,-0.024504454806447,93.8519496715081,
432,36.90074888,-2.30980134010315,-0.0246889628469944,93.5560296484606,
433,36.98349768,-2.31980109214783,-0.0248705074191093,93.2751814450476,
434,37.0662465,-2.32980036735535,-0.0250480957329273,93.0130734167019,
435,37.14899502,-2.33982396125793,-0.0252211485058069,92.7723002272959,
436,37.23172542,-2.34980130195618,-0.0253908280283213,92.545280497949,
437,37.3144769,-2.35981059074402,-0.0255630500614643,92.3133423073555,
438,37.39719422,-2.36980676651001,-0.0257292240858078,92.1056444845218,
439,37.47990574,-2.37980246543884,-0.0258911456912756,91.9156878500264,
440,37.56268104,-2.38982725143433,-0.026052912697196,91.7297531838556,
441,37.64543812,-2.39983892440796,-0.0262045878916979,91.5808687519285,
442,37.72819104,-2.40984129905701,-0.0263625327497721,91.4116000131984,
443,37.81092946,-2.41985750198364,-0.0265222731977701,91.238691492971,
444,37.89367336,-2.42981386184692,-0.0266767498105764,91.0835794877674,
445,37.97639128,-2.43982672691345,-0.0268229432404041,90.9604402859965,
446,38.05913128,-2.44982862472534,-0.0269723571836948,90.8273833110254,
447,38.14188624,-2.45984363555908,-0.0271122809499502,90.7280224817676,
448,38.22464916,-2.4698314666748,-0.0272581614553928,90.608879498957,
449,38.30737668,-2.47983860969543,-0.0273953583091497,90.5203933349248,
450,38.39012136,-2.48983454704285,-0.0275281257927418,90.4469329219402,
451,38.47286232,-2.49986290931702,-0.0276579540222883,90.3849542631565,
452,38.5555977,-2.50986957550049,-0.0277783740311861,90.3533652719457,
453,38.6383519,-2.51983857154846,-0.027905285358429,90.2996883630624,
454,38.72106474,-2.52983546257019,-0.0280257277190685,90.2683237320152,
455,38.80379426,-2.53984475135803,-0.0281415414065123,90.2525101475175,
456,38.8865309,-2.54983949661255,-0.0282392613589764,90.2941285963217,
457,38.9692836,-2.55986475944519,-0.0283484756946564,90.2999084330915,
458,39.05202794,-2.56987857818604,-0.0284521263092756,90.3229006595628,
459,39.13478808,-2.57988810539246,-0.0285532921552658,90.3534377529448,
460,39.21751154,-2.58988761901855,-0.0286522228270769,90.3904606162374,
461,39.30025772,-2.59986233711243,-0.0287473276257515,90.4384007779388,
462,39.38299046,-2.60986733436584,-0.0288410168141127,90.4915159956763,
463,39.4657311,-2.61988615989685,-0.0289239585399628,90.5784094620758,
464,39.54846722,-2.62988948822021,-0.0290073286741972,90.6629327284305,
465,39.63119288,-2.639888048172,-0.0290867015719414,90.7592784847966,
466,39.71396006,-2.64989495277405,-0.0291638057678938,90.862453750508,
467,39.79670372,-2.65992307662964,-0.0292386431246996,90.9728630458452,
468,39.8794569,-2.66992878913879,-0.0293070767074823,91.1018460076279,
469,39.96218392,-2.67993831634521,-0.0293752364814281,91.2312082334911,
470,40.0449147,-2.68990206718445,-0.029442073777318,91.3625204368835,
471,40.12766328,-2.6999180316925,-0.0295064393430948,91.5026716812019,
472,40.21038766,-2.70991158485413,-0.0295640304684639,91.6624540671071,
473,40.29311018,-2.71992135047913,-0.0296253859996796,91.8104949082704,
474,40.3758481,-2.72994828224182,-0.029665544629097,92.0242091076998,
475,40.45859144,-2.73996520042419,-0.0297096502035856,92.2247546385959,
476,40.54132522,-2.74996876716614,-0.0297669805586338,92.3831949212773,
477,40.62407394,-2.7599766254425,-0.0298098046332598,92.5862030763901,
478,40.7068263,-2.76993703842163,-0.0298478696495295,92.8018337973845,
479,40.78955284,-2.77995824813843,-0.0298736244440079,93.0572804565078,
480,40.8722727,-2.78996253013611,-0.0299139749258757,93.2661920406567,
481,40.95503074,-2.79995965957642,-0.0299490354955196,93.4908124168235,
482,41.03774938,-2.80995631217957,-0.0299692489206791,93.7613191313802,
483,41.12048352,-2.81998562812805,-0.0300012659281492,93.9955545503215,
484,41.20321406,-2.83000016212463,-0.0300269518047571,94.2486663490192,
485,41.28595768,-2.84000420570374,-0.0300662219524384,94.4582997556636,
486,41.36869302,-2.85000348091125,-0.0300895068794489,94.7175203744467,
487,41.45143544,-2.85996770858765,-0.0300954077392817,95.0300369200418,
488,41.53416152,-2.86997580528259,-0.0301076136529446,95.3239216619848,
489,41.61688164,-2.87997436523438,-0.0301144123077393,95.6344203500938,
490,41.69964038,-2.88998031616211,-0.0301112607121468,95.9767292306132,
491,41.7823735,-2.9000084400177,-0.0301320422440767,96.2433417730846,
492,41.8651031,-2.91001272201538,-0.0301317889243364,96.5761684220833,
493,41.94785292,-2.92002868652344,-0.0301360785961151,96.8947793658815,
494,42.03058112,-2.93003010749817,-0.0301383659243584,97.2192757514456,
495,42.11330948,-2.94000673294067,-0.0301338341087103,97.5649737213777,
496,42.19606656,-2.94968485832214,-0.0301166474819183,97.9420056662382,
497,42.27880048,-2.95968556404114,-0.0301093216985464,98.2979820559698,
498,42.36152348,-2.96970415115356,-0.0300914011895657,98.6894605686665,
499,42.44425864,-2.9797089099884,-0.0300714354962111,99.0876844028228,
500,42.52698576,-2.98971676826477,-0.0300481095910072,99.4976658751115,
501,42.6097392,-2.99972701072693,-0.0300338324159384,99.8782629264133,
502,42.6924936,-2.9897186756134,-0.0292604602873325,102.176064431485,
503,42.77522084,-2.97970533370972,-0.0285620726644993,104.323848227348,
504,42.85794916,-2.96969938278198,-0.0278419032692909,106.662944485462,
505,42.94069118,-2.95968222618103,-0.0272110775113106,108.767549721278,
506,43.02341944,-2.94968056678772,-0.0266055837273598,110.866974279329,
507,43.10614814,-2.94000196456909,-0.0260510910302401,112.855233631342,
508,43.1889102,-2.93002963066101,-0.0254891123622656,114.952203474871,
509,43.27162664,-2.92002391815186,-0.0249726604670286,116.92882790791,
510,43.35434302,-2.91001796722412,-0.0244838651269674,118.854517133364,
511,43.4371055,-2.90001440048218,-0.0240208357572556,120.729121575473,
512,43.5198495,-2.88998699188232,-0.0235717073082924,122.60405892897,
513,43.60256748,-2.87998151779175,-0.0231406688690186,124.45541371743,
514,43.6853081,-2.86997747421265,-0.022719593718648,126.321689980618,
515,43.7680426,-2.85997700691223,-0.0222983416169882,128.259628273581,
516,43.8507815,-2.85000514984131,-0.0218922253698111,130.183437348101,
517,43.93356562,-2.84000611305237,-0.0215081255882978,132.043403847221,
518,44.01632352,-2.83000445365906,-0.0211312752217054,133.924925210011,
519,44.09905122,-2.819993019104,-0.0207604449242353,135.83490283544,
520,44.1817745,-2.8099627494812,-0.0203956700861454,137.772514343129,
521,44.26451902,-2.79997134208679,-0.0200351495295763,139.752954573831,
522,44.34724636,-2.78996443748474,-0.0196776203811169,141.783629496281,
523,44.42997426,-2.77996730804443,-0.019323268905282,143.866305523727,
524,44.5127254,-2.76994872093201,-0.0189816821366549,145.927463171615,
525,44.5954536,-2.75998878479004,-0.0186478104442358,148.006051061248,
526,44.67819964,-2.74997520446777,-0.0183258149772882,150.060186020425,
