0,9.21656464925036E-07
0.08311052,0.00999945029616356
0.16583776,0.0199997294694185
0.24999724,0.029998229816556
0.33276506,0.0399985387921333
0.41548342,0.0499973930418491
0.49821014,0.0599962957203388
0.58098914,0.0699985548853874
0.66373938,0.0799980759620667
0.74649354,0.0899986326694489
0.8292416,0.0999962091445923
0.91198048,0.109994798898697
0.99472848,0.119995579123497
1.07750798,0.129993468523026
1.1602597,0.139992028474808
1.2429895,0.149993285536766
1.32575626,0.159992724657059
1.40848832,0.169997289776802
1.49122302,0.17999666929245
1.57397194,0.18999508023262
1.65672434,0.199995130300522
1.73946818,0.209999069571495
1.8236053,0.219989493489265
1.9063467,0.230007618665695
1.98909736,0.23999559879303
2.07187246,0.249976217746735
2.15462874,0.259996116161346
2.2373608,0.269985973834991
2.32010908,0.280003637075424
2.4028334,0.289990842342377
2.48556752,0.299971878528595
2.56834148,0.309991896152496
2.6510792,0.319976955652237
2.73381808,0.33000385761261
2.81657282,0.339989513158798
2.8993321,0.350007236003876
2.98209166,0.359990268945694
3.06486992,0.36997589468956
3.14760638,0.379997789859772
3.23034582,0.3899846971035
3.31310486,0.400001794099808
3.39587028,0.409985393285751
3.47860498,0.420005530118942
3.56134132,0.42999055981636
3.64410604,0.439978748559952
3.72684494,0.449995368719101
3.80959308,0.459985733032227
3.89234614,0.470001548528671
3.97509108,0.479987353086472
4.05782752,0.490007817745209
4.14059748,0.499991148710251
4.2233298,0.509978413581848
4.30607404,0.51999443769455
4.38882552,0.52997887134552
4.47153964,0.539994239807129
4.55428924,0.549981355667114
4.6370523,0.559968709945679
4.71978772,0.569987058639526
4.80252032,0.579968333244324
4.88526882,0.589983463287354
4.96797942,0.599974513053894
5.0507153,0.609990894794464
5.13347346,0.619976162910461
5.21621104,0.629955172538757
5.29895186,0.639968633651733
5.38171294,0.649953842163086
5.46443748,0.659971117973328
5.54716914,0.669954717159271
5.9362072,0.679998338222504
6.01901226,0.689979195594788
6.10175336,0.699963748455048
6.1845015,0.709986329078674
6.26724022,0.71997058391571
6.34999156,0.729992032051086
6.43276926,0.739974081516266
6.51550232,0.749994397163391
6.59824874,0.759979963302612
6.68100956,0.769968450069427
6.76374182,0.779986441135406
6.84646084,0.789966583251953
6.92922968,0.799986660480499
7.01198556,0.809968888759613
7.094729,0.819959759712219
7.1774855,0.829975128173828
7.26021878,0.839957535266876
7.3429452,0.84997695684433
7.4257007,0.859960317611694
7.50845202,0.869982957839966
7.59118726,0.879970133304596
7.67395086,0.889953374862671
7.75667286,0.899973094463348
7.83940638,0.909953117370605
7.92215434,0.919971287250519
8.00489394,0.929960548877716
8.08763814,0.939976096153259
8.17039352,0.949962437152863
8.25312714,0.959945380687714
8.33587152,0.969961106777191
8.41859784,0.979949533939362
8.50133308,0.989967405796051
8.58406676,0.999960124492645
8.66678136,0.989966332912445
8.7495131,0.97995126247406
8.832251,0.969961166381836
8.91498698,0.959945321083069
8.99774986,0.949962079524994
9.08050426,0.939976096153259
9.16323428,0.929959118366241
9.24597738,0.91997218132019
9.32872338,0.909952044487
9.41145274,0.899972438812256
9.49420278,0.88995236158371
9.57694468,0.879969298839569
9.65968208,0.869981288909912
9.7424148,0.859961032867432
9.82514852,0.849975645542145
9.9078949,0.839955985546112
9.99064252,0.82997328042984
10.07337444,0.819958329200745
10.15611214,0.809967279434204
10.23886688,0.799986124038696
10.32159978,0.789964914321899
10.40432218,0.779984712600708
10.48707172,0.769965827465057
10.56982018,0.759978294372559
10.65254686,0.749992311000824
10.73529466,0.739973664283752
10.81804638,0.729990243911743
10.90077616,0.719969272613525
10.98353504,0.709984123706818
11.06628324,0.699961721897125
11.1490362,0.689977526664734
11.23179206,0.679997742176056
11.31454528,0.669979333877563
11.39726798,0.659993410110474
11.47999472,0.649972856044769
11.5627616,0.639985501766205
11.64548888,0.62996906042099
11.72822076,0.619987308979034
11.81098268,0.610001742839813
11.89373514,0.5999835729599
11.97645906,0.589992165565491
12.21349524,0.579952836036682
12.29626904,0.569972693920136
12.37902482,0.559955656528473
12.46174816,0.549970149993896
12.54449344,0.53998476266861
12.627234,0.529968798160553
12.70996822,0.519986033439636
12.7927209,0.509970545768738
12.8754511,0.499984115362167
12.95820856,0.490002393722534
13.0409678,0.4799824655056
13.12369538,0.469998091459274
13.2064399,0.459981739521027
13.28920938,0.449991255998611
13.3719427,0.439976274967194
13.45467476,0.429987877607346
13.5374775,0.420003086328506
13.62021978,0.409984022378922
13.7029455,0.400000005960464
13.78569946,0.389982223510742
13.86844108,0.379996299743652
13.95118252,0.369974851608276
14.03394074,0.359989017248154
14.11668336,0.350005596876144
14.19942304,0.339989185333252
14.282156,0.330000877380371
14.36492132,0.319976925849915
14.44768006,0.309992045164108
14.53040826,0.299971729516983
14.61316472,0.28999137878418
14.69589764,0.280003815889359
14.77863252,0.269984930753708
14.8613835,0.25999653339386
14.94413242,0.2499760389328
15.02688256,0.239995613694191
15.10964036,0.230006903409958
15.19238288,0.219989314675331
15.27730188,0.209997728466988
15.36007068,0.199995890259743
15.44281858,0.189995676279068
15.52553998,0.179997086524963
15.60830564,0.169996976852417
15.69106154,0.159992814064026
15.77380136,0.149990975856781
15.8565823,0.139991819858551
15.93932336,0.129993364214897
16.0220558,0.119995348155499
16.10483068,0.109995238482952
16.18757752,0.0999951139092445
16.27034158,0.0899955704808235
16.3530998,0.079997256398201
16.4358429,0.0699977353215218
16.5185836,0.0599963255226612
16.60133736,0.0499974526464939
16.68408982,0.03999899700284
16.76681616,0.0299993827939034
16.8517733,0.0199996903538704
16.93453304,0.0099995294585824
17.01728488,3.89842170989141E-07
17.1003495,-0.00999943632632494
17.18308534,-0.0199989732354879
17.26722418,-0.0299974326044321
17.3499683,-0.0399955213069916
17.43272126,-0.0499955676496029
17.51545364,-0.0599981248378754
17.59821788,-0.0699968039989471
17.6809735,-0.0799979493021965
17.76373524,-0.0899961590766907
17.84647342,-0.0999987125396729
17.92923328,-0.109994925558567
18.01196072,-0.119995586574078
18.09470382,-0.129993423819542
18.17746926,-0.139996007084846
18.26021102,-0.149992570281029
18.3429716,-0.15999299287796
18.4257447,-0.169993951916695
18.50845212,-0.179991856217384
18.59118258,-0.189992487430573
18.6739089,-0.199989393353462
18.75663518,-0.209990739822388
18.8407601,-0.219997510313988
18.9235056,-0.22998608648777
19.00627564,-0.240006640553474
