-0.5	83	-1.1292E-7	1.1292E-7
-0.5	84	-1.1272E-7	1.1272E-7
-0.5	85	-1.1006E-7	1.1006E-7
-0.5	86	-1.09E-7	1.09E-7
-0.5	87	-1.0866E-7	1.0866E-7
-0.5	88	-1.0676E-7	1.0676E-7
-0.5	89	-1.0518E-7	1.0518E-7
-0.5	90	-1.0286E-7	1.0286E-7
-0.5	91	-1.032E-7	1.032E-7
-0.5	92	-1.0248E-7	1.0248E-7
-0.5	93	-1.01E-7	1.01E-7
-0.5	94	-1E-7	1E-7
-0.5	95	-9.95E-8	9.95E-8
-0.5	96	-9.25136E-8	9.25136E-8
-0.5	97	-9.07654E-8	9.07654E-8
-0.5	98	-9.0139E-8	9.0139E-8
-0.5	99	-8.92942E-8	8.92942E-8
-0.5	100	-8.79548E-8	8.79548E-8
-0.5	101	-2.7961E-6	2.7961E-6
-0.5	102	-5.3171E-6	5.3171E-6
-0.5	103	-7.5106E-6	7.5106E-6
-0.5	104	-1.0718E-5	1.0718E-5
-0.5	105	-1.2676E-5	1.2676E-5
-0.5	106	-1.441E-5	1.441E-5
-0.5	107	-1.5852E-5	1.5852E-5
-0.5	108	-1.7158E-5	1.7158E-5
-0.5	109	-1.8432E-5	1.8432E-5
-0.5	110	-1.9664E-5	1.9664E-5
-0.5	111	-2.0744E-5	2.0744E-5
-0.5	112	-2.151E-5	2.151E-5
-0.5	113	-2.2396E-5	2.2396E-5
-0.5	114	-2.347E-5	2.347E-5
-0.5	115	-2.423E-5	2.423E-5
-0.5	116	-2.4824E-5	2.4824E-5
-0.5	117	-2.5482E-5	2.5482E-5
-0.5	118	-2.6114E-5	2.6114E-5
-0.5	119	-2.6856E-5	2.6856E-5
-0.5	120	-2.7552E-5	2.7552E-5
-0.5	121	-2.8102E-5	2.8102E-5
-0.5	122	-2.8498E-5	2.8498E-5
-0.5	123	-2.8988E-5	2.8988E-5
-0.5	124	-2.9588E-5	2.9588E-5
-0.5	125	-3.0018E-5	3.0018E-5
-0.5	126	-3.0404E-5	3.0404E-5
-0.5	127	-3.077E-5	3.077E-5
-0.5	128	-3.0992E-5	3.0992E-5
-0.5	129	-3.151E-5	3.151E-5
-0.5	130	-3.1902E-5	3.1902E-5
-0.5	131	-3.2304E-5	3.2304E-5
-0.5	132	-3.2516E-5	3.2516E-5
-0.5	133	-3.2764E-5	3.2764E-5
-0.5	134	-3.316E-5	3.316E-5
-0.5	135	-3.3494E-5	3.3494E-5
-0.5	136	-3.3732E-5	3.3732E-5
-0.5	137	-3.3954E-5	3.3954E-5
-0.5	138	-3.3968E-5	3.3968E-5
-0.5	139	-3.4298E-5	3.4298E-5
-0.5	140	-3.4734E-5	3.4734E-5
-0.5	141	-3.5094E-5	3.5094E-5
-0.5	142	-3.5278E-5	3.5278E-5
-0.5	143	-3.547E-5	3.547E-5
-0.5	144	-3.5462E-5	3.5462E-5
-0.5	145	-3.582E-5	3.582E-5
-0.5	146	-3.6078E-5	3.6078E-5
-0.5	147	-3.6182E-5	3.6182E-5
-0.5	148	-3.6238E-5	3.6238E-5
-0.5	149	-3.6566E-5	3.6566E-5
-0.5	150	-3.6756E-5	3.6756E-5
-0.5	151	-3.6958E-5	3.6958E-5
-0.5	152	-3.716E-5	3.716E-5
-0.5	153	-3.7006E-5	3.7006E-5
-0.5	154	-3.7002E-5	3.7002E-5
-0.5	155	-3.7138E-5	3.7138E-5
-0.5	156	-3.7328E-5	3.7328E-5
-0.5	157	-3.7728E-5	3.7728E-5
-0.5	158	-3.7816E-5	3.7816E-5
-0.5	159	-3.7822E-5	3.7822E-5
-0.5	160	-3.8154E-5	3.8154E-5
-0.5	161	-3.8238E-5	3.8238E-5
-0.5	162	-3.848E-5	3.848E-5
-0.5	163	-3.8444E-5	3.8444E-5
-0.5	164	-3.869E-5	3.869E-5
-0.5	165	-3.8708E-5	3.8708E-5
-0.5	166	-3.8656E-5	3.8656E-5
-0.5	167	-3.8988E-5	3.8988E-5
-0.5	168	-3.8922E-5	3.8922E-5
-0.5	169	-3.8898E-5	3.8898E-5
-0.5	170	-3.9112E-5	3.9112E-5
-0.5	171	-3.9126E-5	3.9126E-5
-0.5	172	-3.945E-5	3.945E-5
-0.5	173	-3.9538E-5	3.9538E-5
-0.5	174	-3.944E-5	3.944E-5
-0.5	175	-3.9548E-5	3.9548E-5
-0.5	176	-3.9678E-5	3.9678E-5
-0.5	177	-3.959E-5	3.959E-5
-0.5	178	-3.9722E-5	3.9722E-5
-0.5	179	-3.9892E-5	3.9892E-5
-0.5	180	-4.0084E-5	4.0084E-5
-0.5	181	-4.0184E-5	4.0184E-5
-0.5	182	-4.03E-5	4.03E-5
-0.5	183	-4.0268E-5	4.0268E-5
-0.5	184	-4.0248E-5	4.0248E-5
-0.5	185	-4.0354E-5	4.0354E-5
-0.5	186	-4.0424E-5	4.0424E-5
-0.5	187	-4.0518E-5	4.0518E-5
-0.5	188	-4.0656E-5	4.0656E-5
-0.5	189	-4.063E-5	4.063E-5
-0.5	190	-4.069E-5	4.069E-5
-0.5	191	-4.0542E-5	4.0542E-5
-0.5	192	-4.0866E-5	4.0866E-5
-0.5	193	-4.065E-5	4.065E-5
-0.5	194	-4.102E-5	4.102E-5
-0.5	195	-4.098E-5	4.098E-5
-0.5	196	-4.08E-5	4.08E-5
-0.5	197	-4.089E-5	4.089E-5
-0.5	198	-4.0888E-5	4.0888E-5
-0.5	199	-4.1118E-5	4.1118E-5
-0.5	200	-4.1256E-5	4.1256E-5
