0.3	132	2.5928E-6	2.5928E-6
0.3	133	2.6557E-6	2.6557E-6
0.3	134	2.6906E-6	2.6906E-6
0.3	135	2.6915E-6	2.6915E-6
0.3	136	2.7507E-6	2.7507E-6
0.3	137	2.8017E-6	2.8017E-6
0.3	138	2.8008E-6	2.8008E-6
0.3	139	2.8444E-6	2.8444E-6
0.3	140	2.8816E-6	2.8816E-6
0.3	141	2.9466E-6	2.9466E-6
0.3	142	2.9777E-6	2.9777E-6
0.3	143	3.0057E-6	3.0057E-6
0.3	144	3.0331E-6	3.0331E-6
0.3	145	3.0711E-6	3.0711E-6
0.3	146	3.0938E-6	3.0938E-6
0.3	147	3.1256E-6	3.1256E-6
0.3	148	3.1617E-6	3.1617E-6
0.3	149	3.1674E-6	3.1674E-6
0.3	150	3.2324E-6	3.2324E-6
0.3	151	3.2093E-6	3.2093E-6
0.3	152	3.2622E-6	3.2622E-6
0.3	153	3.3021E-6	3.3021E-6
0.3	154	3.3057E-6	3.3057E-6
0.3	155	3.336E-6	3.336E-6
0.3	156	3.382E-6	3.382E-6
0.3	157	3.413E-6	3.413E-6
0.3	158	3.4271E-6	3.4271E-6
0.3	159	3.4601E-6	3.4601E-6
0.3	160	3.4916E-6	3.4916E-6
0.3	161	3.5076E-6	3.5076E-6
0.3	162	3.5369E-6	3.5369E-6
0.3	163	3.5558E-6	3.5558E-6
0.3	164	3.5929E-6	3.5929E-6
0.3	165	3.604E-6	3.604E-6
0.3	166	3.6251E-6	3.6251E-6
0.3	167	3.6519E-6	3.6519E-6
0.3	168	3.6769E-6	3.6769E-6
0.3	169	3.7076E-6	3.7076E-6
0.3	170	3.6996E-6	3.6996E-6
0.3	171	3.7447E-6	3.7447E-6
0.3	172	3.7661E-6	3.7661E-6
0.3	173	3.78E-6	3.78E-6
0.3	174	3.8015E-6	3.8015E-6
0.3	175	3.7958E-6	3.7958E-6
0.3	176	3.8193E-6	3.8193E-6
0.3	177	3.8255E-6	3.8255E-6
0.3	178	3.871E-6	3.871E-6
0.3	179	3.8713E-6	3.8713E-6
0.3	180	3.8891E-6	3.8891E-6
0.3	181	3.9151E-6	3.9151E-6
0.3	182	3.9544E-6	3.9544E-6
0.3	183	3.972E-6	3.972E-6
0.3	184	4.0094E-6	4.0094E-6
0.3	185	4.0294E-6	4.0294E-6
0.3	186	4.0541E-6	4.0541E-6
0.3	187	4.0671E-6	4.0671E-6
0.3	188	4.0827E-6	4.0827E-6
0.3	189	4.0668E-6	4.0668E-6
0.3	190	4.0821E-6	4.0821E-6
0.3	191	4.1307E-6	4.1307E-6
0.3	192	4.1556E-6	4.1556E-6
0.3	193	4.1663E-6	4.1663E-6
0.3	194	4.1762E-6	4.1762E-6
0.3	195	4.1919E-6	4.1919E-6
0.3	196	4.2082E-6	4.2082E-6
0.3	197	4.2259E-6	4.2259E-6
0.3	198	4.2484E-6	4.2484E-6
0.3	199	4.2292E-6	4.2292E-6
0.3	200	4.2282E-6	4.2282E-6
