0.3	175	3.3126E-6	3.3126E-6
0.3	176	3.3532E-6	3.3532E-6
0.3	177	3.3456E-6	3.3456E-6
0.3	178	3.3664E-6	3.3664E-6
0.3	179	3.3781E-6	3.3781E-6
0.3	180	3.4201E-6	3.4201E-6
0.3	181	3.47E-6	3.47E-6
0.3	182	3.4373E-6	3.4373E-6
0.3	183	3.479E-6	3.479E-6
0.3	184	3.4901E-6	3.4901E-6
0.3	185	3.5077E-6	3.5077E-6
0.3	186	3.5429E-6	3.5429E-6
0.3	187	3.5886E-6	3.5886E-6
0.3	188	3.6063E-6	3.6063E-6
0.3	189	3.5904E-6	3.5904E-6
0.3	190	3.615E-6	3.615E-6
0.3	191	3.6647E-6	3.6647E-6
0.3	192	3.6423E-6	3.6423E-6
0.3	193	3.6823E-6	3.6823E-6
0.3	194	3.6793E-6	3.6793E-6
0.3	195	3.7166E-6	3.7166E-6
0.3	196	3.751E-6	3.751E-6
0.3	197	3.7688E-6	3.7688E-6
0.3	198	3.7905E-6	3.7905E-6
0.3	199	3.811E-6	3.811E-6
0.3	200	3.8411E-6	3.8411E-6
