0.3	95	1.4866E-7	1.4866E-7
0.3	96	1.485E-7	1.485E-7
0.3	97	1.4606E-7	1.4606E-7
0.3	98	1.4448E-7	1.4448E-7
0.3	99	1.44E-7	1.44E-7
0.3	100	1.425E-7	1.425E-7
0.3	101	3.3863E-6	3.3863E-6
0.3	102	6.1423E-6	6.1423E-6
0.3	103	8.444E-6	8.444E-6
0.3	104	1.02783E-5	1.02783E-5
0.3	105	1.144E-5	1.144E-5
0.3	106	1.279E-5	1.279E-5
0.3	107	1.401E-5	1.401E-5
0.3	108	1.5142E-5	1.5142E-5
0.3	109	1.6164E-5	1.6164E-5
0.3	110	1.6888E-5	1.6888E-5
0.3	111	1.7628E-5	1.7628E-5
0.3	112	1.8578E-5	1.8578E-5
0.3	113	1.9334E-5	1.9334E-5
0.3	114	2.0054E-5	2.0054E-5
0.3	115	2.0668E-5	2.0668E-5
0.3	116	2.1222E-5	2.1222E-5
0.3	117	2.178E-5	2.178E-5
0.3	118	2.1928E-5	2.1928E-5
0.3	119	2.2698E-5	2.2698E-5
0.3	120	2.338E-5	2.338E-5
0.3	121	2.38E-5	2.38E-5
0.3	122	2.4192E-5	2.4192E-5
0.3	123	2.4714E-5	2.4714E-5
0.3	124	2.4988E-5	2.4988E-5
0.3	125	2.5534E-5	2.5534E-5
0.3	126	2.5838E-5	2.5838E-5
0.3	127	2.6172E-5	2.6172E-5
0.3	128	2.6364E-5	2.6364E-5
0.3	129	2.748E-5	2.748E-5
0.3	130	2.7232E-5	2.7232E-5
0.3	131	2.7466E-5	2.7466E-5
0.3	132	2.7746E-5	2.7746E-5
0.3	133	2.8058E-5	2.8058E-5
0.3	134	2.903E-5	2.903E-5
0.3	135	2.8724E-5	2.8724E-5
0.3	136	2.8306E-5	2.8306E-5
0.3	137	2.906E-5	2.906E-5
0.3	138	2.9312E-5	2.9312E-5
0.3	139	3.0254E-5	3.0254E-5
0.3	140	2.9302E-5	2.9302E-5
0.3	141	2.957E-5	2.957E-5
0.3	142	3.0658E-5	3.0658E-5
0.3	143	3.0036E-5	3.0036E-5
0.3	144	3.0406E-5	3.0406E-5
0.3	145	3.1506E-5	3.1506E-5
0.3	146	3.1032E-5	3.1032E-5
0.3	147	3.1702E-5	3.1702E-5
0.3	148	3.1386E-5	3.1386E-5
0.3	149	3.1416E-5	3.1416E-5
0.3	150	3.1102E-5	3.1102E-5
0.3	151	3.249E-5	3.249E-5
0.3	152	3.16E-5	3.16E-5
0.3	153	3.2096E-5	3.2096E-5
0.3	154	3.2418E-5	3.2418E-5
0.3	155	3.2482E-5	3.2482E-5
0.3	156	3.2064E-5	3.2064E-5
0.3	157	3.3356E-5	3.3356E-5
0.3	158	3.2862E-5	3.2862E-5
0.3	159	3.3462E-5	3.3462E-5
0.3	160	3.3278E-5	3.3278E-5
0.3	161	3.3084E-5	3.3084E-5
0.3	162	3.4212E-5	3.4212E-5
0.3	163	3.3572E-5	3.3572E-5
0.3	164	3.3468E-5	3.3468E-5
0.3	165	3.376E-5	3.376E-5
0.3	166	3.3322E-5	3.3322E-5
0.3	167	3.465E-5	3.465E-5
0.3	168	3.4086E-5	3.4086E-5
0.3	169	3.4886E-5	3.4886E-5
0.3	170	3.3864E-5	3.3864E-5
0.3	171	3.4336E-5	3.4336E-5
0.3	172	3.3838E-5	3.3838E-5
0.3	173	3.4546E-5	3.4546E-5
0.3	174	3.4666E-5	3.4666E-5
0.3	175	3.5068E-5	3.5068E-5
0.3	176	3.4182E-5	3.4182E-5
0.3	177	3.6202E-5	3.6202E-5
0.3	178	3.4544E-5	3.4544E-5
0.3	179	3.4244E-5	3.4244E-5
0.3	180	3.369E-5	3.369E-5
0.3	181	3.4342E-5	3.4342E-5
0.3	182	3.4228E-5	3.4228E-5
0.3	183	3.5012E-5	3.5012E-5
0.3	184	3.4332E-5	3.4332E-5
0.3	185	3.4854E-5	3.4854E-5
0.3	186	3.4466E-5	3.4466E-5
0.3	187	3.3996E-5	3.3996E-5
0.3	188	3.5184E-5	3.5184E-5
0.3	189	3.474E-5	3.474E-5
0.3	190	3.4546E-5	3.4546E-5
0.3	191	3.5096E-5	3.5096E-5
0.3	192	3.4796E-5	3.4796E-5
0.3	193	3.4748E-5	3.4748E-5
0.3	194	3.4788E-5	3.4788E-5
0.3	195	3.4984E-5	3.4984E-5
0.3	196	3.4902E-5	3.4902E-5
0.3	197	3.5646E-5	3.5646E-5
0.3	198	3.5092E-5	3.5092E-5
0.3	199	3.7032E-5	3.7032E-5
0.3	200	3.5328E-5	3.5328E-5
