-0.5	131	-3.7751E-6	3.7751E-6
-0.5	132	-3.8497E-6	3.8497E-6
-0.5	133	-3.9277E-6	3.9277E-6
-0.5	134	-3.9509E-6	3.9509E-6
-0.5	135	-4.0103E-6	4.0103E-6
-0.5	136	-4.0571E-6	4.0571E-6
-0.5	137	-4.1157E-6	4.1157E-6
-0.5	138	-4.1664E-6	4.1664E-6
-0.5	139	-4.2326E-6	4.2326E-6
-0.5	140	-4.2631E-6	4.2631E-6
-0.5	141	-4.3164E-6	4.3164E-6
-0.5	142	-4.3496E-6	4.3496E-6
-0.5	143	-4.3874E-6	4.3874E-6
-0.5	144	-4.445E-6	4.445E-6
-0.5	145	-4.4842E-6	4.4842E-6
-0.5	146	-4.521E-6	4.521E-6
-0.5	147	-4.5612E-6	4.5612E-6
-0.5	148	-4.5929E-6	4.5929E-6
-0.5	149	-4.6551E-6	4.6551E-6
-0.5	150	-4.6977E-6	4.6977E-6
-0.5	151	-4.7417E-6	4.7417E-6
-0.5	152	-4.7797E-6	4.7797E-6
-0.5	153	-4.8045E-6	4.8045E-6
-0.5	154	-4.8571E-6	4.8571E-6
-0.5	155	-4.8735E-6	4.8735E-6
-0.5	156	-4.9153E-6	4.9153E-6
-0.5	157	-4.9489E-6	4.9489E-6
-0.5	158	-4.994E-6	4.994E-6
-0.5	159	-5.0225E-6	5.0225E-6
-0.5	160	-5.0596E-6	5.0596E-6
-0.5	161	-5.0938E-6	5.0938E-6
-0.5	162	-5.127E-6	5.127E-6
-0.5	163	-5.1474E-6	5.1474E-6
-0.5	164	-5.19E-6	5.19E-6
-0.5	165	-5.2252E-6	5.2252E-6
-0.5	166	-5.2276E-6	5.2276E-6
-0.5	167	-5.2634E-6	5.2634E-6
-0.5	168	-5.2841E-6	5.2841E-6
-0.5	169	-5.3288E-6	5.3288E-6
-0.5	170	-5.3645E-6	5.3645E-6
-0.5	171	-5.3836E-6	5.3836E-6
-0.5	172	-5.4229E-6	5.4229E-6
-0.5	173	-5.452E-6	5.452E-6
-0.5	174	-5.4559E-6	5.4559E-6
-0.5	175	-5.5002E-6	5.5002E-6
-0.5	176	-5.5131E-6	5.5131E-6
-0.5	177	-5.5363E-6	5.5363E-6
-0.5	178	-5.5517E-6	5.5517E-6
-0.5	179	-5.5902E-6	5.5902E-6
-0.5	180	-5.621E-6	5.621E-6
-0.5	181	-5.6301E-6	5.6301E-6
-0.5	182	-5.6527E-6	5.6527E-6
-0.5	183	-5.6697E-6	5.6697E-6
-0.5	184	-5.7051E-6	5.7051E-6
-0.5	185	-5.784E-6	5.784E-6
-0.5	186	-5.7815E-6	5.7815E-6
-0.5	187	-5.8177E-6	5.8177E-6
-0.5	188	-5.8025E-6	5.8025E-6
-0.5	189	-5.8178E-6	5.8178E-6
-0.5	190	-5.8292E-6	5.8292E-6
-0.5	191	-5.8697E-6	5.8697E-6
-0.5	192	-5.8914E-6	5.8914E-6
-0.5	193	-5.9075E-6	5.9075E-6
-0.5	194	-5.9344E-6	5.9344E-6
-0.5	195	-5.9452E-6	5.9452E-6
-0.5	196	-5.9671E-6	5.9671E-6
-0.5	197	-5.9796E-6	5.9796E-6
-0.5	198	-6.0189E-6	6.0189E-6
-0.5	199	-6.027E-6	6.027E-6
-0.5	200	-6.0432E-6	6.0432E-6
