Item,Smu1.Time[1][1],Smu1.V[1][1],Smu1.I[1][1],Smu1.R[1][1],
85,7.41342624,0.839978575706482,0.0106390547007322,78.952369297309,
86,7.49619498,0.849998891353607,0.0109219830483198,77.8245935370104,
87,7.57894148,0.859982788562775,0.0112065291032195,76.7394418594524,
88,7.66170872,0.87000560760498,0.0114949541166425,75.6858704068579,
89,7.74442438,0.879993855953217,0.0117846168577671,74.6730985465364,
90,7.82716738,0.889978051185608,0.0120771490037441,73.6910715359808,
91,7.90993068,0.899998664855957,0.0123721733689308,72.743780580706,
92,7.99269872,0.909978806972504,0.0126677863299847,71.8340823935894,
93,8.07542796,0.919998049736023,0.012967336922884,70.9473390879869,
94,8.15817396,0.929987609386444,0.0132684782147408,70.0899978381292,
95,8.24093114,0.940003335475922,0.0135730281472206,69.2552410029746,
96,8.32365814,0.949990749359131,0.0138783343136311,68.4513521500968,
97,8.40641722,0.959974467754364,0.0141858924180269,67.671066399352,
98,8.48917558,0.969991862773895,0.0144967827945948,66.9108364605948,
99,8.57194154,0.979980051517487,0.0148082515224814,66.1779717902354,
100,8.65468808,0.989999413490295,0.0151248527690768,65.4551438354743,
101,8.73745242,0.999991536140442,0.0154406065121293,64.7637471594722,
102,8.8201822,0.989998936653137,0.0151318861171603,65.424688567437,
103,8.90293612,0.979979813098907,0.0148237142711878,66.108924873414,
104,8.98570208,0.969991028308868,0.014517379924655,66.8158464780223,
105,9.06845186,0.959973633289337,0.0142121333628893,67.5460614376178,
106,9.15119994,0.949991166591644,0.0139108896255493,68.2911871320473,
107,9.23395756,0.940003752708435,0.0136111741885543,69.0611801514442,
108,9.31669642,0.929987370967865,0.0133130112662911,69.8555234699316,
109,9.39944446,0.919998347759247,0.0130172241479158,70.6754633173115,
110,9.48220262,0.909979224205017,0.0127230947837234,71.5218458774003,
111,9.56493552,0.899998903274536,0.0124318404123187,72.394663495095,
112,9.64767794,0.889978587627411,0.0121423862874508,73.2951963937441,
113,9.73043288,0.879994451999664,0.0118549792096019,74.2299447718067,
114,9.81315628,0.87000584602356,0.0115706212818623,75.1909361502786,
115,9.89590486,0.859982967376709,0.0112867206335068,76.1942281820714,
116,9.97865512,0.849998772144318,0.0110065173357725,77.2268598879792,
117,10.06138602,0.839978218078613,0.0107274875044823,78.30148650629,
118,10.14408904,0.82999449968338,0.0104518653824925,79.4111356498781,
119,10.22685636,0.819979131221771,0.0101774651557207,80.5681099051333,
120,10.4632094,0.809957802295685,0.00990505330264568,81.772180072907,
121,10.54600524,0.79997444152832,0.00963628757745028,83.0168708746642,
122,10.62874896,0.78995555639267,0.00936896726489067,84.3161827828083,
123,10.71148344,0.779975235462189,0.00910477340221405,85.6666279330487,
124,10.79425178,0.769956767559052,0.00884218513965607,87.0776573209143,
125,10.87700424,0.75996994972229,0.00858231540769339,88.5506898337756,
126,10.9597531,0.749984264373779,0.00832503568381071,90.0878137774517,
127,11.04252824,0.739963173866272,0.00806876923888922,91.707068569994,
128,11.12528512,0.729981899261475,0.00781678687781096,93.3864400644759,
129,11.20804484,0.719960749149323,0.00756509695202112,95.1687405614775,
130,11.29079544,0.709976315498352,0.00731796026229858,97.0183343514559,
131,11.37355548,0.699954748153687,0.00707162963226438,98.9806854363719,
132,11.45631852,0.689969897270203,0.00682842265814543,101.043818142563,
133,11.53909146,0.679988861083984,0.00658833608031273,103.211016073683,
134,11.62186924,0.669972538948059,0.00634962785989046,105.513670049888,
135,11.704623,0.659986615180969,0.00611432455480099,107.941050440763,
136,11.78739902,0.649967551231384,0.00588084338232875,110.522846635308,
137,11.87014206,0.639980852603912,0.00565078388899565,113.255234172061,
138,11.9528848,0.629964232444763,0.00542225688695908,116.18118535842,
139,12.03567494,0.61998325586319,0.0051973219960928,119.288983120399,
140,12.11843416,0.609996855258942,0.00497521506622434,122.607132986085,
141,12.20118406,0.599978744983673,0.0047549488954246,126.179851388307,
142,12.28396318,0.589986801147461,0.00453823152929544,130.003680362922,
143,12.36672474,0.579971015453339,0.00432390905916691,134.131177949677,
144,12.4494628,0.569988369941711,0.00411308370530605,138.579326554041,
145,12.53223112,0.559968829154968,0.00390433613210917,143.422290040501,
146,12.61499446,0.549980998039246,0.00369938905350864,148.668061153942,
147,12.69776182,0.539994835853577,0.00349755142815411,154.392250391746,
148,12.78053912,0.52997750043869,0.00329832104034722,160.680993134282,
149,12.86329086,0.51999443769455,0.00310340942814946,167.555860653751,
150,12.94602442,0.509977221488953,0.00291123287752271,175.17568773918,
151,13.02877322,0.499989360570908,0.00272352434694767,183.581748087275,
152,13.11150788,0.490007847547531,0.00253979186527431,192.932284825083,
153,13.19423354,0.479986220598221,0.0023595558013767,203.422279870715,
154,13.27702866,0.470000922679901,0.00218461081385612,215.141717553933,
155,13.35978696,0.459985375404358,0.0020139436237514,228.400323613596,
156,13.4425074,0.449994802474976,0.00184874655678868,243.405349869388,
157,13.5252426,0.439979255199432,0.00168872426729649,260.539428324674,
158,13.60800584,0.42999067902565,0.00153516849968582,280.09347450371,
159,13.69072784,0.420006304979324,0.00138804141897708,302.589172943303,
160,13.7734838,0.409985959529877,0.00124727690126747,328.704844219638,
161,13.8562408,0.40000194311142,0.00111428461968899,358.976455425783,
162,14.09328382,0.389962136745453,0.000985980266705155,395.507039961953,
163,14.17607426,0.379979521036148,0.000869789684657007,436.8636783569,
164,14.2588323,0.369960218667984,0.00076117372373119,486.039135526749,
165,14.34161614,0.35997673869133,0.000661604397464544,544.096653636015,
166,14.42436176,0.349995523691177,0.000570854579564184,613.108024741397,
167,14.50713402,0.339980363845825,0.000488680438138545,695.711015445718,
168,14.58993052,0.329994678497314,0.000415515765780583,794.180884755095,
169,14.67268012,0.319971710443497,0.000350621674442664,912.583943796723,
170,14.7554165,0.309987396001816,0.000294086581561714,1054.06847995465,
171,14.83817626,0.299968481063843,0.000244962371652946,1224.5492197015,
172,14.92090712,0.289988577365875,0.000203005576622672,1428.47591770781,
173,15.00362872,0.280002176761627,0.000167338890605606,1673.26421101687,
174,15.08638082,0.269984424114227,0.000137202790938318,1967.77647355296,
175,15.16910678,0.259996891021729,0.000112090376205742,2319.52911411862,
176,15.25183794,0.249975889921188,9.11776660359465E-05,2741.63510417821,
177,15.33458708,0.239995718002319,7.39917595637962E-05,3243.54657082311,
178,15.41731862,0.230008170008659,5.98742844886146E-05,3841.51847446956,
179,15.50005758,0.219990253448486,4.8305624659406E-05,4554.13329192194,
180,15.58495644,0.209999606013298,3.89018750865944E-05,5398.18724793716,
181,15.66770926,0.199998185038567,3.12846168526448E-05,6392.86029874004,
182,15.7504453,0.189997673034668,2.51178644248284E-05,7564.24470731913,
183,15.83320534,0.179999142885208,2.01426228159107E-05,8936.23161840802,
184,15.91591848,0.169999688863754,1.61325224325992E-05,10537.7004478998,
185,15.99866148,0.159994974732399,1.29065547298524E-05,12396.4123719506,
186,16.0813906,0.149994671344757,1.03157290141098E-05,14540.3849926258,
187,16.16414446,0.139995396137238,8.23573554953327E-06,16998.5297967916,
188,16.24689746,0.129995822906494,6.56741485727252E-06,19794.0629199846,
189,16.32962718,0.119998082518578,5.22968684890657E-06,22945.5579244992,
190,16.41239616,0.10999745875597,4.1562470869394E-06,26465.5725357682,
191,16.49512936,0.0999983325600624,3.29486647387967E-06,30349.7374940101,
192,16.57790244,0.0899986103177071,2.6026787054434E-06,34579.2241391451,
193,16.66065526,0.0800007507205009,2.04554430638382E-06,39109.7618716111,
194,16.74340534,0.0700011849403381,1.5947886140566E-06,43893.7074941105,
195,16.82614434,0.0599991716444492,1.22906487831642E-06,48816.9279775014,
196,16.90890576,0.0500001572072506,9.29704640384443E-07,53780.6901626036,
197,16.99163556,0.0400011241436005,6.81759217968647E-07,58673.3895036826,
198,17.07437602,0.0300017707049847,4.74236941272466E-07,63263.2511176467,
199,17.15933168,0.0200002063065767,2.9649351063199E-07,67455.7978147493,
200,17.24207978,0.00999973993748426,1.40270245196916E-07,71289.1028560354,
201,17.32484064,4.84699739899952E-07,-6.56517951114211E-10,-738.28863183001,
202,17.40791122,-0.00999916903674603,-1.33387757728087E-07,74963.1690872971,
203,17.49064846,-0.0199987404048443,-2.62280366314371E-07,76249.4756503185,
204,17.57478402,-0.0299942400306463,-3.91580073255682E-07,76597.9733883486,
205,17.65752972,-0.0399929545819759,-5.27161205354787E-07,75864.7528986131,
206,17.74027362,-0.049992848187685,-6.72747148655617E-07,74311.4976965538,
207,17.82301786,-0.0599954649806023,-8.32757564239728E-07,72044.335058518,
208,17.90578774,-0.0699934288859367,-1.01132297913864E-06,69209.7681252642,
209,17.98852124,-0.0799959450960159,-1.2141426850576E-06,65886.7743309932,
210,18.07128022,-0.0899936407804489,-1.44534658375051E-06,62264.4020418451,
211,18.15404974,-0.0999966263771057,-1.71156568740116E-06,58424.0658206583,
212,18.23677388,-0.10999246686697,-2.01855732484546E-06,54490.6332424278,
213,18.31951146,-0.119993150234222,-2.37440804085054E-06,50536.0275781578,
214,18.40227174,-0.129991754889488,-2.7866774416907E-06,46647.5785624551,
215,18.48501186,-0.139992967247963,-3.26484951074235E-06,42878.842282728,
216,18.56774408,-0.149990305304527,-3.81962172468775E-06,39268.3663764607,
217,18.65054926,-0.159991100430489,-4.46321246272419E-06,35846.6243242285,
218,18.73329384,-0.169991612434387,-5.20934827363817E-06,32632.030631284,
219,18.8160454,-0.179989024996758,-6.07332594881882E-06,29635.9896560077,
220,18.89878932,-0.189989551901817,-7.07445178704802E-06,26855.7278529556,
221,18.98154318,-0.199986815452576,-8.2312863014522E-06,24295.9372482637,
222,19.06427946,-0.209987968206406,-9.56872281676624E-06,21945.2451729991,
223,19.14841002,-0.219994634389877,-1.11104309326038E-05,19800.7292178289,
224,19.23120912,-0.229982972145081,-1.28878255054587E-05,17844.9787396384,
225,19.31395144,-0.240003347396851,-1.49410907397396E-05,16063.3083338756,
226,19.39668112,-0.249985158443451,-1.72934924194124E-05,14455.4467299408,
227,19.4794489,-0.259972989559174,-1.99960595637094E-05,13001.211000141,
228,19.56220528,-0.269994109869003,-2.31077483476838E-05,11684.1375371853,
229,19.6449429,-0.279982358217239,-2.66616589215118E-05,10501.3104788966,
230,19.72769674,-0.290003210306168,-3.07394948322326E-05,9434.22173620362,
231,19.81046064,-0.299985080957413,-3.53796385752503E-05,8479.03181145741,
232,19.89321946,-0.309975117444992,-4.06752515118569E-05,7620.73019645948,
233,19.97598956,-0.319992542266846,-4.67226309410762E-05,6848.76976791828,
234,20.05872138,-0.329986244440079,-5.35819162905682E-05,6158.53756798476,
235,20.14147354,-0.34000837802887,-6.13898737356067E-05,5538.50916021125,
236,20.224237,-0.34999418258667,-7.01973331160843E-05,4985.86152849838,
237,20.30698776,-0.359977841377258,-8.01508867880329E-05,4491.25213460527,
238,20.38973462,-0.369996696710587,-9.14246775209904E-05,4047.0112309189,
239,20.47247676,-0.379985213279724,-0.000104083839687519,3650.7609098638,
240,20.55521662,-0.390005201101303,-0.000118342133646365,3295.57351286848,
241,20.63796022,-0.399993449449539,-0.000134271147544496,2978.99777252582,
242,20.72072482,-0.409978628158569,-0.000152066873852164,2696.04166754386,
243,20.8034876,-0.419998168945313,-0.000171996143762954,2441.90456690795,
244,20.8862417,-0.429986923933029,-0.000194086562260054,2215.4389202736,
245,20.96900652,-0.440007239580154,-0.000218674031202681,2012.16046167058,
246,21.05175046,-0.449993461370468,-0.000245773466303945,1830.92775692054,
247,21.13449246,-0.459983348846436,-0.000275669939583167,1668.60176899216,
248,21.2172699,-0.469999670982361,-0.000308650342049077,1522.75765470439,
249,21.30002138,-0.479987949132919,-0.000344696076354012,1392.49612066938,
250,21.38275758,-0.490007221698761,-0.000384229031624272,1275.29983777469,
251,21.46551694,-0.499994337558746,-0.000427132210461423,1170.58448253905,
252,21.54825884,-0.509981572628021,-0.000473740161396563,1076.50060979551,
253,21.63101344,-0.519996106624603,-0.000524333794601262,991.727239362939,
254,21.71378286,-0.529983520507813,-0.00057877623476088,915.696755805417,
255,21.79655336,-0.540003061294556,-0.000637536868453026,847.014640274633,
256,21.87929844,-0.549991071224213,-0.000700338976457715,785.321236875954,
257,21.96206282,-0.559978008270264,-0.000767526624258608,729.587730993924,
258,22.04482384,-0.569996237754822,-0.000839350454043597,679.092070551516,
259,22.1275637,-0.579980373382568,-0.000915439042728394,633.554334381438,
260,22.21031492,-0.589998424053192,-0.000996427377685905,592.11382311012,
261,22.5993576,-0.599999129772186,-0.00106183649040759,565.05793047466,
262,22.68212018,-0.60998672246933,-0.00115308829117566,529.002615963953,
263,22.76488692,-0.620005428791046,-0.00124850554857403,496.59805637162,
264,22.84763474,-0.629995346069336,-0.00134817184880376,467.29602507895,
265,22.93037192,-0.64000928401947,-0.00145270803477615,440.562913330406,
266,23.0131484,-0.649997711181641,-0.00156145251821727,416.277602807771,
267,23.0958942,-0.659982323646545,-0.00167487934231758,394.047682702509,
268,23.17865562,-0.670000672340393,-0.00179323158226907,373.627521935904,
269,23.26140898,-0.679988861083984,-0.00191572296898812,354.951562460596,
270,23.34415372,-0.690004765987396,-0.00204321695491672,337.705090165289,
271,23.42689466,-0.699993014335632,-0.00217475043609738,321.872800996779,
272,23.50966758,-0.709978520870209,-0.00231057265773416,307.273834689294,
273,23.5924167,-0.719999372959137,-0.0024513122625649,293.719973564598,
274,23.67515428,-0.729990482330322,-0.00259597529657185,281.200858611529,
275,23.75792006,-0.739978790283203,-0.0027449952904135,269.57379230029,
276,23.84066646,-0.749995827674866,-0.00289861997589469,258.742378756764,
277,23.92341058,-0.759981393814087,-0.00305576203390956,248.704377297915,
278,24.00620576,-0.770001173019409,-0.00321773672476411,239.29899767541,
279,24.08897496,-0.779988944530487,-0.00338301225565374,230.560484440149,
280,24.17172698,-0.789972841739655,-0.00355237070471048,222.379055398735,
281,24.2544671,-0.799992978572845,-0.0037263638805598,214.684610578789,
282,24.33722912,-0.809979379177094,-0.00390365347266197,207.492643711726,
283,24.41996372,-0.820000469684601,-0.00408549467101693,200.71020420166,
284,24.50271548,-0.82998913526535,-0.00427115289494395,194.32437931404,
285,24.58548078,-0.839972674846649,-0.00446035712957382,188.319600974845,
286,24.6682234,-0.849995076656342,-0.00465387664735317,182.642373458644,
287,24.75096562,-0.85997611284256,-0.00485031399875879,177.303183476911,
288,24.8337273,-0.870000422000885,-0.00505097303539515,172.244123242052,
289,24.91647622,-0.879990339279175,-0.00525477109476924,167.465018629478,
290,24.99923192,-0.889975130558014,-0.00546180410310626,162.945267489887,
291,25.08200304,-0.899996399879456,-0.00567347416654229,158.632325354882,
292,25.16473982,-0.909977853298187,-0.00588739244267344,154.563817880122,
293,25.24747426,-0.919999420642853,-0.00610580667853355,150.676146343993,
294,25.33022124,-0.929986715316772,-0.0063267583027482,146.992609929924,
295,25.41295796,-0.939973175525665,-0.00655087828636169,143.488114789524,
296,25.49570578,-0.949993252754211,-0.00677895406261086,140.138617842813,
297,25.57847144,-0.959981381893158,-0.00700940657407045,136.956156237872,
298,25.66123904,-0.96999579668045,-0.00724393129348755,133.904610270462,
299,25.743977,-0.979983150959015,-0.00748083693906665,130.999132709512,
300,25.82673212,-0.989971458911896,-0.00772102875635028,128.21755884508,
301,25.90947606,-0.9999960064888,-0.00796526856720448,125.544543545725,
302,25.9922239,-1.00997984409332,-0.00821159593760967,122.994342606112,
303,26.07498814,-1.01999819278717,-0.00846207328140736,120.537622266671,
304,26.15775118,-1.02998685836792,-0.00871451105922461,118.192156894178,
305,26.24050638,-1.03997147083282,-0.00896972231566906,115.942437706919,
306,26.3232739,-1.04999542236328,-0.00922891218215227,113.772392849708,
307,26.40601112,-1.05997776985168,-0.00948994234204292,111.694858793368,
308,26.48875504,-1.06999945640564,-0.00975472386926413,109.690389061352,
309,26.57153674,-1.07998073101044,-0.0100217554718256,107.763628243237,
310,26.654287,-1.08996772766113,-0.0102915717288852,105.908772379435,
311,26.8897231,-1.09999799728394,-0.0105279441922903,104.4836463029,
312,26.97249312,-1.10998117923737,-0.0108052287250757,102.726301078794,
313,27.05523692,-1.12000179290771,-0.0110854636877775,101.033373474724,
314,27.13799274,-1.1299854516983,-0.0113677438348532,99.4027898688041,
315,27.22073484,-1.13997662067413,-0.01165219116956,97.8336695721398,
316,27.30349386,-1.1499969959259,-0.0119403935968876,96.3114814092614,
317,27.3862488,-1.15998387336731,-0.0122311003506184,94.8388812220533,
318,27.46898988,-1.17000353336334,-0.0125243561342359,93.4182580583993,
319,27.55172642,-1.17999005317688,-0.0128198759630322,92.0437964126589,
320,27.63448608,-1.18997228145599,-0.0131182745099068,90.7110367722021,
321,27.71723938,-1.19999599456787,-0.0134203797206283,89.4159494401917,
322,27.7999912,-1.20998215675354,-0.0137239331379533,88.1658446300177,
323,27.882764,-1.22000110149384,-0.0140321785584092,86.9430998483633,
324,27.96551788,-1.22998809814453,-0.0143417986109853,85.7624717448205,
325,28.04825786,-1.23996996879578,-0.0146544426679611,84.6139288194639,
326,28.1310044,-1.24999213218689,-0.0149746742099524,83.4737447146683,
327,28.21375128,-1.25997710227966,-0.0152898924425244,82.4058839534672,
328,28.2965308,-1.27000343799591,-0.0156127754598856,81.3438610744753,
329,28.37930212,-1.27998697757721,-0.0159379690885544,80.3105446161527,
330,28.46203496,-1.28997504711151,-0.0162657033652067,79.3064411755376,
331,28.54477824,-1.29999327659607,-0.0165987126529217,78.3189217006686,
332,28.62754578,-1.30997955799103,-0.0169331058859825,77.3620366406289,
333,28.7103046,-1.32000398635864,-0.0172742828726768,76.4144014595549,
334,28.79306674,-1.32998657226563,-0.01761644333601,75.4968836159444,
335,28.8758297,-1.33997333049774,-0.0179619733244181,74.600563440106,
336,28.95855522,-1.34999096393585,-0.0183117147535086,73.7228043418048,
337,29.04129782,-1.35997819900513,-0.0186639949679375,72.8664040759445,
338,29.12404944,-1.36999678611755,-0.0190227646380663,72.0188054777309,
339,29.20679256,-1.37998378276825,-0.0193828474730253,71.196132801888,
340,29.28954148,-1.3899712562561,-0.0197479519993067,70.3855901768904,
341,29.37231022,-1.3999924659729,-0.0201190542429686,69.5854014341746,
342,29.45506248,-1.40997934341431,-0.0204940661787987,68.7993944741403,
343,29.53781094,-1.41996765136719,-0.0208730101585388,68.0288870930435,
344,29.62058872,-1.42999136447906,-0.0212580524384975,67.268220765577,
345,29.7033414,-1.43997311592102,-0.0216466095298529,66.5218778920159,
346,29.78610996,-1.44999372959137,-0.022040843963623,65.7866700560327,
347,29.8689069,-1.45997667312622,-0.0224395282566547,65.062716846253,
348,29.95167884,-1.46996784210205,-0.0229343958199024,64.0944655200559,
349,30.03442374,-1.47998201847076,-0.0233507789671421,63.3804131568078,
350,30.11716984,-1.48997044563293,-0.0237691309303045,62.6851040537327,
351,30.1999225,-1.49999153614044,-0.0241923555731773,62.0027070784095,
352,30.28266474,-1.50997745990753,-0.0246197264641523,61.3320161012407,
353,30.36542234,-1.51996326446533,-0.0250536166131496,60.6684171764473,
354,30.44820408,-1.52998149394989,-0.0254937913268805,60.0138862961779,
355,30.53093902,-1.53997230529785,-0.025939816609025,59.3671238509089,
356,30.61367646,-1.54999315738678,-0.0263942424207926,58.7246692924872,
357,30.6964504,-1.5599799156189,-0.0268547814339399,58.0894660958716,
358,30.7792068,-1.56996655464172,-0.027319859713316,57.4661279785601,
359,30.86196184,-1.57998323440552,-0.0277935676276684,56.8470825901692,
360,30.9447328,-1.58996903896332,-0.0282711647450924,56.2399552087546,
361,31.02748124,-1.59999358654022,-0.0287600383162498,55.6325262486247,
362,31.11022154,-1.60998022556305,-0.0292539242655039,55.0346753806816,
363,31.1929874,-1.61996781826019,-0.0297553073614836,54.4429872150184,
364,31.27572956,-1.62998282909393,-0.0302635226398706,53.8596530380939,
365,31.3584902,-1.63996732234955,-0.0307792443782091,53.2815978910321,
366,31.44125644,-1.64999341964722,-0.0313018560409546,52.7123189592466,
367,31.52400952,-1.65997552871704,-0.0318307131528854,52.1501205688998,
368,31.60674952,-1.66996455192566,-0.0323688983917236,51.5916399661179,
369,31.68950114,-1.67998456954956,-0.0329145230352879,51.0408298412357,
370,31.77225804,-1.68996822834015,-0.0334661044180393,50.4979069935968,
371,31.85502284,-1.69999134540558,-0.0340252779424191,49.9625998142461,
372,31.93781264,-1.70998072624207,-0.0345933884382248,49.4308537972702,
373,32.02053322,-1.71997022628784,-0.035165723413229,48.9104178542451,
374,32.10326272,-1.72998702526093,-0.0357485823333263,48.3931644933555,
375,32.18600966,-1.73996770381927,-0.0363365337252617,47.8848014776276,
376,32.26876668,-1.74999141693115,-0.036931574344635,47.3846958323717,
377,32.35152474,-1.75998044013977,-0.037533100694418,46.8914213741344,
378,32.43427834,-1.7699670791626,-0.0381425805389881,46.4039678005895,
379,32.51706362,-1.77998387813568,-0.0387572459876537,45.926479882051,
380,32.59983844,-1.7899671792984,-0.0393781065940857,45.4558975562132,
381,32.68258718,-1.79999017715454,-0.0400085337460041,44.99015606475,
382,32.76534718,-1.8099776506424,-0.040642935782671,44.5336345858687,
383,32.84809356,-1.81997108459473,-0.0412828736007214,44.0853779268632,
384,32.93081882,-1.82999122142792,-0.0419284962117672,43.6455248045441,
385,33.01359932,-1.83997237682343,-0.0425788685679436,43.2132754746022,
386,33.09633434,-1.84999322891235,-0.0432358905673027,42.7883687519419,
387,33.17907406,-1.85997772216797,-0.0438989773392677,42.3695000408179,
388,33.26184072,-1.86997306346893,-0.0445681251585484,41.9576335512571,
389,33.34461238,-1.87999022006989,-0.0452426970005035,41.5534516001325,
390,33.42736096,-1.88997232913971,-0.0459218360483646,41.1562884190693,
391,33.51011848,-1.89999496936798,-0.0466077327728271,40.7656596090789,
392,33.5928568,-1.90997850894928,-0.0472961664199829,40.3833683260701,
393,33.67562444,-1.91997122764587,-0.047990120947361,40.0076346911448,
394,33.75840604,-1.92998898029327,-0.0487445816397667,39.5939182442127,
395,33.8411664,-1.93997526168823,-0.0494452640414238,39.2348043699995,
396,33.92390944,-1.94783246517181,-0.0499987080693245,38.9576559152507,
