Item,Smu1.Time[1][1],Smu1.V[1][1],Smu1.I[1][1],Smu1.R[1][1],
68,5.85330098,0.669977724552155,0.00300457514822483,222.985843754979,
69,5.93606732,0.679995656013489,0.00319639570079744,212.738258859453,
70,6.01881028,0.689974367618561,0.00339121068827808,203.459599252709,
71,6.1015531,0.69995790719986,0.00358985946513712,194.98198021329,
72,6.18431424,0.709981381893158,0.00379250990226865,187.206203856832,
73,6.2670641,0.719965100288391,0.00399777619168162,180.091397258921,
74,6.3497881,0.729986488819122,0.00420699967071414,173.517125256919,
75,6.43253286,0.739970088005066,0.00441868510097265,167.463865628755,
76,6.5152782,0.749988377094269,0.00463404227048159,161.843231744264,
77,6.5980078,0.759973645210266,0.00485154753550887,156.645614548339,
78,6.68076092,0.769961953163147,0.00507206097245216,151.804553877612,
79,6.76348918,0.77998012304306,0.00529621727764606,147.271171508607,
80,6.84620814,0.789960563182831,0.00552259525284171,143.041546051442,
81,6.92896404,0.799979269504547,0.00575161166489124,139.08784461019,
82,7.01168702,0.809962034225464,0.00598328886553645,135.370705380918,
83,7.09442168,0.819953560829163,0.00621731346473098,131.882293772145,
84,7.17717942,0.829968214035034,0.00645520398393273,128.573506910217,
85,7.25991646,0.839950561523438,0.00669614505022764,125.437928124762,
86,7.34264332,0.849970519542694,0.00693888962268829,122.493736860076,
87,7.42538168,0.859952986240387,0.00718317739665508,119.717631732279,
88,7.50811284,0.869975328445435,0.0074310228228569,117.073429753102,
89,7.5908508,0.879963338375092,0.0076810484752059,114.562919530527,
90,7.67361376,0.889945566654205,0.00793299358338118,112.182816902632,
91,7.75635574,0.899965465068817,0.00818769820034504,109.91678528538,
92,7.8391046,0.909945249557495,0.00844445545226336,107.756533822865,
93,7.92184448,0.919962704181671,0.0087041100487113,105.692908181679,
94,8.00457564,0.929953157901764,0.00896601099520922,103.719832420311,
95,8.0873072,0.93996787071228,0.00923051778227091,101.83262660711,
96,8.17006966,0.949954926967621,0.00949701108038425,100.026726190698,
97,8.25281066,0.959937036037445,0.00976718589663506,98.2818435316316,
98,8.33555312,0.969952762126923,0.0100391954183578,96.6165834717442,
99,8.41828986,0.979940414428711,0.0103109376505017,95.0389234853949,
100,8.65370594,0.98999297618866,0.0106174563989043,93.2420100440274,
101,8.73647752,0.999985218048096,0.0108924107626081,91.8056837776343,
102,8.81921226,0.989992082118988,0.0106431897729635,93.0164831443508,
103,8.90195632,0.979974091053009,0.0103929433971643,94.2922571213454,
104,8.98470674,0.969985842704773,0.010143737308681,95.6241090623137,
105,9.22102724,0.959936022758484,0.00990612618625164,96.9032702299659,
106,9.30379628,0.949953615665436,0.00966006144881248,98.3382580637946,
107,9.386518,0.939967095851898,0.00941353570669889,99.8527147650798,
108,9.46925196,0.92995148897171,0.00916860438883305,101.427812732803,
109,9.55198132,0.919963240623474,0.00892527867108583,103.073895452001,
110,9.63469976,0.909944415092468,0.00868256948888302,104.801282184674,
111,9.71746226,0.899964451789856,0.00844265334308147,106.597347447334,
112,9.80019718,0.889944136142731,0.00820319820195436,108.487459919072,
113,9.88291822,0.879962146282196,0.00796701200306416,110.450711752883,
114,9.96565268,0.869973957538605,0.00773186888545752,112.517939766787,
115,10.04838324,0.859952330589294,0.00749804312363267,114.690235360058,
116,10.13110506,0.849969506263733,0.0072676339186728,116.952713328047,
117,10.21385518,0.839950442314148,0.00703756883740425,119.352358992194,
118,10.29660284,0.829967141151428,0.00681168306618929,121.844650299583,
119,10.37933906,0.819952189922333,0.00658630300313234,124.493542057263,
120,10.46205532,0.809961497783661,0.0063636340200901,127.279710810929,
121,10.54478592,0.799978673458099,0.00614300603047013,130.225930023526,
122,10.62751324,0.789959073066711,0.00592365534976125,133.356690493236,
123,10.71024016,0.779978692531586,0.00570752238854766,136.658017162866,
124,10.79297768,0.769959986209869,0.00549256801605225,140.182148670646,
125,10.87571674,0.759972453117371,0.0052805938757956,143.917989338438,
126,10.95845872,0.749987781047821,0.00507141044363379,147.885443188549,
127,11.04120354,0.73996639251709,0.00486388569697738,152.134823599357,
128,11.12393674,0.7299844622612,0.00465968903154135,156.659480347283,
129,11.20666514,0.719964206218719,0.00445717619732022,161.529222616683,
130,11.28942058,0.709978699684143,0.004258016590029,166.739298608347,
131,11.37216616,0.699956059455872,0.00406072521582246,172.372180399826,
132,11.45489444,0.689972102642059,0.00386690348386765,178.430132926916,
133,11.53765588,0.679991960525513,0.00367621029727161,184.970909044617,
134,11.62038724,0.669975101947784,0.00348783214576542,192.08926173847,
135,11.70311382,0.659988462924957,0.0033028710167855,199.822657188499,
136,11.78586906,0.649968802928925,0.00312063028104603,208.281258717728,
137,11.86859784,0.639981925487518,0.00294252205640078,217.49435117925,
138,11.95133958,0.629967749118805,0.00276723434217274,227.652475801589,
139,12.0341008,0.619983792304993,0.00259635760448873,238.789830504523,
140,12.11683698,0.609998464584351,0.00242934422567487,251.095936976529,
141,12.19957268,0.599980235099792,0.0022658440284431,264.7932635999,
142,12.2823217,0.589988470077515,0.00210712803527713,279.99649769736,
143,12.36505434,0.579972445964813,0.00195274758152664,297.003284731454,
144,12.44779384,0.569991707801819,0.00180374586489052,316.004443251442,
145,12.5305662,0.559970378875732,0.00165926443878561,337.481094505687,
146,12.61332448,0.549983143806458,0.00152077642269433,361.646285146941,
147,12.69604036,0.53999650478363,0.00138800230342895,389.045827553465,
148,12.77879358,0.529979467391968,0.00126095220912248,420.300994405482,
149,12.86154784,0.519995152950287,0.00114062160719186,455.887517535708,
150,12.94428166,0.509979784488678,0.00102649896871299,496.81470710885,
151,13.1813168,0.499969035387039,0.000914164818823338,546.913450498535,
152,13.26408516,0.489989459514618,0.000815970939584076,600.498664528886,
153,13.3468254,0.479970395565033,0.000723615637980402,663.294669673837,
154,13.42956604,0.469986826181412,0.00063851079903543,736.06715327509,
155,13.5123092,0.459972649812698,0.000560210377443582,821.071276672346,
156,13.59505976,0.449982911348343,0.000489093188662082,920.035121689743,
157,13.67778304,0.43996873497963,0.000424670259235427,1036.02436340079,
158,13.7605199,0.429981529712677,0.000367011205526069,1171.57602612255,
159,13.84326876,0.41999825835228,0.000315672776196152,1330.4861553576,
160,13.92599968,0.409978717565537,0.0002701326739043,1517.69392291575,
161,14.0087426,0.399995267391205,0.000230272344197147,1737.05300471841,
162,14.09149486,0.38997894525528,0.000195389773580246,1995.90253936763,
163,14.174235,0.37999364733696,0.000165251243743114,2299.49039250601,
164,14.25698524,0.369972407817841,0.000139180454425514,2658.22100771945,
165,14.33973498,0.359987258911133,0.000116920069558546,3078.91759105459,
166,14.42245438,0.350004404783249,9.79324395302683E-05,3573.93736398318,
167,14.50518992,0.33998692035675,8.17569234641269E-05,4158.50922406503,
168,14.5879525,0.329999655485153,6.81263409205712E-05,4843.93629579932,
169,14.67068816,0.319975465536118,5.66019589314237E-05,5653.08112257713,
170,14.7534397,0.309990733861923,4.69697188236751E-05,6599.79965018808,
171,14.83618858,0.299970269203186,3.88773623853922E-05,7715.80814124101,
172,14.91891466,0.289990365505219,3.21505940519273E-05,9019.75139360868,
173,15.00165856,0.280001819133759,2.65444250544533E-05,10548.4228254845,
174,15.08441616,0.269984275102615,2.18731020140694E-05,12343.2092498336,
175,15.16715786,0.259996384382248,1.8011596694123E-05,14434.943708632,
176,15.24988346,0.249975502490997,1.48052649819874E-05,16884.2302245266,
177,15.33266252,0.239994525909424,1.21659468277358E-05,19726.7446017673,
178,15.41538482,0.230006620287895,9.98544601316098E-06,23034.1859527098,
179,15.49812216,0.219988510012627,8.18299395177746E-06,26883.6212404681,
180,15.58305226,0.209997728466988,6.69943619868718E-06,31345.5822608086,
181,15.6657771,0.199995651841164,5.48382286069682E-06,36470.1152684116,
182,15.7485314,0.189995884895325,4.48433411293081E-06,42368.806630055,
183,15.8312858,0.17999666929245,3.66345602742513E-06,49133.0230102315,
184,15.91401158,0.169997081160545,2.99048178931116E-06,56846.0512844999,
185,15.99676216,0.159992605447769,2.43842191594013E-06,65613.1756370327,
186,16.07951808,0.149992018938065,1.98680390894879E-06,75494.1231303622,
187,16.1622621,0.139992401003838,1.6166127352335E-06,86596.1265507519,
188,16.24500056,0.129993766546249,1.31371268707881E-06,98951.4433595871,
189,16.32772566,0.119996018707752,1.06600771232479E-06,112565.807283008,
190,16.41049234,0.109995163977146,8.62445460825256E-07,127538.689660322,
191,16.49322812,0.0999959111213684,6.96164306646097E-07,143638.376984763,
192,16.57596632,0.0899969711899757,5.59603563488054E-07,160822.727126713,
193,16.65872508,0.079997330904007,4.47353926347205E-07,178823.357061403,
194,16.74148298,0.0699985846877098,3.54936815938345E-07,197214.212627267,
195,16.82423676,0.0599960535764694,2.77815928484415E-07,215956.132910626,
196,16.90697892,0.049997553229332,2.13490466194344E-07,234191.034946818,
197,16.98972998,0.039999395608902,1.59226772211696E-07,251210.23966825,
198,17.07245872,0.0299990307539701,1.12291147047472E-07,267154.01474426,
199,17.1573965,0.0199998077005148,7.10552967575495E-08,281468.217193672,
200,17.24014256,0.00999947264790535,3.37162298080784E-08,296577.425911051,
201,17.32289622,4.01706529373769E-07,-4.82165418702607E-10,-833.130112181554,
202,17.40595392,-0.00999948009848595,-3.38093357754587E-08,295760.91541391,
203,17.48866872,-0.019998861476779,-6.74274431844424E-08,296598.247423882,
204,17.57280642,-0.0299963969737291,-1.01220166470739E-07,296348.030433249,
205,17.65557472,-0.0399946421384811,-1.37572016001286E-07,290717.860368545,
206,17.7383105,-0.0499955154955387,-1.77355488517605E-07,281894.380114297,
207,17.82105302,-0.059998195618391,-2.21850072534835E-07,270444.787026022,
208,17.90382318,-0.0699958875775337,-2.71521344075154E-07,257791.474242849,
209,17.98656804,-0.0799975544214249,-3.28811779581883E-07,243292.84833758,
210,18.06929132,-0.0899959802627563,-3.95175561607175E-07,227736.704913491,
211,18.15202926,-0.0999980792403221,-4.72067341661386E-07,211830.114933159,
212,18.2347739,-0.109995059669018,-5.61347462735284E-07,195948.261942868,
213,18.31752102,-0.11999548971653,-6.65575555558462E-07,180288.306435542,
214,18.4002489,-0.129993095993996,-7.87194551321591E-07,165134.649084849,
215,18.48297984,-0.139994934201241,-9.29286272821628E-07,150647.801754532,
216,18.565695,-0.149992138147354,-1.0948760973406E-06,136994.622963893,
217,18.64843088,-0.159993126988411,-1.28832630252873E-06,124186.804751542,
218,18.73115046,-0.169993668794632,-1.51411506976729E-06,112272.621935372,
219,18.81388118,-0.179991737008095,-1.77724371042132E-06,101275.776615592,
220,18.89666508,-0.189992144703865,-2.08341452889727E-06,91192.6753263194,
221,18.97937926,-0.199988946318626,-2.43913859776512E-06,81991.628725759,
222,19.06212048,-0.209990620613098,-2.85285159407067E-06,73607.2710720529,
223,19.1462215,-0.219996884465218,-3.33176626554632E-06,66030.107435866,
224,19.22896348,-0.229985445737839,-3.88762964576017E-06,59158.2703842841,
225,19.31168302,-0.240005865693092,-4.53358870800002E-06,52939.4881519744,
226,19.39438594,-0.249988079071045,-5.27743532074965E-06,47369.2359787244,
227,19.477133,-0.25997668504715,-6.13754809819511E-06,42358.3947347968,
228,19.5598503,-0.269996911287308,-7.13289364284719E-06,37852.3674691348,
229,19.64257308,-0.27998548746109,-8.2768374340958E-06,33827.5929291194,
230,19.72530716,-0.290006518363953,-9.59696444624569E-06,30218.5675468874,
231,19.80803416,-0.299988716840744,-1.11086837932817E-05,27004.8839649367,
232,19.89077352,-0.309977650642395,-1.28468227558187E-05,24128.7403534852,
233,19.97349484,-0.319995522499084,-1.48444360092981E-05,21556.5968487216,
234,20.05622536,-0.329988896846771,-1.71258816408226E-05,19268.4326429177,
235,20.13894608,-0.340011537075043,-1.97429253603332E-05,17221.9430945215,
236,20.22168984,-0.349997103214264,-2.27173259190749E-05,15406.6153939528,
237,20.30441322,-0.359981060028076,-2.61092736764112E-05,13787.4789046049,
238,20.38711682,-0.369999587535858,-2.99892017210368E-05,12337.7604705067,
239,20.4698467,-0.379987776279449,-3.43741048709489E-05,11054.4777153046,
240,20.55258032,-0.390007972717285,-3.93704940506723E-05,9906.09800870979,
241,20.63531386,-0.399996757507324,-4.50163170171436E-05,8885.59491339536,
242,20.71804368,-0.409981399774551,-5.13904669787735E-05,7977.77144044812,
243,20.80076502,-0.420000970363617,-5.86064197705127E-05,7166.46695034827,
244,20.88347006,-0.429989874362946,-6.67170024826191E-05,6444.98191409251,
245,20.96620254,-0.440009713172913,-7.58591049816459E-05,5800.35466117578,
246,21.04891586,-0.44999685883522,-8.60726504470222E-05,5228.10505425523,
247,21.13164324,-0.459986865520477,-9.75196671788581E-05,4716.86254503749,
248,21.21436712,-0.470003575086594,-0.000110360299004242,4258.8102726011,
249,21.29707558,-0.479992061853409,-0.000124619953567162,3851.64693224447,
250,21.37981148,-0.490011423826218,-0.000140532501973212,3486.81918379012,
251,21.46254712,-0.499998241662979,-0.000158128241309896,3161.979400524,
252,21.5452722,-0.509985446929932,-0.000177572030224837,2871.99198141847,
253,21.62798044,-0.520000576972961,-0.000199139234609902,2611.24121518093,
254,21.71073416,-0.529988169670105,-0.000222752394620329,2379.27035789422,
255,21.79345332,-0.54000848531723,-0.000248806172749028,2170.3982636393,
256,21.87617172,-0.549996256828308,-0.000277240411378443,1983.82427040026,
257,21.95891998,-0.559984564781189,-0.000308231159579009,1816.7681864028,
258,22.04164848,-0.570002496242523,-0.000342144689057022,1665.96914835503,
259,22.1243863,-0.579987168312073,-0.000378797005396336,1531.12923293897,
260,22.20713094,-0.59000563621521,-0.000418643816374242,1409.32605030473,
261,22.28986804,-0.599997460842133,-0.000461454590549693,1300.23077704657,
262,22.37259814,-0.609984695911407,-0.00050762906903401,1201.63468390842,
263,22.45532286,-0.620002865791321,-0.000557294581085444,1112.52268877932,
264,22.53806568,-0.629991948604584,-0.000610323098953813,1032.22694616095,
265,22.62081468,-0.640005946159363,-0.000667063519358635,959.437786036797,
266,22.70351714,-0.649994254112244,-0.000727220962289721,893.805717681292,
267,22.7862554,-0.659978210926056,-0.000791080063208938,834.27486245693,
268,22.8689708,-0.669997096061707,-0.000858920568134636,780.04546743685,
269,22.9516987,-0.679983913898468,-0.000930293521378189,730.934805276405,
270,23.03443682,-0.689999997615814,-0.0010057536419481,686.052696045239,
271,23.42343768,-0.699994742870331,-0.00104896642733365,667.318538162974,
272,23.50619878,-0.709981381893158,-0.00113402039278299,626.074615951836,
273,23.58892462,-0.720002233982086,-0.00122231571003795,589.047680619055,
274,23.67165672,-0.729993224143982,-0.0013139076763764,555.589435444364,
275,23.75440304,-0.739980816841125,-0.00140917813405395,525.115171005625,
276,23.83713722,-0.749996840953827,-0.00150833942461759,497.233466627695,
277,23.91986912,-0.759983718395233,-0.00161107094027102,471.72579394138,
278,24.00261314,-0.770003497600555,-0.001717887702398,448.226910598234,
279,24.0853329,-0.779991149902344,-0.00182794663123786,426.703458718673,
280,24.16805582,-0.789976298809052,-0.00194149150047451,406.891453614902,
281,24.2508195,-0.799996256828308,-0.00205940566956997,388.459771986234,
282,24.33353962,-0.809982061386108,-0.00218015094287694,371.525679922535,
283,24.41626132,-0.820003807544708,-0.00230500707402825,355.748933174275,
284,24.49901444,-0.8299919962883,-0.002432681620121,341.183979614651,
285,24.58174446,-0.83997631072998,-0.00256381742656231,327.627194521515,
286,24.6644588,-0.849999248981476,-0.00269894348457456,314.937772443006,
287,24.74718682,-0.859978675842285,-0.00283670681528747,303.160929852786,
288,24.82991856,-0.870003402233124,-0.00297829229384661,292.114848509201,
289,24.91263266,-0.879991471767426,-0.00312243890948594,281.828243010302,
290,24.99536342,-0.889976620674133,-0.00326968240551651,272.190540332784,
291,25.07810358,-0.899998068809509,-0.00342037249356508,263.128671073902,
292,25.1608476,-0.909980893135071,-0.00357343489304185,254.651594438442,
293,25.24358004,-0.920001924037933,-0.00373009545728564,246.642997363775,
294,25.32633426,-0.929988205432892,-0.00388933531939983,239.112375010237,
295,25.40904356,-0.939975619316101,-0.0040513495914638,232.01543043746,
296,25.49177216,-0.949996769428253,-0.0042168996296823,225.283230063464,
297,25.57450926,-0.959983587265015,-0.0043846876360476,218.940017385219,
298,25.65721834,-0.969998896121979,-0.0045547685585916,212.963377533702,
299,25.73997142,-0.97998583316803,-0.00472795404493809,207.274822016774,
300,25.82271506,-0.989973783493042,-0.0049034496769309,201.893329944944,
301,25.90544074,-0.999999046325684,-0.00508174346759915,196.782669708065,
302,25.98815056,-1.00998330116272,-0.00526235159486532,191.926229738849,
303,26.07090062,-1.02000093460083,-0.00544583750888705,187.299186385252,
304,26.15363372,-1.02998924255371,-0.00563103565946221,182.912931979564,
305,26.23637176,-1.03997457027435,-0.00581835163757205,178.740412242998,
306,26.31911042,-1.0499974489212,-0.00600952934473753,174.722077002698,
307,26.40181592,-1.05998039245605,-0.00620174268260598,170.916538576968,
308,26.48453472,-1.07000195980072,-0.00639677606523037,167.272067818148,
309,26.56726468,-1.07998371124268,-0.00659275334328413,163.813759594514,
310,26.64999438,-1.0899703502655,-0.00679153995588422,160.489426160432,
311,26.732727,-1.0999950170517,-0.00699366675689816,157.284448242651,
312,26.81549054,-1.10997796058655,-0.00719682686030865,154.231577628775,
313,26.89819382,-1.1199996471405,-0.00740277208387852,151.294627802955,
314,26.98093304,-1.12998259067535,-0.00760956248268485,148.495080137205,
315,27.06367312,-1.13997316360474,-0.00781879760324955,145.799037326526,
316,27.14639562,-1.14999401569366,-0.00802992284297943,143.21358226986,
317,27.2291358,-1.15998017787933,-0.00824215076863766,140.737558732023,
318,27.31186952,-1.16999924182892,-0.00845752935856581,138.338182727553,
319,27.39458364,-1.17998671531677,-0.00867431052029133,136.032335083751,
320,27.47730884,-1.18996834754944,-0.00889149308204651,133.832230039316,
321,27.56007284,-1.19999086856842,-0.00911171454936266,131.697592375999,
322,27.6428063,-1.2099781036377,-0.00933307409286499,129.64411206836,
323,27.72554498,-1.21999633312225,-0.0095569621771574,127.655243424342,
324,27.80829538,-1.22998309135437,-0.00978113804012537,125.750509430353,
325,27.89107308,-1.23996567726135,-0.0100070564076304,123.909132391406,
326,27.97379112,-1.24998807907104,-0.0102364346385002,122.111665166084,
327,28.05651264,-1.2599732875824,-0.0104655111208558,120.392905136903,
328,28.29193606,-1.27000284194946,-0.0106173595413566,119.6156951267,
329,28.37471122,-1.27998721599579,-0.0108536444604397,117.931559363419,
330,28.45741466,-1.28997504711151,-0.0110904658213258,116.313874267664,
331,28.54014428,-1.29999256134033,-0.0113293463364244,114.745592793893,
332,28.62288342,-1.30997836589813,-0.0115679269656539,113.242274937209,
333,28.7056057,-1.32000362873077,-0.0118095343932509,111.774400647425,
334,28.78834086,-1.32998669147491,-0.0120508559048176,110.364500412226,
335,28.87110622,-1.33997333049774,-0.0122932977974415,109.000314852587,
336,28.95381494,-1.34998989105225,-0.0125382104888558,107.6700612302,
337,29.03653992,-1.35997784137726,-0.0127827990800142,106.391239732741,
338,29.11926882,-1.36999666690826,-0.0130304293707013,105.1382596792,
339,29.20201038,-1.3799831867218,-0.0132798356935382,103.91568228463,
340,29.28472792,-1.3899701833725,-0.0135288732126355,102.741016308314,
341,29.36748586,-1.39999341964722,-0.0137808816507459,101.589539416112,
342,29.45019114,-1.40997850894928,-0.0140322158113122,100.48152963929,
343,29.53292906,-1.41996788978577,-0.0142857106402516,99.3977776495657,
344,29.61567426,-1.42999041080475,-0.0145410960540175,98.341308350663,
345,29.69838782,-1.43997311592102,-0.0147979967296124,97.3086521258302,
346,29.781138,-1.44999432563782,-0.015056025236845,96.3065817722861,
347,29.86389122,-1.45997679233551,-0.0153176784515381,95.3131897209208,
348,29.94661608,-1.4699649810791,-0.0155858108773828,94.314308870014,
349,30.0293381,-1.47998237609863,-0.0158473011106253,93.3901845978264,
350,30.1120627,-1.48996949195862,-0.0161080732941628,92.4983059580784,
351,30.19478876,-1.4999908208847,-0.0163719039410353,91.6198156480176,
352,30.27752122,-1.50997829437256,-0.016635762527585,90.7670022260025,
353,30.36031024,-1.51996326446533,-0.0168979875743389,89.9493657323746,
354,30.44306442,-1.52997863292694,-0.0171646885573864,89.1352399323641,
355,30.5257831,-1.53997266292572,-0.01741030998528,88.4517658920333,
356,30.6084907,-1.54999232292175,-0.0177102107554674,87.519699472986,
357,30.69124124,-1.55997812747955,-0.0179814510047436,86.7548523791559,
358,30.77397736,-1.56996500492096,-0.0182523913681507,86.0142089469137,
359,30.85670756,-1.57998156547546,-0.0185246523469687,85.2907539576045,
360,30.93943176,-1.58996546268463,-0.0187979023903608,84.5820682365035,
361,31.02215574,-1.59999167919159,-0.0190746560692787,83.8804995162406,
362,31.1048853,-1.60997951030731,-0.0193492658436298,83.2062323872277,
363,31.18762006,-1.61996650695801,-0.0196263790130615,82.540264094559,
364,31.2703438,-1.62998020648956,-0.0199049282819033,81.888273266047,
365,31.35308148,-1.63996469974518,-0.0201843567192554,81.2492923383923,
366,31.43581322,-1.64999091625214,-0.020467447116971,80.6153745908063,
367,31.51852144,-1.65997469425201,-0.0207483358681202,80.0051967927975,
368,31.6012619,-1.66996288299561,-0.0210317578166723,79.4019642843068,
369,31.68402348,-1.67998230457306,-0.0213176123797894,78.8072451381002,
370,31.76676236,-1.68996703624725,-0.0216031987220049,78.2276299910098,
371,31.8494622,-1.69999051094055,-0.0218922849744558,77.6524932378744,
372,31.93220302,-1.70997738838196,-0.0221795812249184,77.0969195063444,
373,32.01493086,-1.71996915340424,-0.0224683228880167,76.5508472517799,
374,32.09767244,-1.72998583316803,-0.022757763043046,76.0173937085023,
375,32.18041966,-1.7399674654007,-0.0230469964444637,75.496495588633,
376,32.26315338,-1.74999010562897,-0.0233402699232101,74.9772865260968,
377,32.34587212,-1.75997734069824,-0.0236329082399607,74.4714667711658,
378,32.42861468,-1.76996374130249,-0.0239250734448433,73.9794486057881,
379,32.51134872,-1.77998292446136,-0.0242185015231371,73.4968231936589,
380,32.59407432,-1.78996622562408,-0.0245135575532913,73.01943921166,
381,32.6768276,-1.79998874664307,-0.024808706715703,72.5547190859304,
382,32.7595558,-1.80997717380524,-0.0251048039644957,72.0968455425897,
383,32.84229118,-1.81996834278107,-0.0253995954990387,71.6534380577024,
384,32.92503944,-1.82998836040497,-0.0256966315209866,71.2151068870801,
385,33.00775298,-1.8399703502655,-0.0259933862835169,70.7860965168774,
386,33.09048014,-1.84999167919159,-0.0262910034507513,70.3659593159699,
387,33.1732331,-1.85997641086578,-0.026586627587676,69.9590952155194,
388,33.25594556,-1.86997020244598,-0.026881605386734,69.563189234554,
389,33.3386663,-1.87998819351196,-0.0271797515451908,69.1687041504472,
390,33.42140376,-1.88997101783752,-0.0274758376181126,68.7866569931838,
391,33.50413938,-1.89999413490295,-0.0277699567377567,68.4190527498977,
392,33.58686178,-1.90997719764709,-0.0280656553804874,68.0538961856918,
393,33.66958566,-1.91996872425079,-0.0283622592687607,67.6944916854887,
394,33.75234314,-1.92998659610748,-0.0286590252071619,67.3430649562072,
395,33.83507014,-1.93997275829315,-0.0289513058960438,67.0081261708561,
396,33.91778792,-1.94999849796295,-0.0292443409562111,66.6795159064372,
