t,V,I
42.57726635333333,-0.970001796881358,-1.3888406101614259e-05
42.65998895333333,-0.9599870045979819,-1.26389950310113e-05
42.74272672666667,-0.9499999086062113,-1.1496557514571264e-05
42.82544151333334,-0.9399780631065365,-1.0451274192746504e-05
42.90816407333333,-0.9299913247426351,-9.49827623723345e-06
42.990914206666666,-0.9200045069058733,-8.62951628732846e-06
43.07364590666666,-0.9099836548169454,-7.831117576036677e-06
43.15637186,-0.9000011881192527,-7.106912107701646e-06
43.23909642,-0.8899797598520918,-6.442457712788986e-06
43.32182691333333,-0.8799951473871864,-5.841539708247486e-06
43.404545813333336,-0.8700054486592611,-5.292964639617517e-06
43.4872751,-0.8599810600280761,-4.792242634721333e-06
43.570013073333335,-0.8500004410743713,-4.335568822474063e-06
43.65275122666666,-0.8399781982103983,-3.92017083565103e-06
43.73547786666666,-0.8299942016601562,-3.5441864080591273e-06
43.818199566666664,-0.820005238056183,-3.2029067066711536e-06
43.90094244666667,-0.8099841078122457,-2.89175492677411e-06
43.983677166666666,-0.799997846285502,-2.6107120068748664e-06
44.06641058,-0.7899770339330038,-2.35489198985306e-06
44.14914376000001,-0.7799931565920514,-2.124567572536763e-06
44.23187805999999,-0.770005146662394,-1.91491032334549e-06
44.314598053333334,-0.7599856456120806,-1.7247761737356401e-06
44.39734591333334,-0.749999423821767,-1.5529826669080632e-06
44.48009734000001,-0.7399826049804691,-1.3966603470786766e-06
44.562835580000005,-0.7299946943918864,-1.256720130034711e-06
44.64554260666667,-0.720003306865692,-1.129402240470274e-06
44.72827186666667,-0.7099836468696593,-1.0143564281861483e-06
44.810997973333336,-0.699996590614319,-9.110397248453719e-07
44.893728526666656,-0.6900086601575216,-8.175913232359261e-07
44.97645868,-0.6799926559130354,-7.332166092055556e-07
45.05918578666666,-0.6700047055880226,-6.57604952417993e-07
45.14190144666667,-0.659985641638438,-5.88914853475823e-07
45.224626366666676,-0.6500006914138793,-5.276304951469987e-07
45.30735104666667,-0.6400128205617266,-4.7233721526633126e-07
45.39006555333333,-0.629998246828715,-4.22569295703094e-07
45.472803766666665,-0.6200086871782937,-3.77861520443427e-07
45.55554162000001,-0.6099888682365416,-3.3776789602294864e-07
45.63826402666666,-0.600002149740855,-3.0174578569130967e-07
45.72098437333333,-0.590009689331055,-2.693103340334343e-07
45.80372906,-0.5799915393193563,-2.40597311555272e-07
45.88646021333333,-0.5700066288312277,-2.1459850074734266e-07
45.9691917,-0.559987743695577,-1.9115889434336499e-07
46.0519329,-0.5499994158744813,-1.7029785700136303e-07
46.13465672,-0.5400115450223286,-1.5195719290280366e-07
46.21738507999999,-0.5299908518791197,-1.35186906409975e-07
46.30013254,-0.5200031598409017,-1.2043297440792833e-07
46.38286863333334,-0.5099880695343013,-1.0709429195306567e-07
46.46561051333333,-0.5000006953875222,-9.517093957356349e-08
46.54833998666667,-0.4900131722291314,-8.458533784505563e-08
46.63107373333333,-0.47999359170595807,-7.525989905351103e-08
46.71380555333334,-0.4700051943461103,-6.669059260389076e-08
46.796551153333326,-0.459988534450531,-5.924574253413082e-08
46.87929666666667,-0.44999803105990105,-5.26539511251182e-08
46.96204375333334,-0.44001141190528864,-4.6740757634703764e-08
47.044786179999996,-0.42999074856440234,-4.13703856357491e-08
47.12751580666667,-0.4200021624565127,-3.671736455620097e-08
47.210258193333324,-0.40998266140619927,-3.249087635974016e-08
47.293005826666665,-0.3999978999296823,-2.8826622866517937e-08
47.37574724,-0.3900095025698344,-2.5685830943681764e-08
47.45847414,-0.37998904784520465,-2.244810263600053e-08
47.54121983333334,-0.36999967694282504,-1.9888942048851303e-08
47.62397941333333,-0.35998181502024335,-1.7736926890184635e-08
47.70673227333333,-0.34999741117159533,-1.58951021234088e-08
47.78950056666667,-0.34001223246256496,-1.4053282981763e-08
47.87225643333333,-0.32998969157536834,-1.2463502230275467e-08
47.954984706666664,-0.31999604900678,-1.118392045640348e-08
48.037730239999995,-0.30997765064239496,-1.0020664890457006e-08
48.12048649333334,-0.2999893724918363,-8.72169684621819e-09
48.20322288666667,-0.2900067369143167,-7.616605420442587e-09
48.285960466666666,-0.27998565634091704,-6.6860019742875895e-09
48.36870026666666,-0.2699971199035643,-6.04621523218422e-09
48.45145668,-0.25997677445411665,-5.464592186162541e-09
48.53422100666666,-0.24998782575130465,-4.941143938452797e-09
48.61699268,-0.240006551146507,-4.281993426502594e-09
48.699749233333335,-0.22998607655366268,-3.933031308041754e-09
48.78249919333333,-0.219997321565946,-3.3902013048721837e-09
48.86743302666667,-0.20999071002006534,-3.021851953851257e-09
48.950180026666665,-0.199989452958107,-2.847371819806693e-09
49.03294584666667,-0.18999186654885633,-2.42086254746236e-09
49.11569308666666,-0.17999185621738434,-2.188221159826757e-09
49.198446026666666,-0.16999425987402597,-1.9749666346768903e-09
49.281211299999995,-0.15999333560466766,-1.7035512260103268e-09
49.36396012666666,-0.14999250074227666,-1.8004860565431135e-09
49.44671333333334,-0.13999542593956002,-1.5872304951850903e-09
49.52945863333334,-0.12999363243579834,-1.3739764881393068e-09
49.61222810666667,-0.11999566356341033,-1.33520483558414e-09
49.694970213333335,-0.109995457033316,-1.33520291119756e-09
49.77772573333334,-0.099997840821743,-1.1607226291232564e-09
49.86048426666667,-0.08999645213286084,-1.0056280252967986e-09
49.94323769333332,-0.07999753455320995,-8.50533125410872e-10
50.025997073333336,-0.0699961284796397,-9.086935648383587e-10
50.108744480000006,-0.059997841715812704,-7.923734261320683e-10
50.191498360000004,-0.04999593272805214,-6.954404459709923e-10
50.27424237333333,-0.03999478369951247,-6.566683493266131e-10
50.35699053333334,-0.029997194185853032,-5.791210474133853e-10
50.441918359999995,-0.019998991861939434,-7.729862675868544e-10
50.524680020000005,-0.0099994673704107,-5.79119123026809e-10
50.607435640000006,1.0201371575628098e-06,-4.0463839686329567e-10
