t,V,I
5.1914683,0.5899911373853682,0.0018010073108598247
5.274206775,0.5999826937913895,0.001962534384801925
5.356976315000001,0.6100009828805922,0.002130023407516975
5.4397390350000006,0.619987741112709,0.00230230303714045
5.522491645,0.6299687474966049,0.002479438553564225
5.60524721,0.6399850249290467,0.00266164791537445
5.68801223,0.6499721109867095,0.002847782045137075
5.770747945000001,0.6599920690059663,0.0030385279096662504
5.853476135,0.669978052377701,0.00323254626709965
5.936238834999999,0.6799951791763305,0.0034307766472920502
6.01898197,0.6899752467870712,0.0036321385414339004
6.1017296850000005,0.6999589502811432,0.0038364583742804504
6.184492554999999,0.7099817544221878,0.00404502602759745
6.26724671,0.7199661582708358,0.0042558932909741755
6.349985745,0.7299872487783432,0.00447062414605165
6.432745839999999,0.7399696856737135,0.004687153850682025
6.51548709,0.7499893009662627,0.004907465423457274
6.598235430000001,0.7599748224020002,0.005129951983690225
6.68099595,0.76996248960495,0.005355183151550525
6.76373849,0.7799811065196989,0.0055837325053288995
6.84647899,0.7899616211652757,0.005814315052702975
6.929240675000001,0.799981042742729,0.006047966890037024
7.011980395,0.809963420033455,0.006283771246671625
7.09471871,0.819953978061676,0.006522030802443601
7.177481220000001,0.8299690932035447,0.00676365173421795
7.260234059999999,0.8399511128664017,0.007007249048911
7.342978015,0.8499708771705627,0.0072536299703642
7.42573816,0.85995414853096,0.007501828600652476
7.50848109,0.8699761927127839,0.0077534164302050495
7.591215345,0.879963755607605,0.008007064927369325
7.6739671099999995,0.8899464905261995,0.008262071525678
7.75671534,0.899966701865196,0.008520927280187576
7.839471625,0.9099463373422623,0.00878094485960895
7.92223056,0.9199641942977907,0.0090430283453315
8.004979275,0.9299536645412445,0.009307861095294325
8.087719605,0.9399687200784683,0.009575289208441926
8.17047201,0.9499556571245195,0.009844827931374275
8.29139598,0.9599466770887375,0.010132975410670025
8.374156465,0.9699624776840213,0.010407511843368399
8.533240165,0.9799678474664687,0.010694564087316375
8.654176635,0.9899950027465823,0.010982870589941726
8.736947525,0.9999877214431763,0.011264671571552774
8.819694555,0.9899946302175523,0.011007915716618301
8.902435969999999,0.9799762666225434,0.010749784065410476
8.985198775,0.9699877053499222,0.0104934044647962
9.106339125,0.959962844848633,0.010240769945085049
9.265882865,0.949963256716728,0.009991296101361449
9.348639445,0.939976543188095,0.009739353787153925
9.469769475,0.9299528151750565,0.009491758188232752
9.55252218,0.9199640303850173,0.0092421926092356
9.635261735,0.909945696592331,0.008992957882583126
9.71802501,0.8999658972024918,0.008746550185605825
9.800766239999998,0.8899462819099427,0.008500765543431
9.88350951,0.8799630701541901,0.008257828420028049
9.966267125,0.8699750751256943,0.008016398409381474
10.04902046,0.8599535226821898,0.007776286220177975
10.131758995,0.8499709069728849,0.007539140176959299
10.21452047,0.8399509340524675,0.0073027200996875
10.29728649,0.8299680948257447,0.007069684332236575
10.38002444,0.8199532777070999,0.006837559980340274
10.46276379,0.8099623173475266,0.0066082638222724
10.545514775000001,0.7999802082777023,0.00638130342122165
10.6282562,0.7899610698223112,0.0061554807471111
10.71099392,0.7799800187349323,0.005932870088145074
10.7937577,0.7699615210294722,0.005711555597372325
10.876503805,0.7599737197160722,0.005493172095157175
10.959250755,0.7499885708093645,0.005277327029034426
11.042011154999999,0.7399677634239197,0.005063079297542525
11.124757544999998,0.729986548423767,0.004851957433856999
11.207504725,0.719965189695358,0.004642631858587225
11.290273535,0.7099802196025848,0.004436731804162225
11.3730212,0.6999582201242448,0.004232626641169125
11.4557664,0.6899736672639847,0.0040319346589967
11.538523805,0.6799932420253756,0.003834116505458925
11.621258305,0.6699767708778382,0.003638503083493525
11.704003965,0.6599905639886858,0.003446477057877875
11.786767535,0.6499705314636233,0.00325699936365705
11.869521384999999,0.6399835199117657,0.003071494575124175
11.95227228,0.6299678981304171,0.002888869319576725
12.03504159,0.6199855804443359,0.0027103743050247006
12.117793175,0.610000342130661,0.002535674080718275
12.20052981,0.5999816358089445,0.0023645382025279
12.283292515,0.5899899154901506,0.0021980743622407
12.366043125,0.5799739658832548,0.00203586212592195
12.44879465,0.569991797208786,0.001879102201200975
12.5315671,0.559971809387207,0.0017268572992179
12.614313485,0.5499845147132875,0.0015806394803803
12.697053175,0.5399974584579468,0.00144028200884345
12.779811635,0.5299805998802185,0.001305732177570425
12.86256713,0.519996091723442,0.001178150763735125
12.94531905,0.5099806040525438,0.0010570904996711251
13.18237446,0.499969929456711,0.000938779878197175
13.265143035000001,0.4899901449680327,0.0008342863438882999
13.347897065000002,0.47997152805328347,0.000736155881895625
13.430640799999999,0.46998839825391747,0.0006459192518377249
13.513392204999999,0.4599738121032715,0.000563089124625475
13.59615564,0.44998444616794603,0.000488113240862675
13.67889674,0.439970500767231,0.0004204979341011
13.76163713,0.4299835711717608,0.000360326739610125
13.844400925,0.4199997186660767,0.000307109374261875
13.927148424999999,0.40998044610023526,0.00026026176783485
14.009889095,0.3999969810247423,0.00021960973390375
14.092655445,0.38998021185398124,0.0001843735990405
14.175405959999999,0.3799949660897255,0.000154234159708675
14.25814874,0.369973823428154,0.0001284601694351
14.34090933,0.3599887117743492,0.00010669745461197655
14.423649735000001,0.350005567073822,8.835735934553668e-05
14.506385615,0.3399883434176443,7.292573172890118e-05
14.58914209,0.33000077307224274,6.0078040405642214e-05
14.671900294999999,0.31997650861740123,4.935330889566102e-05
14.754657994999999,0.30999211221933376,4.049656672577837e-05
14.83740395,0.2999716252088548,3.31516016558453e-05
14.920139665,0.28999137878417974,2.7118328944197853e-05
15.00288531,0.2800035402178765,2.2150880340632277e-05
15.08564103,0.2699852362275125,1.8060863567370675e-05
15.168395725000002,0.2599972486495972,1.471954033149815e-05
15.251123929999999,0.24997649341821673,1.1977398344242827e-05
15.3338774,0.239995885640383,9.745273246153393e-06
15.416612685,0.23000812530517575,7.921769679342106e-06
15.499348805,0.21998995169997224,6.4309897425118825e-06
15.58426739,0.20999889448285103,5.216533281782178e-06
15.66701058,0.19999668747186675,4.2318691839682304e-06
15.74973866,0.1899967193603515,3.4303976690353002e-06
15.832486795000001,0.17999788373708728,2.7787775707111e-06
15.915230659999999,0.16999838873744028,2.2497034990465177e-06
15.997964034999999,0.15999377891421326,1.8198073803432627e-06
16.080700105,0.1499930284917355,1.471307001565949e-06
16.163439975000003,0.139993328601122,1.1882092820769668e-06
16.24617743,0.1299947053194045,9.586628522129123e-07
16.328905409999997,0.11999658495187751,7.722284536271215e-07
16.4116577,0.10999640263617025,6.20922818939107e-07
16.49439545,0.09999670274555685,4.980289460831955e-07
16.577135294999998,0.08999763801693915,3.9799234485826673e-07
16.659886285,0.0799983572214842,3.1629089036755426e-07
16.742628325,0.06999958120286466,2.4956588617897074e-07
16.82537285,0.05999686382710932,1.943130509829415e-07
16.908113495000002,0.049998083151876954,1.4852596308401194e-07
16.990851805,0.039999525994062424,1.1025614377047096e-07
17.073585174999998,0.029999923892319202,7.762787657128448e-08
17.158508195,0.019999919924885024,4.8881867442673845e-08
17.24125522,0.009999603964388325,2.3145701577576e-08
17.323997275,3.7518202589126325e-07,-4.675915210583526e-10
17.407054340000002,-0.009999385569244599,-2.3209210109342825e-08
17.489780445,-0.01999883633106945,-4.577653101023317e-08
17.573920725,-0.029996126890182495,-6.860560475274724e-08
17.65667075,-0.039994147606194026,-9.304869319493034e-08
17.739411445000002,-0.04999495018273593,-1.1954205003661384e-07
17.822138855,-0.05999759025871755,-1.4926341584953212e-07
17.904886904999998,-0.06999525986611844,-1.8243104626947115e-07
17.98762687,-0.07999691367149354,-2.2052793546833982e-07
18.070360715,-0.08999538235366342,-2.64557439066948e-07
18.153101055,-0.09999728575348854,-3.157411576637515e-07
18.235831685,-0.10999415069818501,-3.7502400829225756e-07
18.318568865,-0.119994902983308,-4.443691032918195e-07
18.40130612,-0.12999252974987024,-5.248380965383604e-07
18.48404759,-0.13999438658356675,-6.191642185626733e-07
18.56677044,-0.14999151229858398,-7.289618153549788e-07
18.6495154,-0.15999246016144775,-8.570661194084999e-07
18.732249765,-0.169993307441473,-1.0066620745874393e-06
18.814979530000002,-0.17999044060707098,-1.1808754436515316e-06
18.89773138,-0.18999135121703153,-1.3835598196010328e-06
18.980461135000002,-0.19998844712972624,-1.6190043083952315e-06
19.063199185000002,-0.20998964458704,-1.892371955136694e-06
19.14731204,-0.21999607235193278,-2.208735892850198e-06
19.230063010000002,-0.22998482733964926,-2.576385753627619e-06
19.31279654,-0.2400048710405825,-3.0030718107809675e-06
19.395523734999998,-0.24998724460601826,-3.4933437120798805e-06
19.478283525000002,-0.2599755600094795,-4.0602613466944595e-06
19.56100399,-0.2699959874153137,-4.71656193212766e-06
19.643731295,-0.279984638094902,-5.4692347362106375e-06
19.72648406,-0.2900060340762137,-6.338252887871918e-06
19.809218375,-0.2999878153204918,-7.330519736115103e-06
19.891957425,-0.30997733026742924,-8.471623743844236e-06
19.97470199,-0.319994881749153,-9.78185420308365e-06
20.05743305,-0.32998894155025477,-1.1277900398454208e-05
20.14016969,-0.3400111868977548,-1.2992377264708931e-05
20.222918579999998,-0.349996529519558,-1.4938535287001287e-05
20.305658165,-0.3599803149700165,-1.7154816532638492e-05
20.388381825,-0.369999423623085,-1.9679843148878714e-05
20.47111809,-0.3799876049160955,-2.254083199204613e-05
20.55385512,-0.39000824093818653,-2.579495048848914e-05
20.63658917,-0.3999962881207467,-2.946370386780471e-05
20.71933964,-0.40998115390539175,-3.360631922078028e-05
20.802085865000002,-0.42000037431716924,-3.8290541397145696e-05
20.88480151,-0.4299898967146875,-4.35486617789138e-05
20.967544679999996,-0.4400097355246545,-4.947607430949576e-05
21.050283030000003,-0.449997030198574,-5.6083871641021674e-05
21.13301604,-0.45998629927635204,-6.34845437161617e-05
21.21575373,-0.47000350058078777,-7.178161831686362e-05
21.298486175,-0.47999138385057477,-8.099887509158382e-05
21.381223055,-0.49001177400350604,-9.127081784752772e-05
21.463964739999998,-0.49999852478504175,-0.00010262284376946945
21.546707035,-0.5099859088659284,-0.00011517918028400492
21.629436329999997,-0.5200006067752837,-0.00012909420365758448
21.7121923,-0.5299888104200362,-0.0001443456749256911
21.79492836,-0.5400089323520659,-0.0001611703892194705
21.877657315,-0.5499967783689498,-0.00017955093790075722
21.960402594999998,-0.559985190629959,-0.0001996207029150975
22.043149635,-0.5700035691261293,-0.0002216158172813881
22.125881765000003,-0.5799880623817445,-0.00024539160403941226
22.208631265,-0.5900063812732698,-0.00027128832334707303
22.291380869999998,-0.5999986529350281,-0.00029923714646425
22.37411243,-0.6099859476089475,-0.00032942235520745
22.456845344999998,-0.6200043708086015,-0.000362019462045225
22.539604485,-0.6299937069416045,-0.000396882463974125
22.62234864,-0.6400076597929003,-0.000434335575846425
22.705070669999998,-0.6499961316585543,-0.0004742610872199
22.787818915,-0.6599801927804945,-0.0005167773342691
22.87055129,-0.66999951004982,-0.00056217049495895
22.953288395,-0.6799867898225785,-0.00061017351254115
23.036034004999998,-0.6900027096271515,-0.000661218764435
23.1953386,-0.6999920457601551,-0.00070603324274995
23.354643855,-0.7099807113409042,-0.0007547974164480749
23.43739191,-0.720000609755516,-0.0008154773458954501
23.52013159,-0.7299921214580535,-0.0008787177212070251
23.602879559999998,-0.739979311823845,-0.000944942024943825
23.685625769999998,-0.7499955147504808,-0.001014431065414025
23.7683633,-0.7599823176860807,-0.0010867444070754
23.85110259,-0.7700016945600507,-0.0011624294420470999
23.933842675,-0.7799895107746124,-0.0012408859329297501
24.016577939999998,-0.7899740636348728,-0.0013224364374764
24.0993219,-0.7999935448169708,-0.0014074926148168248
24.258634315,-0.8099813908338546,-0.0014849033323116
24.341381560000002,-0.8200028985738753,-0.001576763941557075
24.42412375,-0.8299915194511415,-0.0016710532654542
24.506874875,-0.839975133538246,-0.001768161557265525
24.589611135000002,-0.8499983996152878,-0.0018688941636355
24.67234607,-0.8599778413772583,-0.00197207985911515
24.831670945,-0.8700042515993118,-0.002068632136797525
24.914411004999998,-0.879993513226509,-0.002178320719394775
24.997146255,-0.8899779319763182,-0.002290737524162925
25.07989442,-0.8999994248151777,-0.002406296611297825
25.16263804,-0.9099815934896469,-0.002524298382922975
25.245377875,-0.9200029373168944,-0.00264537477050905
25.32813216,-0.9299895018339157,-0.002768952748738175
25.41086782,-0.9399765133857727,-0.00289526654523795
25.493598140000003,-0.9499978125095365,-0.003024842299055275
25.57633877,-0.9599846303462982,-0.003156502032652475
25.65906715,-0.9699997454881668,-0.0032911353919189
25.741805635,-0.9799868017435074,-0.003428062365855975
25.82455685,-0.9899748861789702,-0.0035675275721587007
25.907291485000002,-1.000000298023226,-0.003709905955474775
25.990012829999998,-1.0099842250347124,-0.0038541902904398254
26.07275871,-1.020001858472825,-0.0040014630649238495
26.155501065,-1.0299903750419626,-0.004150637658312875
26.238237345,-1.0399751663208,-0.0043019918375648
26.320989695,-1.0499987304210676,-0.0044565711286850005
26.403743820000003,-1.05998170375824,-0.004612436285242375
26.486476259999996,-1.0700031816959377,-0.0047711711958981495
26.569216375000003,-1.079984456300735,-0.004931304254569074
26.651954015,-1.0899715125560774,-0.005093923071399275
26.734701525000002,-1.0999962687492375,-0.0052593456348404
26.817458455,-1.1099790334701525,-0.0054262073826975505
26.90019929,-1.1200007200241076,-0.0055957992444746
26.982941184999998,-1.129983603954315,-0.005766576912719725
27.065690975000003,-1.1399750709533727,-0.005939183814916699
27.148428905000003,-1.1499953866004926,-0.006114434800110724
27.231171065,-1.159981548786165,-0.0062910796841605995
27.31392825,-1.1700004041194925,-0.006470370455644975
27.39667657,-1.1799879372119924,-0.006650987197644976
27.479411334999998,-1.1899698376655574,-0.006832464481703899
27.562158415,-1.1999930143356325,-0.0070171045372262
27.644908635,-1.2099795341491724,-0.007202514330856426
27.727651889999997,-1.2199980616569475,-0.007390527985990001
27.810391459999998,-1.2299851179122925,-0.007579427212476675
27.893160065,-1.2399677932262398,-0.007769873365759799
27.975902665,-1.2499895393848424,-0.0079629295505583
28.05863714,-1.2599747478961976,-0.008156475960277
28.179555684999997,-1.2700011730194074,-0.008332929806783775
28.262315615,-1.2799856364727,-0.008530558319762325
28.345050255,-1.2899734973907475,-0.008729600463993825
28.427804445000003,-1.2999911904335026,-0.008930833544582125
28.548715955000002,-1.3099785745143875,-0.009111508028581725
28.63145481,-1.32000333070755,-0.009316819137893576
28.714193015,-1.3299853205680825,-0.009521469706669452
28.796953185,-1.33997318148613,-0.009727659518830475
28.87969201,-1.3499888181686401,-0.009936017217114526
28.962436789999998,-1.3599771857261675,-0.010144743486307525
29.045182285000003,-1.3699959814548475,-0.0103557411348447
29.127927149999998,-1.37998265028,-0.010567575460299825
29.210668015000003,-1.38996946811676,-0.010780330514535275
29.293423175,-1.3999920785427127,-0.01099536567926405
29.376151049999997,-1.4099777042865749,-0.011210244614630924
29.45890377,-1.419966965913775,-0.0114264325238764
29.541649465,-1.4299897551536551,-0.011644505197182275
29.62438936,-1.4399723708629626,-0.011863218154758225
29.745307984999997,-1.4499934613704675,-0.012057782616466275
29.828055495,-1.4599767625331874,-0.012280347524210825
29.910806505,-1.4699665307998648,-0.012505081016570326
29.993547315,-1.4799821972846976,-0.012729036388918775
30.07628391,-1.4899703562259676,-0.012953153811395175
30.159026865,-1.49999102950096,-0.0131787310820073
30.241767245000002,-1.5099774599075324,-0.013404183089733126
30.324519725000002,-1.5199634730815876,-0.013627145672217025
30.407280129999997,-1.529980540275575,-0.013859045226126899
30.528185535000002,-1.539972722530365,-0.014055265579372624
30.61092952,-1.5499928295612326,-0.014295414788648476
30.69367713,-1.5599791109561925,-0.0145271420478821
30.776413885,-1.5699656903743753,-0.014764636289328325
30.859146655,-1.57998216152191,-0.014999392908066525
30.941889045,-1.5899678468704224,-0.015234186081215727
31.02463464,-1.5999923348426823,-0.015476349741220474
31.10736583,-1.609980046749115,-0.0157125280238688
31.19011433,-1.6199668347835552,-0.015949258347973228
31.272855065,-1.6299813985824576,-0.016187705332413326
31.355585295,-1.6399661898612976,-0.016426495509222122
31.438328015,-1.6499919593334225,-0.016667091287672527
31.52106424,-1.6599753201007825,-0.016907088924199325
31.603802055,-1.6699638664722452,-0.017148112645372752
31.68655717,-1.6799830794334398,-0.0173902485985309
31.769302505,-1.68996751308441,-0.0176324904896319
31.852027935,-1.69999161362648,-0.0178772290237248
31.93478087,-1.709979593753815,-0.018120490713045
32.01751872,-1.71996983885765,-0.018364931223914027
32.100258255,-1.72998595237732,-0.01861010771244765
32.183009325,-1.7399682700633998,-0.01885482552461325
32.265758399999996,-1.7499905228614825,-0.01910174591466785
32.34849403,-1.7599792480468726,-0.019348443485796448
32.43124205,-1.7699650824069977,-0.019594938028603775
32.513986165,-1.77998340129852,-0.019842853769660003
32.596727775000005,-1.7899665236473075,-0.020091495011001798
32.67947864,-1.7999890148639701,-0.020340043585747477
32.76222419,-1.8099773526191725,-0.02058813348412515
32.844958399999996,-1.8199706077575728,-0.020837077870965025
32.9277044,-1.8299895524978649,-0.021086389198899276
33.01044808,-1.83997142314911,-0.021335790865123275
33.09318474999999,-1.8499919772148126,-0.021585504990071076
33.175932745,-1.8599767982959752,-0.021834922954440103
33.25868635,-1.8699712157249448,-0.022083858493715525
33.341420935,-1.8799889981746674,-0.0223346068523824
33.424156045000004,-1.8899719715118375,-0.022583174984902147
33.50691352,-1.89999449253082,-0.0228320099413395
33.589653335,-1.909977972507475,-0.023080328013747927
33.672382875,-1.9199705123901352,-0.023329802323132774
33.755154395,-1.92998856306076,-0.0235797306522727
33.837898115,-1.9399736523628248,-0.0238267071545124
33.920646235,-1.94999960064888,-0.024074700661003576
34.003394045,-1.95998004078865,-0.024320132099092024
34.08613302,-1.9699707031250027,-0.024566297885030525
34.168871085,-1.9799911379814126,-0.024811494629830125
34.251623550000005,-1.9899728298187251,-0.02505543269217015
34.334366115,-1.999997943639755,-0.02529928507283332
34.41710021,-1.9899730980396275,-0.0247684889473021
34.499849534999996,-1.9799909293651576,-0.024252532981336127
34.582595225000006,-1.9699709117412576,-0.023748878389596946
34.665322485,-1.95997965335846,-0.02326079923659565
34.748070049999995,-1.949999302625655,-0.0227861446328461
34.83081498,-1.939973890781405,-0.0223221881315112
34.913553865000004,-1.9299885034561173,-0.021871021948754774
34.996297264999995,-1.919970124959945,-0.021429341752082103
35.07904533,-1.9099774360656727,-0.02099839178845285
35.16178968,-1.89999371767044,-0.020577237010002126
35.244532975,-1.8899709582328774,-0.020163050852715976
35.327274700000004,-1.87998816370964,-0.01975971064530315
35.410014035,-1.8699717819690727,-0.019362511113286
35.492760675,-1.859977036714555,-0.01897346694022415
35.57550897,-1.8499927520751926,-0.018592387670651103
35.65824336,-1.8399716615676875,-0.018216281663626425
35.74098751,-1.82999011874199,-0.017848267219960696
35.823733135,-1.81997075676918,-0.0174848244059831
35.906464455000005,-1.8099771440029149,-0.017128393286839124
35.989203625,-1.7999888956546775,-0.016777944751083823
36.071950875,-1.7899661660194424,-0.0164312880951911
36.15469496,-1.779983192682265,-0.016091958386823525
36.237443584999994,-1.7699655890464752,-0.015756271546706575
36.3201927,-1.759979903697965,-0.015426390571519726
36.4029344,-1.74999010562897,-0.015101407887414101
36.48568849,-1.7399678230285625,-0.014779490651562801
36.56843136,-1.7299851477146126,-0.014463264960795625
36.651161935000005,-1.7199691832065576,-0.014150911476463099
36.733900059999996,-1.7099797129631051,-0.013843409717082976
36.816643225,-1.6999909579753874,-0.01354009052738545
36.937782025000004,-1.6899665892124152,-0.013235207879915823
37.02052782,-1.67998227477074,-0.012940105749294174
37.103265574999995,-1.669962882995605,-0.0126470944378525
37.186021294999996,-1.659974336624145,-0.012359096435829975
37.26875649,-1.6499919891357426,-0.01207533152773975
37.351504375000005,-1.639965653419495,-0.011793576180934899
37.434251204999995,-1.62998142838478,-0.01151693100109695
37.555390765,-1.619965612888335,-0.011239887913689
37.63814282,-1.6099790632724775,-0.010969459079205976
37.720903129999996,-1.5999918878078476,-0.010703100007958675
37.80363319999999,-1.5899675488471974,-0.010439251549541924
37.886368704999995,-1.57998138666153,-0.010179581237025549
37.9691077,-1.5699651241302477,-0.00992280547507105
38.05185292,-1.5599782466888428,-0.009669459541328225
38.1345916,-1.54999202489853,-0.00941999023780225
38.217336505,-1.5399715602397928,-0.009172924910671976
38.30008599,-1.529980063438415,-0.008929881616495525
38.382832715,-1.5199628174304975,-0.008689276059158126
38.503981875,-1.5099762380123125,-0.008451223489828375
38.58673672,-1.4999890029430374,-0.008217543247155824
38.669485195,-1.48996925354004,-0.007986599230207475
38.75223375,-1.47998094558716,-0.0077596579212694744
38.87337425,-1.4699654877185824,-0.00753420533146705
38.956122835,-1.459975332021715,-0.007313406793400574
39.038879635,-1.449992448091505,-0.007096192217431925
39.121627485000005,-1.4399705529212925,-0.0068813248071819
39.204371460000004,-1.42998895049095,-0.006670849979855076
39.2871139,-1.4199663400650027,-0.00646270764991635
39.36987044,-1.409977585077285,-0.00625838898122305
39.452616594999995,-1.3999904692172973,-0.0060574659728444506
39.535346385,-1.389968901872635,-0.00585889245849095
39.61809874,-1.3799813985824576,-0.005664435273501974
39.70084157,-1.369994968175885,-0.005473313736729275
39.783582620000004,-1.3599763512611374,-0.0052848280756734
39.86632862,-1.34998878836632,-0.005100527196191175
39.94907339,-1.3399718999862675,-0.004919090832117925
40.031809984999995,-1.3299846053123474,-0.004741276497952574
40.11454527,-1.3200026750564575,-0.004567063588183325
40.197290135,-1.30997797846794,-0.00439548213034865
40.280031275,-1.2999914884567225,-0.0042280778288841
40.36277975,-1.289973855018615,-0.00406365323578935
40.4455286,-1.2799853682518,-0.003903151897247825
40.52826994,-1.2700014412403124,-0.0037460441817529
40.61101332,-1.259976387023925,-0.0035918530193156995
40.69374232,-1.2499912381172176,-0.0034418208233545997
40.776480005,-1.23996913433075,-0.0032948758453130254
40.859227565,-1.2299869656562774,-0.003152035642415225
40.941971800000005,-1.2199992537498474,-0.0030125179328023997
41.024708159999996,-1.2099814713001251,-0.002876296202884975
41.1074512,-1.19999408721924,-0.0027440833800937503
41.190193235,-1.1899716556072226,-0.00261503781075585
41.27292173,-1.1799896657466902,-0.002490120416041425
41.355661784999995,-1.1700021624565125,-0.002368786284932825
41.438411439999996,-1.1599820852279676,-0.00225056573981415
41.52115189,-1.1499966382980351,-0.0021363793057389
41.64246785,-1.1399751901626574,-0.0020266249193809497
41.72523407,-1.1299839913845051,-0.00191941893717735
41.807980495,-1.12000098824501,-0.001815872019506025
41.890717210000005,-1.10997998714447,-0.0017156284302472498
41.97345951,-1.0999965071678148,-0.00161931147158605
42.056200704999995,-1.08997204899788,-0.0015262494416674
42.177501495,-1.079983323812485,-0.0014383634988916498
42.26026651,-1.0700024664402001,-0.0013523977831937
42.343004715000006,-1.05998107790947,-0.001269783242605575
42.425746775,-1.0499976873397825,-0.0011910487228305499
42.50848516,-1.0399741232395174,-0.0011153638552059
42.59122616,-1.02998974919319,-0.0010433318893774
42.67396831000001,-1.0200013816356623,-0.0009745222560013251
42.756706175,-1.00998395681381,-0.00090887486294375
42.83945013,-0.9999994486570349,-0.0008466438957839001
42.92218503,-0.9899738579988477,-0.00078729054803255
43.004925760000006,-0.9799857437610627,-0.0007312442758120251
43.12623648,-0.969998076558113,-0.000679234144627075
43.247544375000004,-0.959981381893158,-0.000629817222943475
43.33027967000001,-0.949995130300522,-0.0005821215891046001
43.413023009999996,-0.9399736225605012,-0.0005372425293898751
43.49577297,-0.9299869984388349,-0.000495282449264725
43.57850811,-0.9200005382299423,-0.000455964727734625
43.66124762,-0.9099794030189512,-0.000419023137510475
43.74398919,-0.8999976515769961,-0.00038463350938395006
43.826725245,-0.8899763226509093,-0.0003524824933265
43.909463734999996,-0.8799920678138733,-0.00032266076959782503
43.992218295,-0.8700026422739028,-0.0002949188346974
44.074949945,-0.8599781841039661,-0.00026913162946582504
44.157686065,-0.8499981164932252,-0.00024534625663358837
44.240430795,-0.8399749398231504,-0.0002232695351267095
44.32316723,-0.8299915343523028,-0.0002030011764872912
44.405927245,-0.8200031369924542,-0.00018432319666312845
44.488676319999996,-0.8099818229675293,-0.000167109436006277
44.57140979,-0.799995541572571,-0.0001513846600573527
44.654144195,-0.7899757921695709,-0.00013691052572538528
44.736899920000006,-0.7799911946058273,-0.00012372722540018822
44.81963657,-0.7700032740831375,-0.0001116759513024111
44.902372,-0.7599836736917498,-0.00010067107450593084
44.985119445,-0.7499976754188538,-9.067246173797864e-05
45.06786031,-0.7399810105562208,-8.156014746415005e-05
45.150593119999996,-0.7299935817718508,-7.333087796721648e-05
45.233330925000004,-0.7200021594762799,-6.584300717801476e-05
45.316076235,-0.709981292486191,-5.905068564970863e-05
45.39881513,-0.6999951899051665,-5.292552668834107e-05
