Item,Smu1.Time[1][1],Smu1.V[1][1],Smu1.I[1][1],Smu1.R[1][1],
76,6.51554848,0.749993979930878,0.00201591802760959,372.035950697954,
77,6.59827898,0.759979844093323,0.00217136973515153,350.000201158872,
78,6.68102384,0.769968092441559,0.00233146641403437,330.250561537881,
79,6.76375412,0.779986321926117,0.00249626906588674,312.460837088908,
80,6.84650146,0.789967000484467,0.00266472692601383,296.453266101146,
81,6.92925798,0.799986660480499,0.00283741974271834,281.941599417394,
82,7.0119962,0.809969782829285,0.00301332422532141,268.796094367472,
83,7.09473992,0.819960355758667,0.00319265900179744,256.826787733058,
84,7.17750194,0.829975426197052,0.0033757914789021,245.860987381538,
85,7.26023726,0.839957773685455,0.00356114655733109,235.86722988311,
86,7.34294978,0.849977791309357,0.00375019107013941,226.649196110896,
87,7.42570458,0.859960794448853,0.00394141115248203,218.186015409052,
88,7.5084598,0.869983196258545,0.00413588620722294,210.349886981707,
89,7.59120046,0.879970788955688,0.0043326155282557,203.103825672241,
90,7.67394678,0.889954388141632,0.00453147944062948,196.393782604916,
91,7.75668298,0.899974167346954,0.00473376689478755,190.117973138461,
92,7.83941948,0.909953534603119,0.00493729719892144,184.301956706576,
93,7.92217564,0.919971883296967,0.00514418538659811,178.837233528505,
94,8.0049438,0.929960548877716,0.00535279372707009,173.73367932613,
95,8.08767756,0.939976990222931,0.00556388078257442,168.94269071452,
96,8.17043032,0.949963808059692,0.00577696785330772,164.439863987779,
97,8.25319012,0.959945917129517,0.00599170243367553,160.212548562872,
98,8.33592346,0.969960987567902,0.00620897300541401,156.219230897304,
99,8.41865062,0.979949533939362,0.00642808387055993,152.448156195884,
100,8.50138978,0.989968001842499,0.00664944248273969,148.879850365232,
101,8.58411546,0.999960005283356,0.00687191216275096,145.514084231695,
102,8.66684802,0.989966869354248,0.00671615405008197,147.400857986896,
103,8.74960326,0.97995001077652,0.00655282288789749,149.54623794066,
104,8.83234864,0.969961583614349,0.00638624466955662,151.882934933292,
105,8.91507764,0.959945738315582,0.00621807249262929,154.379952863765,
106,8.9978268,0.949962854385376,0.00604825327172875,157.064000415752,
107,9.08058668,0.939976572990417,0.00587807083502412,159.912426946206,
108,9.16332728,0.929960548877716,0.00570665206760168,162.960793449696,
109,9.24606184,0.91997218132019,0.00553550571203232,166.194784935454,
110,9.32879792,0.909952998161316,0.00536408554762602,169.638047358144,
111,9.41152068,0.899972498416901,0.00519337179139256,173.292522578203,
112,9.49428184,0.889953017234802,0.00502276606857777,177.183847522248,
113,9.5770278,0.879968822002411,0.00485339900478721,181.309803940381,
114,9.65977244,0.86998188495636,0.00468481006100774,185.702701630815,
115,9.74251988,0.859959781169891,0.00451643299311399,190.406850379721,
116,9.8252442,0.849976241588593,0.00435005500912666,195.394366233368,
117,9.90798424,0.839956104755402,0.00418434664607048,200.737695942138,
118,9.99073458,0.829974472522736,0.00402042455971241,206.439509110477,
119,10.07346442,0.819958686828613,0.00385733903385699,212.571070271915,
120,10.1562142,0.809967398643494,0.00369642046280205,219.122095766536,
121,10.2389703,0.799985229969025,0.00353727024048567,226.158923571298,
122,10.32170712,0.789965093135834,0.00337917101569474,233.774819169198,
123,10.40444032,0.779984951019287,0.00322390487417579,241.937954580219,
124,10.48718828,0.769965648651123,0.00306979985907674,250.819494428765,
125,10.56992606,0.759978115558624,0.0029185542371124,260.395406018064,
126,10.65266634,0.749992251396179,0.00276943668723106,270.810397960762,
127,10.73541604,0.739971995353699,0.00262242997996509,282.170353834785,
128,10.818174,0.729990184307098,0.00247849733568728,294.529339933575,
129,10.90091342,0.719968736171722,0.00233688927255571,308.088510922188,
130,10.98364994,0.709984064102173,0.00219869194552302,322.912023008881,
131,11.06641022,0.699961066246033,0.00206307764165103,339.280040709408,
132,11.14915686,0.689977526664734,0.00193127442616969,357.265398078703,
133,11.2319027,0.679995834827423,0.00180287729017437,377.172555521878,
134,11.3146701,0.669979095458984,0.00167793745640665,399.287287437854,
135,11.39739738,0.659993052482605,0.00155714561697096,423.847998086691,
136,11.4801243,0.649973094463348,0.0014400213258341,451.363519972087,
137,11.5628748,0.639986217021942,0.00132759299594909,482.065074894749,
138,11.64561094,0.629969835281372,0.00121937901712954,516.631684186548,
139,11.7283616,0.619986891746521,0.00111611245665699,555.487834625125,
140,11.81111534,0.610001027584076,0.00101760844700038,599.445719404337,
141,12.0481659,0.599960505962372,0.000913899100851268,656.484403369615,
142,12.13094606,0.589971363544464,0.000828647753223777,711.968820586595,
143,12.2137116,0.579956650733948,0.000746937526855618,776.445994319486,
144,12.2964783,0.569976329803467,0.000670230365358293,850.418541539472,
145,12.37921554,0.559958219528198,0.000598523300141096,935.566283545174,
146,12.46195958,0.549972951412201,0.000532221107278019,1033.35426553256,
147,12.5447064,0.539988160133362,0.000471076695248485,1146.28502233278,
148,12.62745746,0.529971539974213,0.000414921873016283,1277.28031333122,
149,12.71019838,0.519987523555756,0.000364018516847864,1428.46448597854,
150,12.79293218,0.509972095489502,0.000317773403367028,1604.82938498313,
151,12.87569404,0.499985128641129,0.000276308797765523,1809.51577613326,
152,12.9584386,0.490002483129501,0.000239284010604024,2047.78615124592,
153,13.04118084,0.479984074831009,0.000206259355763905,2327.08995455423,
154,13.12392612,0.469998151063919,0.000177151348907501,2653.08818680985,
155,13.20666968,0.459982067346573,0.000151508967974223,3036.00554803351,
156,13.28940762,0.449991077184677,0.000129178341012448,3483.48704324446,
157,13.3721772,0.439975947141647,0.000109696244180668,4010.85698446533,
158,13.45492414,0.429987877607346,9.28958397707902E-05,4628.70973197822,
159,13.53767968,0.420005261898041,7.8431963629555E-05,5355.02673223616,
160,13.62042708,0.409983277320862,6.59912038827315E-05,6212.69583215083,
161,13.7031511,0.399999171495438,5.53798381588422E-05,7222.83027169829,
162,13.7858891,0.38998094201088,4.63539217889775E-05,8413.11645185572,
163,13.86865208,0.379995793104172,3.86988795071375E-05,9819.29704280164,
164,13.95139114,0.369974255561829,3.22280175168999E-05,11479.8949506534,
165,14.03414548,0.359990239143372,2.67854411504231E-05,13439.7726407312,
166,14.1169169,0.350005775690079,2.22144553845283E-05,15755.7666677639,
167,14.19965072,0.339988261461258,1.83789670700207E-05,18498.7687374356,
168,14.28238978,0.330000817775726,1.51848644236452E-05,21732.2202272589,
169,14.36515268,0.319975793361664,1.25118804135127E-05,25573.7573239665,
170,14.4478858,0.309991270303726,1.02962630990078E-05,30107.1628922924,
171,14.53061938,0.29997256398201,8.45636623125756E-06,35472.986360644,
172,14.61337386,0.289990186691284,6.93779747962253E-06,41798.5949493386,
173,14.69612676,0.280002295970917,5.6824696912372E-06,49274.7539688072,
174,14.7788905,0.269984096288681,4.64471850136761E-06,58127.117113596,
175,14.8616605,0.259995549917221,3.79307834919018E-06,68544.7349044951,
176,14.94441926,0.249975085258484,3.09091024064401E-06,80874.2622064626,
177,15.02716516,0.239996060729027,2.51698406827927E-06,95350.6475283729,
178,15.1099136,0.230006262660027,2.04722300622961E-06,112350.370213761,
179,15.1926608,0.219988450407982,1.66249355970649E-06,132324.392550922,
180,15.27756536,0.209996715188026,1.34621836878068E-06,155990.083078593,
181,15.36031814,0.199994802474976,1.09194218111952E-06,183155.121152962,
182,15.44306892,0.18999482691288,8.83320808497956E-07,215091.53309312,
183,15.52582602,0.179997697472572,7.14190719008911E-07,252030.294824269,
184,15.60858556,0.169996425509453,5.7664192354423E-07,294804.13852777,
185,15.69133836,0.159991785883904,4.64799768451485E-07,344216.578284727,
186,15.77406854,0.149990692734718,3.74127978375327E-07,400907.447195106,
187,15.85682244,0.139991819858551,3.0067144507484E-07,465597.322764407,
188,15.93957772,0.129992589354515,2.41406212353468E-07,538480.713015701,
189,16.02231178,0.119994506239891,1.93714910778908E-07,619438.667665825,
190,16.10504016,0.109994314610958,1.54689374198824E-07,711065.741785089,
191,16.18778344,0.0999948158860207,1.23457311929087E-07,809954.585301977,
192,16.27052054,0.0899954363703728,9.78668168727381E-08,919570.486157724,
193,16.35324532,0.0799962803721428,7.70454420262467E-08,1038299.9729548,
194,16.43600288,0.0699969157576561,6.02953065254042E-08,1160901.5658319,
195,16.51874602,0.0599947236478329,4.64531098032239E-08,1291511.45966269,
196,16.60147698,0.049996018409729,3.52863409602833E-08,1416866.04643996,
197,16.68424242,0.0399973504245281,2.57480827769996E-08,1553410.82172756,
198,16.76697796,0.0299982968717813,1.77219625641101E-08,1692718.66833377,
199,16.8518936,0.0199995990842581,1.09172164641791E-08,1831932.08176091,
200,16.93464742,0.00999925937503576,5.04303265813633E-09,1982786.95635714,
201,17.0174019,1.8892933439929E-07,-3.65873109586801E-10,-516.379393425928,
202,17.10045042,-0.00999967847019434,-5.65845992284153E-09,1767208.49958283,
203,17.18319586,-0.019999211654067,-1.06604485239359E-08,1876019.7199173,
204,17.2673476,-0.0299979727715254,-1.53716239736923E-08,1951516.17180236,
205,17.35009424,-0.0399961583316326,-2.04317736063331E-08,1957547.05892176,
206,17.43284972,-0.0499970056116581,-2.58990731083486E-08,1930455.40288241,
207,17.5155882,-0.0599995255470276,-3.21224753463412E-08,1867836.30153402,
208,17.59832106,-0.0699972808361053,-3.8462211193746E-08,1819897.46984404,
209,17.6810801,-0.0799989700317383,-4.60233344767857E-08,1738226.2919713,
210,17.76381756,-0.0899975821375847,-5.47477156942477E-08,1643860.04048459,
211,17.84656982,-0.0999991446733475,-6.42864250721686E-08,1555525.0515344,
212,17.92932874,-0.1099958345294,-7.53373115003342E-08,1460044.59594914,
213,18.0120724,-0.119996778666973,-8.80167760897166E-08,1363339.85403713,
214,18.09481656,-0.129994571208954,-1.0273189587906E-07,1265376.93183418,
215,18.1775891,-0.139996320009232,-1.19308253943018E-07,1173400.12432077,
216,18.2603447,-0.14999283850193,-1.38734620236391E-07,1081149.30683023,
217,18.34309122,-0.15999411046505,-1.61243562502023E-07,992251.150882646,
218,18.42585092,-0.169994980096817,-1.87009675300942E-07,909017.032531903,
219,18.50857694,-0.179992526769638,-2.16265561903128E-07,832275.491232681,
220,18.59132492,-0.189992666244507,-2.5023257421708E-07,759264.323755412,
221,18.67406994,-0.199989765882492,-2.88736146103474E-07,692638.481815927,
222,18.75681922,-0.209990844130516,-3.33405154151478E-07,629836.826203081,
223,18.8409507,-0.21999803185463,-3.84123012509008E-07,572728.070671034,
224,18.92371046,-0.229986473917961,-4.42343861095651E-07,519926.903355916,
225,19.00648418,-0.240007415413857,-5.09521839830995E-07,471044.411940154,
226,19.08921738,-0.249988704919815,-5.85598343150195E-07,426894.488080369,
227,19.1719631,-0.259977608919144,-6.72144778945949E-07,386788.110333667,
228,19.2547175,-0.269997507333755,-7.71079101014038E-07,350155.39518408,
229,19.3374665,-0.27998673915863,-8.83042559962632E-07,317070.492242728,
230,19.42019712,-0.290007382631302,-1.01146576980682E-06,286719.918051889,
231,19.50295688,-0.299990326166153,-1.15634816211241E-06,259429.068160694,
232,19.58568756,-0.309978932142258,-1.32112381834304E-06,234632.763287119,
233,19.66841976,-0.319997042417526,-1.50771018070373E-06,212240.420283006,
234,19.75117486,-0.329990595579147,-1.71918907199142E-06,191945.493928078,
235,19.83392096,-0.34001299738884,-1.95858706319996E-06,173601.165747171,
236,19.9166499,-0.349997967481613,-2.22712537834013E-06,157152.341258158,
237,19.99940036,-0.359982460737228,-2.52997688221512E-06,142286.857744742,
238,20.08212618,-0.370001256465912,-2.87168404611293E-06,128844.695490348,
239,20.16484598,-0.379989594221115,-3.25637256537448E-06,116691.068540991,
240,20.24758362,-0.390009790658951,-3.68886981050309E-06,105726.092460216,
241,20.33032648,-0.3999984562397,-4.17080536863068E-06,95904.368793652,
242,20.41305308,-0.409983307123184,-4.71387056677486E-06,86973.8151091592,
243,20.4958029,-0.420002639293671,-5.32045123691205E-06,78941.1688203794,
244,20.57851622,-0.429991871118546,-5.99792883804184E-06,71690.058806854,
245,20.66124248,-0.440012067556381,-6.76026775181526E-06,65087.9645171198,
246,20.74398478,-0.449998646974564,-7.60636294216965E-06,59160.8171205942,
247,20.82670494,-0.459989339113235,-8.54481913847849E-06,53832.5424632852,
248,20.9094153,-0.470005869865417,-9.59633598540677E-06,48977.6379839305,
249,20.99214876,-0.479993909597397,-1.07616851892089E-05,44602.1139959289,
250,21.07486604,-0.490013659000397,-1.20552840598975E-05,40647.2096854565,
251,21.15757874,-0.500001192092896,-1.3482946997101E-05,37083.9692687662,
252,21.24032588,-0.509988486766815,-1.5066196283442E-05,33849.8501660503,
253,21.32305866,-0.520003199577332,-1.68210299307248E-05,30913.873985059,
254,21.40576542,-0.529990792274475,-1.87533532880479E-05,28261.1213116885,
255,21.48849366,-0.540011703968048,-2.08964265766554E-05,25842.2990163939,
256,21.57120866,-0.549999296665192,-2.3250569938682E-05,23655.3038534405,
257,21.65394364,-0.559988081455231,-2.58349791693036E-05,21675.5770455814,
258,21.73669672,-0.570006728172302,-2.86815229628701E-05,19873.6562528499,
259,21.81943604,-0.579991400241852,-3.1786290492164E-05,18246.5896857273,
260,21.90216566,-0.590009748935699,-3.52022107108496E-05,16760.5879580129,
261,21.98490504,-0.600002229213715,-3.89289234590251E-05,15412.7619235413,
262,22.06764198,-0.609989881515503,-4.29979918408208E-05,14186.4737258822,
263,22.15038344,-0.620008707046509,-4.7454952436965E-05,13065.2055308679,
264,22.23309128,-0.629998207092285,-5.22981099493336E-05,12046.2901566161,
265,22.3158291,-0.640012264251709,-5.75764352106489E-05,11115.8716566971,
266,22.39853576,-0.650001168251038,-6.32876253803261E-05,10270.5886710848,
267,22.48125086,-0.659985423088074,-6.95153503329493E-05,9494.09619497019,
268,22.56399238,-0.670005440711975,-7.62447889428586E-05,8787.55715638624,
269,22.64672324,-0.679992735385895,-8.3518672909122E-05,8141.80484076664,
270,22.7294572,-0.690008819103241,-9.1382309619803E-05,7550.79207314884,
271,22.81220014,-0.699996769428253,-9.98210525722243E-05,7012.5164120242,
272,22.89492068,-0.709983468055725,-0.000108928616100457,6517.87834521795,
273,22.97763666,-0.720003426074982,-0.000118725329230074,6064.4466580481,
274,23.06039396,-0.729995012283325,-0.000129229621961713,5648.82107679308,
275,23.14313738,-0.739981830120087,-0.000140560950967483,5264.49077803458,
276,23.2258422,-0.74999874830246,-0.000152624663314782,4914.00755299698,
277,23.30858208,-0.759985506534576,-0.000165572535479441,4590.04571219447,
278,23.39130122,-0.770004093647003,-0.000179384485818446,4292.47875106837,
279,23.47403762,-0.779992341995239,-0.000194093183381483,4018.64881808957,
280,23.55677268,-0.789977073669434,-0.000209753969102167,3766.20798667535,
281,23.63950354,-0.799996495246887,-0.000226417323574424,3533.28306605447,
282,23.72224668,-0.80998307466507,-0.00024405971635133,3318.79052706543,
283,23.80499136,-0.820004403591156,-0.000262885499978438,3119.24546488267,
284,23.887712,-0.829992830753326,-0.000282591703580692,2937.0743027363,
285,23.97043302,-0.839976608753204,-0.000303294858895242,2769.5049359321,
286,24.05320032,-0.850000023841858,-0.000325354048982263,2612.53863752652,
287,24.13592848,-0.859980225563049,-0.000348498142557219,2467.67520553385,
288,24.21863508,-0.870004177093506,-0.000372857961338013,2333.33941421411,
289,24.30138186,-0.879993915557861,-0.000398359494283795,2209.04466489493,
290,24.38410142,-0.889978051185608,-0.000425197300501168,2093.09431206787,
291,24.4668345,-0.89999932050705,-0.000453195068985224,1985.89830759256,
292,24.54959046,-0.90998113155365,-0.00048227864317596,1886.83688243197,
293,24.63232804,-0.920002400875092,-0.000512817816343158,1794.01411486737,
294,24.71504608,-0.929989397525787,-0.000544495007488877,1707.98516925756,
295,24.797792,-0.939976155757904,-0.000577320752199739,1628.16969973166,
296,24.88052748,-0.949997246265411,-0.000611873285379261,1552.6045489575,
297,24.96326608,-0.959984481334686,-0.00064723176183179,1483.21596365689,
298,25.04602232,-0.969998717308044,-0.000684369239024818,1417.36165507706,
299,25.128773,-0.979986488819122,-0.000722563359886408,1356.26374547027,
300,25.2114963,-0.989974141120911,-0.000761515810154378,1300.00471155053,
301,25.29423778,-0.999999284744263,-0.000802329683210701,1246.36954816696,
302,25.37699452,-1.00998330116272,-0.000844151712954044,1196.44761203926,
303,25.45971876,-1.02000081539154,-0.00088749110000208,1149.30821885329,
304,25.54245368,-1.02998828887939,-0.000931811053305864,1105.36174176644,
305,25.62522172,-1.03997361660004,-0.000977369723841548,1064.05343978983,
306,25.70794098,-1.04999673366547,-0.00102462596260011,1024.76100742262,
307,26.09689766,-1.05998396873474,-0.00100690010003746,1052.72009476939,
308,26.1796811,-1.0700067281723,-0.00105996371712536,1009.47486303982,
309,26.26240898,-1.07998728752136,-0.00111287774052471,970.445582829396,
310,26.3451559,-1.08997392654419,-0.00116675265599042,934.194510677109,
311,26.42787158,-1.09999942779541,-0.00122148636728525,900.541714796338,
312,26.51059076,-1.10998225212097,-0.00127682008314878,869.333327984343,
313,26.59334228,-1.12000262737274,-0.00133347604423761,839.912072071065,
314,26.67607994,-1.12998592853546,-0.00139078916981816,812.478233982222,
315,26.75881854,-1.13997769355774,-0.00144961976911873,786.397728454525,
316,26.84154762,-1.14999854564667,-0.00150886503979564,762.161303573198,
317,26.92428738,-1.15998482704163,-0.00156935525592417,739.147380851337,
318,27.00700078,-1.17000377178192,-0.00163032568525523,717.650333527534,
319,27.08973322,-1.1799910068512,-0.00169246329460293,697.203307518722,
320,27.17245562,-1.18997287750244,-0.0017550231423229,678.038282690351,
321,27.25518694,-1.19999575614929,-0.00181884341873229,659.757593089391,
322,27.33794814,-1.20998287200928,-0.0018830185290426,642.576189956282,
323,27.42067756,-1.22000217437744,-0.00194818479940295,626.225076158754,
324,27.50339926,-1.22998869419098,-0.00201357365585864,610.848622603022,
325,27.5861287,-1.23997116088867,-0.00207965937443078,596.237622436638,
326,27.66886484,-1.24999380111694,-0.00214714161120355,582.166446122888,
327,27.75160604,-1.25997865200043,-0.00221444549970329,568.981558665251,
328,27.8343393,-1.27000415325165,-0.00228191469796002,556.551984343237,
329,27.91708856,-1.2799881696701,-0.00235075457021594,544.500981041388,
330,27.99982316,-1.28997671604156,-0.0024197984021157,533.092639004018,
331,28.08255064,-1.29999399185181,-0.00249035726301372,522.011042816648,
332,28.16529708,-1.30998039245605,-0.0025607745628804,511.556312470774,
333,28.24803066,-1.32000482082367,-0.00263129081577063,501.656758315055,
334,28.33077372,-1.3299868106842,-0.00270234025083482,492.161122298843,
335,28.41350248,-1.33997440338135,-0.00277340179309249,483.151920763419,
336,28.49623932,-1.34999108314514,-0.00284498045220971,474.516822109128,
337,28.57896348,-1.35997879505157,-0.0029172208160162,466.189870710159,
338,28.66170376,-1.36999797821045,-0.00299000623635948,458.192348079685,
339,28.74445152,-1.37998342514038,-0.00306225242093205,450.6432636668,
340,28.8271887,-1.38997089862823,-0.00313421548344195,443.482876646946,
341,28.90992844,-1.39999210834503,-0.00320681650191545,436.56757644499,
342,28.99263836,-1.40998005867004,-0.00328007992357016,429.861494696559,
343,29.07538702,-1.41996848583221,-0.00335261784493923,423.540215887013,
344,29.15814494,-1.42999136447906,-0.00342604122124612,417.388838059265,
345,29.24088264,-1.43997371196747,-0.00349920359440148,411.514698450625,
346,29.3235967,-1.44999468326569,-0.00357260624878109,405.864677575482,
347,29.40634686,-1.45997762680054,-0.00364594208076596,400.439061964971,
348,29.48907814,-1.46996796131134,-0.00371937057934701,395.21954856389,
349,29.57179552,-1.47998285293579,-0.00379292061552405,390.196105575837,
350,29.65455232,-1.48997128009796,-0.00386572768911719,385.430997711642,
351,29.73729878,-1.49999141693115,-0.00393969425931573,380.738026405044,
352,29.82001438,-1.50997853279114,-0.00401221448555589,376.345416783453,
353,29.9027466,-1.5199636220932,-0.00408477056771517,372.105017135246,
354,29.9854691,-1.52998161315918,-0.00415839673951268,367.925839932838,
355,30.0681941,-1.53997313976288,-0.00423076655715704,363.993881240684,
356,30.15094216,-1.54999232292175,-0.00430229119956493,360.27136495979,
357,30.23368996,-1.5599799156189,-0.00437374226748943,356.669373779617,
358,30.31641824,-1.56996595859528,-0.00444498239085078,353.199590132635,
359,30.3991698,-1.57998216152191,-0.00451673800125718,349.806023967328,
360,30.48190078,-1.58996760845184,-0.00458709523081779,346.617527748248,
361,30.56463694,-1.5999927520752,-0.00465857982635498,343.450753601679,
362,30.64734248,-1.60998058319092,-0.00472883880138397,340.460026406426,
363,30.73009024,-1.61996674537659,-0.00479811662808061,337.625545801838,
364,30.81280498,-1.62998270988464,-0.00486746523529291,334.873004960775,
365,30.89553178,-1.63996720314026,-0.00493647390976548,332.214295693132,
366,30.97829792,-1.64999318122864,-0.00500523112714291,329.653744116006,
367,31.06102242,-1.65997445583344,-0.00507306447252631,327.213356901572,
368,31.14376442,-1.6699630022049,-0.00514165218919516,324.791125645218,
369,31.2265305,-1.67998290061951,-0.0052096163854003,322.477275932942,
370,31.30927012,-1.68996727466583,-0.00527545996010304,320.345010188045,
371,31.39199178,-1.69999122619629,-0.00534162810072303,318.253385323883,
372,31.4747431,-1.70997953414917,-0.00540645187720656,316.284981904378,
373,31.55748904,-1.7199695110321,-0.00547095155343413,314.382149838719,
374,31.6402256,-1.72998523712158,-0.00553549220785499,312.525999886098,
375,31.72297708,-1.73996865749359,-0.00559806311503053,310.816191554157,
376,31.80570288,-1.74999034404755,-0.00566173298284411,309.090935469807,
377,31.88843678,-1.75997936725616,-0.00572357838973403,307.496333135388,
378,31.97118562,-1.7699658870697,-0.00578441051766276,305.988982224739,
379,32.05392134,-1.77998292446136,-0.00584503449499607,304.529070955049,
380,32.13664416,-1.78996682167053,-0.0059058559127152,303.083388441084,
381,32.21940212,-1.79998886585236,-0.00596412783488631,301.802529336071,
382,32.30212112,-1.80997800827026,-0.00602258602157235,300.531698806308,
383,32.38486282,-1.81997084617615,-0.00608016643673182,299.329116252681,
384,32.46761338,-1.82998955249786,-0.00613644113764167,298.216753237066,
385,32.55035172,-1.83997142314911,-0.00619162153452635,297.171171217245,
386,32.63309294,-1.84999358654022,-0.00624719820916653,296.131725711171,
387,32.71582454,-1.85997724533081,-0.00630101747810841,295.186809399104,
388,32.79856848,-1.86997163295746,-0.00635521020740271,294.242294421555,
389,32.88129898,-1.87998974323273,-0.00640764553099871,293.39790007699,
390,32.96405236,-1.88997232913971,-0.00645958026871085,292.584386371732,
391,33.0467804,-1.89999544620514,-0.00651167752221227,291.782791719028,
392,33.12953096,-1.90997838973999,-0.00656218361109495,291.058358457193,
393,33.21227694,-1.91997110843658,-0.00661118701100349,290.412463789185,
