Item,Smu1.Time[1][1],Smu1.V[1][1],Smu1.I[1][1],Smu1.R[1][1],
1,0,9.21656464925036E-07,-4.82184514538631E-10,-1911.41863153135,
2,0.08311052,0.00999945029616356,5.06540143163647E-10,19740686.7572449,
3,0.16583776,0.0199997294694185,1.78606507361678E-09,11197648.823018,
4,0.24999724,0.029998229816556,2.54215137829306E-09,11800331.8263047,
5,0.33276506,0.0399985387921333,3.64719632273136E-09,10966927.8132466,
6,0.41548342,0.0499973930418491,5.4501709811916E-09,9173545.78679987,
7,0.49821014,0.0599962957203388,6.96233293240311E-09,8617268.9963033,
8,0.58098914,0.0699985548853874,9.23058429691537E-09,7583328.70745563,
9,0.66373938,0.0799980759620667,1.15569998015985E-08,6922045.28298093,
10,0.74649354,0.0899986326694489,1.44650202926755E-08,6221811.71187299,
11,0.8292416,0.0999962091445923,1.77801595668825E-08,5624033.2809412,
12,0.91198048,0.109994798898697,2.22585008202714E-08,4941698.44532036,
13,0.99472848,0.119995579123497,2.72021338787454E-08,4411256.10433293,
14,1.07750798,0.129993468523026,3.38905685737245E-08,3835682.7280794,
15,1.1602597,0.139992028474808,4.16840357786441E-08,3358408.70155211,
16,1.2429895,0.149993285536766,5.11060243013617E-08,2934943.33764424,
17,1.32575626,0.159992724657059,6.3319710363885E-08,2526744.41714301,
18,1.40848832,0.169997289776802,7.78597382122825E-08,2183378.64575538,
19,1.49122302,0.17999666929245,9.54241485828788E-08,1886280.06605809,
20,1.57397194,0.18999508023262,1.17176128355823E-07,1621448.69350583,
21,1.65672434,0.199995130300522,1.43697207022342E-07,1391781.61110276,
22,1.73946818,0.209999069571495,1.76383366579103E-07,1190583.18051389,
23,1.8236053,0.219989493489265,2.16281378584426E-07,1017144.86438504,
24,1.9063467,0.230007618665695,2.65077801486768E-07,867698.52992453,
25,1.98909736,0.23999559879303,3.2504115665688E-07,738354.49412449,
26,2.07187246,0.249976217746735,3.98439340187906E-07,627388.39399956,
27,2.15462874,0.259996116161346,4.88354942262959E-07,532391.696409513,
28,2.2373608,0.269985973834991,5.98452686517703E-07,451140.048189933,
29,2.32010908,0.280003637075424,7.33966260213492E-07,381493.880923053,
30,2.4028334,0.289990842342377,8.99606789062091E-07,322352.883357755,
31,2.48556752,0.299971878528595,1.10235362171807E-06,272119.465676609,
32,2.56834148,0.309991896152496,1.35151242375287E-06,229366.664119679,
33,2.6510792,0.319976955652237,1.65557389664173E-06,193272.530027985,
34,2.73381808,0.33000385761261,2.02983619601582E-06,162576.595224947,
35,2.81657282,0.339989513158798,2.48697620008898E-06,136707.988257642,
36,2.8993321,0.350007236003876,3.04781610793725E-06,114838.69879563,
37,2.98209166,0.359990268945694,3.73294392375101E-06,96436.0237653829,
38,3.06486992,0.36997589468956,4.57184705737745E-06,80924.8187978075,
39,3.14760638,0.379997789859772,5.60297121410258E-06,67820.7642586712,
40,3.23034582,0.3899846971035,6.86080238665454E-06,56842.4325793276,
41,3.31310486,0.400001794099808,8.40449774841545E-06,47593.7772932621,
42,3.39587028,0.409985393285751,1.02831318145036E-05,39869.701242913,
43,3.47860498,0.420005530118942,1.25897659017937E-05,33360.8689307799,
44,3.56134132,0.42999055981636,1.54037861648249E-05,27914.6019826126,
45,3.64410604,0.439978748559952,1.88324520422611E-05,23362.796707121,
46,3.72684494,0.449995368719101,2.3022786990623E-05,19545.6513975645,
47,3.80959308,0.459985733032227,2.81218508462189E-05,16356.8797639816,
48,3.89234614,0.470001548528671,3.43352476193104E-05,13688.6022707563,
49,3.97509108,0.479987353086472,4.18572344642598E-05,11467.2495502853,
50,4.05782752,0.490007817745209,5.1003742555622E-05,9607.29141024959,
51,4.14059748,0.499991148710251,6.2014274590183E-05,8062.51709004753,
52,4.2233298,0.509978413581848,7.52853447920643E-05,6773.94006749112,
53,4.30607404,0.51999443769455,9.12654359126464E-05,5697.60536937835,
54,4.38882552,0.52997887134552,0.000110320936073549,4803.97366273426,
55,4.47153964,0.539994239807129,0.000133055524202064,4058.41277951805,
56,4.55428924,0.549981355667114,0.000159922812599689,3439.04254012717,
57,4.6370523,0.559968709945679,0.000191591039765626,2922.72911421479,
58,4.71978772,0.569987058639526,0.000228696168051101,2492.3332275168,
59,4.80252032,0.579968333244324,0.000271682976745069,2134.72459773779,
60,4.88526882,0.589983463287354,0.000321322761010379,1836.10853284152,
61,4.96797942,0.599974513053894,0.000378006370738149,1587.20741103463,
62,5.0507153,0.609990894794464,0.000442385353380814,1378.86774535542,
63,5.13347346,0.619976162910461,0.000514519459102303,1204.96154604561,
64,5.21621104,0.629955172538757,0.000594782119151205,1059.13603024541,
65,5.29895186,0.639968633651733,0.000683709688019007,936.023936571661,
66,5.38171294,0.649953842163086,0.000780654780101031,832.575241618286,
67,5.46443748,0.659971117973328,0.000886353838723153,744.591030286569,
68,5.54716914,0.669954717159271,0.000999870710074902,670.041346754806,
69,5.9362072,0.679998338222504,0.00119558174628764,568.759384570684,
70,6.01901226,0.689979195594788,0.00131755135953426,523.682959758537,
71,6.10175336,0.699963748455048,0.00144953595008701,482.888160457856,
72,6.1845015,0.709986329078674,0.00158968730829656,446.620115398332,
73,6.26724022,0.71997058391571,0.00173619878478348,414.682114874016,
74,6.34999156,0.729992032051086,0.00188914348836988,386.414285915882,
75,6.43276926,0.739974081516266,0.00204772409051657,361.364152984886,
76,6.51550232,0.749994397163391,0.00221222219988704,339.023086018072,
77,6.59824874,0.759979963302612,0.00238153804093599,319.113090044921,
78,6.68100956,0.769968450069427,0.00255544669926167,301.304836564148,
79,6.76374182,0.779986441135406,0.00273448880761862,285.240312179106,
80,6.84646084,0.789966583251953,0.0029171290807426,270.802752084887,
81,6.92922968,0.799986660480499,0.00310408184304833,257.720865921138,
82,7.01198556,0.809968888759613,0.00329421600326896,245.876071258185,
83,7.094729,0.819959759712219,0.00348817720077932,235.068264172195,
84,7.1774855,0.829975128173828,0.00368584273383021,225.179202725056,
85,7.26021878,0.839957535266876,0.00388602679595351,216.14815835586,
86,7.3429452,0.84997695684433,0.00408988306298852,207.824268751401,
87,7.4257007,0.859960317611694,0.00429618870839477,200.168189989264,
88,7.50845202,0.869982957839966,0.00450578890740871,193.081161971322,
89,7.59118726,0.879970133304596,0.00471787573769689,186.518293873965,
90,7.67395086,0.889953374862671,0.004932242911309,180.435836366072,
91,7.75667286,0.899973094463348,0.00514949345961213,174.769247018548,
92,7.83940638,0.909953117370605,0.00536863785237074,169.494225982998,
93,7.92215434,0.919971287250519,0.00559115689247847,164.540417116199,
94,8.00489394,0.929960548877716,0.0058152754791081,159.916852128276,
95,8.08763814,0.939976096153259,0.006042146589607,155.569892622284,
96,8.17039352,0.949962437152863,0.00627070153132081,151.492210625558,
97,8.25312714,0.959945380687714,0.00650174310430884,147.644310962015,
98,8.33587152,0.969961106777191,0.00673539517447352,144.009531980135,
99,8.41859784,0.979949533939362,0.00697050569579005,140.58514212695,
100,8.50133308,0.989967405796051,0.00720809726044536,137.3410166409,
101,8.58406676,0.999960124492645,0.00744772935286164,134.26375706153,
102,8.66678136,0.989966332912445,0.00728712463751435,135.851434160473,
103,8.7495131,0.97995126247406,0.00711577804759145,137.715265417217,
104,8.832251,0.969961166381836,0.00694067217409611,139.750321302008,
105,8.91498698,0.959945321083069,0.00676268339157104,141.947399501141,
106,8.99774986,0.949962079524994,0.00658409390598536,144.281368566359,
107,9.08050426,0.939976096153259,0.00640398683026433,146.779829669709,
108,9.16323428,0.929959118366241,0.00622262433171272,149.448057409932,
109,9.24597738,0.91997218132019,0.00604154728353024,152.274266532369,
110,9.32872338,0.909952044487,0.00586009444668889,155.279416187762,
111,9.41145274,0.899972438812256,0.00567952683195472,158.459052213424,
112,9.49420278,0.88995236158371,0.00549877760931849,161.845490909753,
113,9.57694468,0.879969298839569,0.0053198579698801,165.412179013381,
114,9.65968208,0.869981288909912,0.00514119770377874,169.21762963336,
115,9.7424148,0.859961032867432,0.00496293697506189,173.276637843403,
116,9.82514852,0.849975645542145,0.00478652631863952,177.576720351918,
117,9.9078949,0.839955985546112,0.00461093662306666,182.166022700063,
118,9.99064252,0.82997328042984,0.00443764589726925,187.030082986246,
119,10.07337444,0.819958329200745,0.00426461175084114,192.27033481747,
120,10.15611214,0.809967279434204,0.00409372104331851,197.856002122122,
121,10.23886688,0.799986124038696,0.00392497377470136,203.819482615413,
122,10.32159978,0.789964914321899,0.00375735154375434,210.24514345351,
123,10.40432218,0.779984712600708,0.0035922615788877,217.129152616503,
124,10.48707172,0.769965827465057,0.0034282892011106,224.591853924,
125,10.56982018,0.759978294372559,0.00326721649616957,232.607265316989,
126,10.65254686,0.749992311000824,0.00310832122340798,241.285329634795,
127,10.73529466,0.739973664283752,0.00295161595568061,250.70120076415,
128,10.81804638,0.729990243911743,0.00279797520488501,260.899468528973,
129,10.90077616,0.719969272613525,0.00264611793681979,272.085103462476,
130,10.98353504,0.709984123706818,0.00249789981171489,284.232426127368,
131,11.06628324,0.699961721897125,0.00235222605988383,297.574171902378,
132,11.1490362,0.689977526664734,0.00221016327850521,312.183960965719,
133,11.23179206,0.679997742176056,0.00207141903229058,328.276283830468,
134,11.31454528,0.669979333877563,0.00193595036398619,346.072578275226,
135,11.39726798,0.659993410110474,0.00180442014243454,365.76482083602,
136,11.47999472,0.649972856044769,0.00167656678240746,387.680862382017,
137,11.5627616,0.639985501766205,0.00155319704208523,412.043986967036,
138,11.64548888,0.62996906042099,0.00143362453673035,439.424022316019,
139,11.72822076,0.619987308979034,0.00131912913639098,469.997433818544,
140,11.81098268,0.610001742839813,0.00120926660019904,504.439420339078,
141,11.89373514,0.5999835729599,0.00110422156285495,543.354334983871,
142,11.97645906,0.589992165565491,0.00100439705420285,587.409295055869,
143,12.21349524,0.579952836036682,0.000893574964720756,649.025385595845,
144,12.29626904,0.569972693920136,0.000809564779046923,704.048284550061,
145,12.37902482,0.559955656528473,0.000728217593859881,768.940027335038,
146,12.46174816,0.549970149993896,0.000651964859571308,843.557964696936,
147,12.54449344,0.53998476266861,0.000580963038373739,929.464917734117,
148,12.627234,0.529968798160553,0.00051504687871784,1028.97196363923,
149,12.70996822,0.519986033439636,0.000454620865639299,1143.77951550556,
150,12.7927209,0.509970545768738,0.000399216340156272,1277.42903902458,
151,12.8754511,0.499984115362167,0.000349017122061923,1432.54896037295,
152,12.95820856,0.490002393722534,0.000303775537759066,1613.04098854455,
153,13.0409678,0.4799824655056,0.000263074180111289,1824.5137751738,
154,13.12369538,0.469998091459274,0.000226897143875249,2071.41475398071,
155,13.2064399,0.459981739521027,0.000194787484360859,2361.45428455185,
156,13.28920938,0.449991255998611,0.000166563375387341,2701.62185986063,
157,13.3719427,0.439976274967194,0.000141809912747703,3102.57771436587,
158,13.45467476,0.429987877607346,0.000120281045383308,3574.85983129821,
159,13.5374775,0.420003086328506,0.000101655648904853,4131.62564848334,
160,13.62021978,0.409984022378922,8.55971520650201E-05,4789.69232606589,
161,13.7029455,0.400000005960464,7.18307710485533E-05,5568.64419136039,
162,13.78569946,0.389982223510742,6.00481907895301E-05,6494.48748385504,
163,13.86844108,0.379996299743652,5.00609276059549E-05,7590.67636010904,
164,13.95118252,0.369974851608276,4.16073271480855E-05,8892.06005210312,
165,14.03394074,0.359989017248154,3.44902509823442E-05,10437.4136747348,
166,14.11668336,0.350005596876144,2.85160185740096E-05,12273.9994704292,
167,14.19942304,0.339989185333252,2.35055249504512E-05,14464.2243068358,
168,14.282156,0.330000877380371,1.93312334886286E-05,17070.8650109932,
169,14.36492132,0.319976925849915,1.58579714479856E-05,20177.670700155,
170,14.44768006,0.309992045164108,1.2979964594706E-05,23882.3490543682,
171,14.53040826,0.299971729516983,1.05979524960276E-05,28304.6871204057,
172,14.61316472,0.28999137878418,8.64103367348434E-06,33559.8019568006,
173,14.69589764,0.280003815889359,7.02964189258637E-06,39831.8748192077,
174,14.77863252,0.269984930753708,5.70550946576986E-06,47320.0390558423,
175,14.8613835,0.25999653339386,4.62407570012147E-06,56226.703508991,
176,14.94413242,0.2499760389328,3.73951570509234E-06,66847.1691648176,
177,15.02688256,0.239995613694191,3.02210878544429E-06,79413.2940713809,
178,15.10964036,0.230006903409958,2.43875979322183E-06,94313.0619297675,
179,15.19238288,0.219989314675331,1.96219457393454E-06,112113.914490251,
180,15.27730188,0.209997728466988,1.57467331973749E-06,133359.552000282,
181,15.36007068,0.199995890259743,1.26520274079667E-06,158074.183536632,
182,15.44281858,0.189995676279068,1.01447358247242E-06,187284.991508622,
183,15.52553998,0.179997086524963,8.12366522495722E-07,221571.27545333,
184,15.60830564,0.169996976852417,6.49459366286465E-07,261751.520844854,
185,15.69106154,0.159992814064026,5.18249805736559E-07,308717.557234078,
186,15.77380136,0.149990975856781,4.13153941281053E-07,363038.956839451,
187,15.8565823,0.139991819858551,3.28763377410723E-07,425813.303662651,
188,15.93932336,0.129993364214897,2.61064826645452E-07,497935.190600912,
189,16.0220558,0.119995348155499,2.07150193887173E-07,579267.370711974,
190,16.10483068,0.109995238482952,1.63878880243828E-07,671198.377236254,
191,16.18757752,0.0999951139092445,1.29389761127641E-07,772820.917495946,
192,16.27034158,0.0899955704808235,1.01298290644536E-07,888421.412722802,
193,16.3530998,0.079997256398201,7.89066376682968E-08,1013821.6348096,
194,16.4358429,0.0699977353215218,6.11095671843032E-08,1145446.42593217,
195,16.5185836,0.0599963255226612,4.68603360559428E-08,1280322.13535636,
196,16.60133736,0.0499974526464939,3.49374289498883E-08,1431057.01104127,
197,16.68408982,0.03999899700284,2.51665177586347E-08,1589373.52344332,
198,16.76681616,0.0299993827939034,1.73148819726521E-08,1732577.95469156,
199,16.8517733,0.0199996903538704,1.06264304022829E-08,1882070.4222157,
200,16.93453304,0.0099995294585824,5.04304331627736E-09,1982836.32153368,
201,17.01728488,3.89842170989141E-07,-4.82189399519939E-10,-808.483495027602,
202,17.1003495,-0.00999943632632494,-5.54213475112419E-09,1804257.16359506,
203,17.18308534,-0.0199989732354879,-9.96250193452397E-09,2007424.77812563,
204,17.26722418,-0.0299974326044321,-1.42083802501247E-08,2111249.28220926,
205,17.3499683,-0.0399955213069916,-1.89195610289516E-08,2113977.23476715,
206,17.43272126,-0.0499955676496029,-2.32236097019722E-08,2152790.5563,
207,17.51545364,-0.0599981248378754,-2.88072357079727E-08,2082744.95498609,
208,17.59821788,-0.0699968039989471,-3.42745387627019E-08,2042239.12343698,
209,17.6809735,-0.0799979493021965,-4.03234530210739E-08,1983906.22103687,
210,17.76373524,-0.0899961590766907,-4.7826446802901E-08,1881723.71340017,
