Item,Smu1.Time[1][1],Smu1.V[1][1],Smu1.I[1][1],Smu1.R[1][1],
37,2.98204392,0.359990268945694,1.42758733545634E-06,252166.897257197,
38,3.0647997,0.369976788759232,1.80754932443961E-06,204684.200733463,
39,3.1475598,0.379998475313187,2.28940825763857E-06,165981.088801147,
40,3.23029086,0.389984101057053,2.89665990749199E-06,134632.339836785,
41,3.3130191,0.40000194311142,3.66594667866593E-06,109112.864472154,
42,3.3957661,0.409986346960068,4.63513015347417E-06,88451.9600065105,
43,3.47851502,0.420006513595581,5.86051100981422E-06,71667.2168847091,
44,3.5612657,0.429991722106934,7.40158657208667E-06,58094.5339109517,
45,3.64401916,0.439980089664459,9.3408843895304E-06,47102.6159105025,
46,3.72675156,0.449995368719101,1.17854169729981E-05,38182.3884339518,
47,3.80949142,0.45998677611351,1.48465724123525E-05,30982.6917175034,
48,3.89224842,0.470003098249435,1.86919514817419E-05,25144.6778421467,
49,3.97499208,0.479987412691116,2.34931849263376E-05,20430.9213159522,
50,4.05774306,0.490009158849716,2.94950696115848E-05,16613.2565646584,
51,4.1405081,0.499992161989212,3.69510416931007E-05,13531.206133292,
52,4.22324608,0.509979486465454,4.61884701508097E-05,11041.2725253797,
53,4.3059742,0.519996047019959,5.7619847211754E-05,9024.59954655839,
54,4.38872556,0.529980719089508,7.16413269401528E-05,7397.695460502,
55,4.47145648,0.539997637271881,8.8836532086134E-05,6078.55377276897,
56,4.55418962,0.549984276294708,0.000109706488728989,5013.23379014846,
57,4.636944,0.559971630573273,0.00013488667900674,4151.42276981473,
58,4.71969162,0.569990336894989,0.000165120785823092,3451.95993377641,
59,4.80242698,0.5799720287323,0.000200896436581388,2886.92043821961,
60,4.8851638,0.589988172054291,0.00024311346351169,2426.80172266938,
61,4.96788166,0.599978566169739,0.000292180804535747,2053.44963411631,
62,5.05062352,0.609994828701019,0.000348840199876577,1748.63685124834,
63,5.13337176,0.619978904724121,0.000413261703215539,1500.20894726063,
64,5.21611914,0.62995857000351,0.00048585151671432,1296.60719032791,
65,5.29884652,0.639973998069763,0.000567035982385278,1128.63031262613,
66,5.3816128,0.649960219860077,0.000656550924759358,989.961624223289,
67,5.46432196,0.659976303577423,0.000754770007915795,874.40716596552,
68,5.5470338,0.669959366321564,0.000860848755110055,778.254440567685,
69,5.62977692,0.679973602294922,0.000975150906015188,697.300897841069,
70,6.01877568,0.689980745315552,0.00115630740765482,596.710477462861,
71,6.10154622,0.699964940547943,0.00127998471725732,546.85413904612,
72,6.18430174,0.70998740196228,0.00141263531986624,502.597798580817,
73,6.267029,0.719972491264343,0.00155153765808791,464.038038336515,
74,6.3497756,0.72999382019043,0.00169687927700579,430.197852070261,
75,6.43253478,0.739974617958069,0.00184751453343779,400.524382658658,
76,6.51527262,0.749995410442352,0.0020037554204464,374.294887883706,
77,6.59800782,0.759980738162994,0.00216448935680091,351.113178623449,
78,6.68076234,0.769969522953033,0.00232966360636055,330.506739621475,
79,6.76348192,0.779988288879395,0.00249962555244565,312.042052905184,
80,6.84622116,0.789968550205231,0.00267292372882366,295.54474064731,
81,6.92898158,0.799988150596619,0.0028504878282547,280.649558530631,
82,7.01173962,0.809970915317535,0.003030925989151,267.235464744693,
83,7.09446976,0.819961607456207,0.0032148661557585,255.053108816827,
84,7.1772214,0.829976797103882,0.0034021008759737,243.960078598886,
85,7.25996086,0.839959859848022,0.00359204527921975,233.838884133019,
86,7.342682,0.849979102611542,0.00378527259454131,224.548980656581,
87,7.42541768,0.859962046146393,0.00398062169551849,216.037119808337,
88,7.50814996,0.86998462677002,0.0041793966665864,208.16033896122,
89,7.59089368,0.879972219467163,0.00437990995123982,200.911029967196,
90,7.6736645,0.88995623588562,0.00458288053050637,194.191454470948,
91,7.7564146,0.89997535943985,0.00478890538215637,187.929242200773,
92,7.83914914,0.909955501556396,0.00499672768637538,182.110284704444,
93,7.92188316,0.919974148273468,0.00520722893998027,176.672498727693,
94,8.00463278,0.929962754249573,0.00541935581713915,171.600239148072,
95,8.08738032,0.939978361129761,0.00563428178429604,166.83197559442,
96,8.17012538,0.949964702129364,0.00585131626576185,162.350599246865,
97,8.25287332,0.959947884082794,0.00606968533247709,158.154472843328,
98,8.33561306,0.969963788986206,0.00629099505022168,154.182888595982,
99,8.41833552,0.979952275753021,0.00651391688734293,150.439788026333,
100,8.50106792,0.989970326423645,0.00673918705433607,146.897588454187,
101,8.58379578,0.999962389469147,0.00696592219173908,143.550611382798,
102,8.66652896,0.989969909191132,0.00680674891918898,145.439463236303,
103,8.74927922,0.979952394962311,0.00664025777950883,147.577462728382,
104,8.83200812,0.96996283531189,0.00647141179069877,149.884270493495,
105,8.91475802,0.959948182106018,0.00630006706342101,152.37110532991,
106,8.9975107,0.949964702129364,0.0061277924105525,155.025601143645,
107,9.0802463,0.93997848033905,0.00595462694764137,157.85682102409,
108,9.1629831,0.929962635040283,0.00578053900972009,160.878186874361,
109,9.24573944,0.919972717761993,0.00560660799965262,164.08721954861,
110,9.32846204,0.90995454788208,0.00543202413246036,167.516661504582,
111,9.41118794,0.899974942207336,0.00525816809386015,171.157506976283,
112,9.49394184,0.889954626560211,0.00508410157635808,175.046586539232,
113,9.57668602,0.879971206188202,0.00491142785176635,179.168101975015,
114,9.65941982,0.869982957839966,0.00473959185183048,183.556513944121,
115,9.74216922,0.859960973262787,0.00456801801919937,188.256913534135,
116,9.8248894,0.849977731704712,0.00439783651381731,193.271789215951,
117,9.90762386,0.839958548545837,0.00422796746715903,198.66722132331,
118,9.99037446,0.829975724220276,0.00405997177585959,204.428939421518,
119,10.07310796,0.819960594177246,0.00389315700158477,210.615855934777,
120,10.15587426,0.809969246387482,0.00372790615074337,217.27189838885,
121,10.23864448,0.799986124038696,0.00356467021629214,224.420795052064,
122,10.32137608,0.789966464042664,0.00340260867960751,232.164947082245,
123,10.40408922,0.779986381530762,0.00324290455318987,240.520918435151,
124,10.48685662,0.769968092441559,0.00308452220633626,249.623131537157,
125,10.56960214,0.759980320930481,0.00292860018089414,259.502927674631,
126,10.65234692,0.749994337558746,0.0027751752641052,270.251161164254,
127,10.73509924,0.739973664283752,0.00262344093061984,282.062254822303,
128,10.81786554,0.729992508888245,0.00247479742392898,294.970611262926,
129,10.90058488,0.719970285892487,0.00232868152670562,309.175075095402,
130,10.98330388,0.709985077381134,0.00218562665395439,324.842797875191,
131,11.06606916,0.699962794780731,0.00204526819288731,342.235212582362,
132,11.14882308,0.689979195594788,0.00190886028576642,361.461339386479,
133,11.23156128,0.67999804019928,0.00177599035669118,382.883858370815,
134,11.31433302,0.669980704784393,0.00164642289746553,406.931114609587,
135,11.39707346,0.659994661808014,0.00152137666009367,433.814110022814,
136,11.47981302,0.649973094463348,0.0014002398820594,464.186960242415,
137,11.56257114,0.639987230300903,0.00128398137167096,498.439653737367,
138,11.6453197,0.629971027374268,0.00117216270882636,537.443328157941,
139,11.72806036,0.619988799095154,0.00106575409881771,581.737194145383,
140,11.9651051,0.609979867935181,0.00095579499611631,638.191108358714,
141,12.04787706,0.599964201450348,0.000862700515426695,695.448989216847,
142,12.13061938,0.589973747730255,0.000773889536503702,762.348784809333,
143,12.21336864,0.579960107803345,0.000690407294314355,840.026043437598,
144,12.29613674,0.56997948884964,0.000612889882177114,929.986781352879,
145,12.3788779,0.559962213039398,0.000540903594810516,1035.23477827053,
146,12.46162974,0.549975335597992,0.000474950415082276,1157.9636908049,
147,12.54437538,0.539989709854126,0.000414850597735494,1301.64862435228,
148,12.62711956,0.529972910881042,0.00036033964715898,1470.7593656693,
149,12.70985864,0.519989311695099,0.000311369018163532,1670.00979982536,
150,12.7926057,0.50997406244278,0.000267620605882257,1905.58593484071,
151,12.87535072,0.499988824129105,0.000228946664719842,2183.86594424047,
152,12.9580966,0.490005642175674,0.000194952182937413,2513.46578834146,
153,13.04086084,0.47998520731926,0.000165120902238414,2906.87127318516,
154,13.12360028,0.47000053524971,0.000139343756018206,3372.95727257632,
155,13.20633062,0.459984183311462,0.000117027884698473,3930.55197482745,
156,13.28907544,0.449993252754211,9.7950454801321E-05,4594.09048857364,
157,13.37183378,0.4399793446064,8.16496758488938E-05,5388.62328640047,
158,13.45458862,0.429990291595459,6.78640717524104E-05,6336.05205953748,
159,13.53733186,0.420005023479462,5.62090208404697E-05,7472.19960780857,
160,13.6200686,0.409985035657883,4.6386914618779E-05,8838.37692218286,
161,13.70278324,0.400001347064972,3.81960417144001E-05,10472.3245946757,
162,13.78551454,0.389983475208282,3.13488708343357E-05,12440.1123494739,
163,13.86825758,0.379999309778214,2.5677709345473E-05,14798.8009625636,
164,13.95100102,0.369976282119751,2.09679510589922E-05,17644.8467033733,
165,14.03375056,0.359990358352661,1.7096097508329E-05,21056.8732529327,
166,14.11649366,0.350006461143494,1.39067624331801E-05,25168.076525735,
167,14.19922706,0.339989989995956,1.12854777398752E-05,30126.3267566124,
168,14.28196462,0.330002158880234,9.13889107323485E-06,36109.6500916522,
169,14.36473706,0.319977194070816,7.38483367968001E-06,43328.9641920115,
170,14.44747238,0.309992522001266,5.96025711274706E-06,52009.9244273025,
171,14.53019826,0.299971520900726,4.79937352793058E-06,62502.2243330307,
172,14.61294866,0.289991170167923,3.86049305234337E-06,75117.6510968966,
173,14.69567856,0.280003368854523,3.09981442114804E-06,90329.0748453326,
174,14.77842082,0.269984722137451,2.48250057666155E-06,108755.149817739,
175,14.86117884,0.25999715924263,1.98703287423996E-06,130846.933945207,
176,14.94392596,0.249975621700287,1.58659759108559E-06,157554.519876238,
177,15.0266778,0.239994838833809,1.26642521536269E-06,189505.733084348,
178,15.10944306,0.23000730574131,1.00894942534069E-06,227967.130922984,
179,15.1921932,0.219989627599716,8.01956332452392E-07,274316.217351867,
180,15.27711564,0.209998339414597,6.36024992672901E-07,330173.093563629,
181,15.35987932,0.199995949864388,5.04698846270912E-07,396267.895879107,
182,15.4426292,0.189996600151062,3.99719482402361E-07,475324.842835181,
183,15.5253713,0.179997727274895,3.15968435415925E-07,569669.964146749,
184,15.60813706,0.169997408986092,2.49723768774857E-07,680741.804515037,
185,15.69087274,0.159992590546608,1.96855950207464E-07,812739.418737375,
186,15.77359626,0.149992167949677,1.54980511979375E-07,967813.088458748,
187,15.85635734,0.139992907643318,1.21945447517646E-07,1147996.17774219,
188,15.93909502,0.129993692040443,9.57150803060358E-08,1358131.77635965,
189,16.02182786,0.119996018707752,7.48355120094857E-08,1603463.589486,
190,16.10458908,0.109995260834694,5.82598147502722E-08,1888012.54013908,
191,16.1873316,0.0999965518712997,4.54645423531019E-08,2199440.41434912,
192,16.27007546,0.0899966657161713,3.51119773256414E-08,2563132.9412613,
193,16.35283424,0.0799974948167801,2.68532076574957E-08,2979066.62910157,
194,16.43559324,0.0699985176324844,2.0455555471699E-08,3421980.7782453,
195,16.51833504,0.0599957033991814,1.53374486444591E-08,3911713.4009675,
196,16.60111064,0.0499970987439156,1.12662243978434E-08,4437786.51821333,
197,16.68385714,0.0399990491569042,7.95107713003063E-09,5030645.34562629,
198,16.76659044,0.0299995187669992,5.27569810060413E-09,5686360.02192088,
199,16.85150038,0.0199998430907726,3.06559488905123E-09,6523968.04359313,
200,16.93427196,0.00999937392771244,9.71827507356693E-10,10289247.6823486,
201,17.0170353,1.65324308909476E-07,-5.40338440657706E-10,-305.96436690353,
202,17.10008272,-0.0099994633346796,-2.16883111470167E-09,4610531.11369395,
203,17.18284932,-0.0199988950043917,-3.85548259984603E-09,5187131.43853647,
204,17.26699366,-0.0299970023334026,-4.72788919125833E-09,6344692.33941985,
205,17.3497223,-0.0399944148957729,-6.06559957816444E-09,6593645.75263901,
206,17.43247302,-0.0499957203865051,-7.46150696784298E-09,6700485.65282761,
207,17.51518348,-0.0599978417158127,-8.85741435752152E-09,6773742.2338003,
208,17.5979188,-0.0699955672025681,-1.04859712024563E-08,6675163.02030009,
209,17.6806733,-0.0799975618720055,-1.20563665717555E-08,6635296.08160856,
210,17.76341872,-0.0899951234459877,-1.4033904705002E-08,6412693.06994165,
211,17.84616096,-0.0999978855252266,-1.63022519927836E-08,6133992.13614733,
212,17.92891704,-0.10999421775341,-1.82216304267513E-08,6036464.09115658,
213,18.0116531,-0.119994930922985,-2.10134452061084E-08,5710388.26551411,
214,18.09437224,-0.129992812871933,-2.37470985098298E-08,5474050.3484299,
215,18.17714824,-0.139994442462921,-2.72368652076693E-08,5139888.21384267,
216,18.25989606,-0.149991869926453,-3.10756078647501E-08,4826675.33260364,
217,18.34264802,-0.159992679953575,-3.52633229283583E-08,4537084.61561094,
218,18.42540294,-0.169993922114372,-4.00908248820997E-08,4240220.1155575,
219,18.5081249,-0.179991513490677,-4.56163036233193E-08,3945771.55959354,
220,18.59086252,-0.189992278814316,-5.17234077790363E-08,3673235.90947386,
221,18.67361484,-0.199988573789597,-5.8644786804507E-08,3410167.97377507,
222,18.75635524,-0.209990367293358,-6.63804513578725E-08,3163436.87031067,
223,18.84048636,-0.219996973872185,-7.53375033468728E-08,2920152.16988627,
224,18.92322024,-0.229984536767006,-8.52833750286663E-08,2696710.07613971,
225,19.00596016,-0.240005642175674,-9.67995958944812E-08,2479407.48055703,
226,19.08871236,-0.249987721443176,-1.09304629347662E-07,2287073.50214828,
227,19.17150944,-0.259976238012314,-1.23670787388619E-07,2102163.68393753,
228,19.25423156,-0.269996255636215,-1.39665615961349E-07,1933161.95813675,
229,19.33695746,-0.279984623193741,-1.57754215024397E-07,1774815.4821121,
230,19.4197098,-0.290006071329117,-1.78227580249768E-07,1627167.19220843,
231,19.5024414,-0.299988359212875,-2.00794701754603E-07,1494005.35268854,
232,19.58519056,-0.309977442026138,-2.26502734790301E-07,1368537.30403352,
233,19.667912,-0.319994807243347,-2.54828080414882E-07,1255728.20201906,
234,19.75068008,-0.329988479614258,-2.86875746269288E-07,1150283.64685978,
235,19.83340242,-0.340010821819305,-3.23227482112998E-07,1051924.23489671,
236,19.91614548,-0.349996328353882,-3.63127213631742E-07,963839.434818078,
237,19.9988806,-0.359980851411819,-4.07970816240777E-07,882369.123185923,
238,20.08160016,-0.369999617338181,-4.580488166539E-07,807773.328705597,
239,20.16434384,-0.379987955093384,-5.14234102411137E-07,738939.625574614,
240,20.24707738,-0.390008747577667,-5.76933871343499E-07,676002.514238692,
241,20.3297973,-0.399996846914291,-6.46496573608601E-07,618714.565928164,
242,20.41252006,-0.409981578588486,-7.23794869372796E-07,566433.385945047,
243,20.49524674,-0.420000731945038,-8.10864491995744E-07,517966.609823189,
244,20.57795568,-0.429990530014038,-9.06193804439681E-07,474501.732308698,
245,20.66068308,-0.44001093506813,-1.0133297791981E-06,434222.840481736,
246,20.7434368,-0.449997097253799,-1.13145813429583E-06,397714.315372225,
247,20.82616512,-0.459987312555313,-1.26354586882371E-06,364044.807477812,
248,20.90886402,-0.470005035400391,-1.40947668114677E-06,333460.6678402,
249,20.9915848,-0.479992777109146,-1.57087822572066E-06,305556.961227178,
250,21.07429584,-0.490012615919113,-1.75060245055647E-06,279910.847698945,
251,21.15701132,-0.499999582767487,-1.94818176169065E-06,256649.349973168,
252,21.2397434,-0.509987592697144,-2.16687408283178E-06,235356.358146416,
253,21.32247862,-0.520001769065857,-2.41045995608147E-06,215727.196692863,
254,21.40518996,-0.529989719390869,-2.6768450425152E-06,197990.436866261,
255,21.4879199,-0.540010273456573,-2.97295150630816E-06,181641.130812511,
256,21.57062744,-0.549998104572296,-3.29552381117537E-06,166892.468719908,
257,21.65333934,-0.559987485408783,-3.6536332572723E-06,153268.663266672,
258,21.73608146,-0.570006251335144,-4.04925640395959E-06,140768.129866452,
259,21.8188121,-0.579990565776825,-4.48117361884215E-06,129428.273731265,
260,21.90152436,-0.590008735656738,-4.95898211738677E-06,118977.790540542,
261,21.98427252,-0.600001275539398,-5.4818656280986E-06,109452.02167378,
262,22.0669917,-0.609988927841187,-6.05320110480534E-06,100771.297249144,
263,22.14972972,-0.620007455348969,-6.68385973767727E-06,92761.8890405426,
264,22.23247884,-0.629997491836548,-7.37326490707346E-06,85443.4907434516,
265,22.3152126,-0.640011727809906,-8.12478538136929E-06,78772.7549428565,
266,22.397925,-0.650000274181366,-8.94720778887859E-06,72648.3937245002,
267,22.4806543,-0.659984827041626,-9.84605958365137E-06,67030.3507138511,
268,22.56341146,-0.6700040102005,-1.08273252408253E-05,61880.842710275,
269,22.6461458,-0.679991662502289,-1.18958341772668E-05,57162.1672233602,
270,22.72888732,-0.690007865428925,-1.30628213810269E-05,52822.2690414437,
271,22.81161136,-0.699995458126068,-1.43344950629398E-05,48832.9344739757,
272,22.8943303,-0.70998227596283,-1.57205668074312E-05,45162.6385142308,
273,22.97704334,-0.720002710819244,-1.72275085787987E-05,41793.7804254137,
274,23.05979126,-0.729994356632233,-1.88527537829941E-05,38720.8343690732,
275,23.14251508,-0.739981591701508,-2.06276527023874E-05,35873.2814817976,
276,23.22525044,-0.749997854232788,-2.25658131967066E-05,33236.0215736541,
277,23.30798726,-0.759984791278839,-2.46454856096534E-05,30836.6734304136,
278,23.39069838,-0.770004689693451,-2.69130359811243E-05,28610.8445822872,
279,23.47340596,-0.779992520809174,-2.93490211333847E-05,26576.4407359375,
280,23.5561418,-0.789977312088013,-3.19822283927351E-05,24700.5087446458,
281,23.63886728,-0.799996733665466,-3.48506400769111E-05,22955.0083413094,
282,23.72158816,-0.809982657432556,-3.7886271456955E-05,21379.3183199046,
283,23.8043282,-0.820004522800446,-4.12109402532224E-05,19897.7387499992,
284,23.8870469,-0.829991638660431,-4.47595193691086E-05,18543.3545837684,
285,23.96976572,-0.839976489543915,-4.86104763695039E-05,17279.7419872824,
286,24.05252904,-0.850000083446503,-5.2772113122046E-05,16106.9935077398,
287,24.13524676,-0.859979927539825,-5.72285280213691E-05,15027.1194677366,
288,24.21795646,-0.870004534721375,-6.20063219685107E-05,14030.900513067,
289,24.30068428,-0.879994451999664,-6.71004454488866E-05,13114.584353542,
290,24.3833934,-0.889976978302002,-7.25479621905833E-05,12267.4290418252,
291,24.46610946,-0.900000214576721,-7.83920695539564E-05,11480.7558940291,
292,24.54886294,-0.90998238325119,-8.46161710796878E-05,10754.2373005062,
293,24.63160514,-0.920002698898315,-9.12783289095387E-05,10079.0922652636,
294,24.71432606,-0.929990172386169,-9.84086145763285E-05,9450.29229798619,
295,24.79703986,-0.939977288246155,-0.000106002531538252,8867.49848900502,
296,24.87977356,-0.949996769428253,-0.000114082176878583,8327.3022607145,
297,24.96250146,-0.959985256195068,-0.000122638884931803,7827.73960093406,
298,25.04522512,-0.970000386238098,-0.000131827051518485,7358.12851053627,
299,25.12796462,-0.979987561702728,-0.000141442447784357,6928.52518500541,
300,25.21071264,-0.989974796772003,-0.000151803513290361,6521.42216813151,
301,25.29343198,-1.00000035762787,-0.000162727461429313,6145.24646820143,
302,25.37617182,-1.00998413562775,-0.000174299668287858,5794.52700942462,
303,25.45889394,-1.02000272274017,-0.000186454271897674,5470.52482283674,
304,25.54163896,-1.02999138832092,-0.000199313799384981,5167.68729259663,
305,25.62439066,-1.03997611999512,-0.000212820901651867,4886.62585264447,
306,25.70709702,-1.04999983310699,-0.000227227050345391,4620.92797275222,
307,25.7898121,-1.05998337268829,-0.000242304682615213,4374.58889051508,
308,25.87255096,-1.07000172138214,-0.000258120882790536,4145.35123936657,
309,25.95526768,-1.07998478412628,-0.000274500518571585,3934.36336567298,
310,26.03798832,-1.08997285366058,-0.000291902048047632,3734.03633496509,
311,26.12070994,-1.09999799728394,-0.000310396688291803,3543.84579080892,
312,26.20343748,-1.10998034477234,-0.000329553527990356,3368.13370362347,
313,26.2861466,-1.12000155448914,-0.000349841255228966,3201.45648275847,
314,26.36888878,-1.12998306751251,-0.000371082656783983,3045.09803100366,
315,26.45161106,-1.13997626304626,-0.000392930203815922,2901.21821121268,
316,26.53432946,-1.14999616146088,-0.000415698072174564,2766.42168544375,
317,26.61708788,-1.15998256206512,-0.00043951696716249,2639.22134691168,
318,26.69980122,-1.17000126838684,-0.000464684184407815,2517.84181094493,
319,26.78250598,-1.17998850345612,-0.00049026234773919,2406.85116631442,
320,26.86524774,-1.18997073173523,-0.000517220294568688,2300.70386686499,
321,26.94797334,-1.19999372959137,-0.000545134593266994,2201.27972873599,
322,27.03069772,-1.2099803686142,-0.000574079400394112,2107.68818352223,
323,27.11346116,-1.21999871730804,-0.000603898952249438,2020.20340118777,
324,27.19617852,-1.2299861907959,-0.00063484808197245,1937.44964460533,
325,27.278892,-1.23996818065643,-0.000666711130179465,1859.82822924024,
326,27.36166128,-1.24998903274536,-0.000699846248608083,1786.09092387285,
327,27.44441844,-1.25997567176819,-0.000733545108232647,1717.6526128078,
328,27.52715666,-1.27000021934509,-0.000768527796026319,1652.51045689127,
329,27.60990106,-1.27998530864716,-0.000804895244073123,1590.25080353298,
330,27.6926403,-1.2899729013443,-0.000841888133436441,1532.23789493131,
331,27.77536846,-1.2999894618988,-0.000880327832419425,1476.71062304825,
332,27.85810224,-1.30997633934021,-0.000919276673812419,1425.00770079097,
333,27.9408515,-1.32000172138214,-0.000959934841375798,1375.09512571737,
334,28.02358274,-1.32998335361481,-0.00100105884484947,1328.57659712782,
335,28.10631106,-1.3399703502655,-0.00104342272970825,1284.20659442618,
336,28.49529198,-1.34999012947083,-0.00102624471765012,1315.46609327453,
337,28.57803838,-1.35997796058655,-0.00107389769982547,1266.39433235361,
338,28.66076556,-1.369997382164,-0.00112197897396982,1221.05441719343,
339,28.743503,-1.37998378276825,-0.00117012322880328,1179.34910511913,
340,28.82624086,-1.38997054100037,-0.00121906085405499,1140.19783046669,
341,28.90898256,-1.39999210834503,-0.00126932293642312,1102.94399334666,
342,28.99171772,-1.40997862815857,-0.00131987442728132,1068.26725256193,
343,29.07444582,-1.41996788978577,-0.00137151114176959,1035.33091824078,
344,29.15719098,-1.42999005317688,-0.00142428919207305,1004.00260083104,
345,29.23992814,-1.4399721622467,-0.00147747318260372,974.618138049094,
346,29.32268482,-1.44999372959137,-0.00153188651893288,946.541216774624,
347,29.40543836,-1.45997679233551,-0.00158636935520917,920.325892290704,
348,29.48816036,-1.46996629238129,-0.00164146767929196,895.519485961093,
349,29.5708703,-1.4799816608429,-0.00169773388188332,871.739485578934,
350,29.65363662,-1.48996949195862,-0.00175474479328841,849.108940318552,
351,29.73638122,-1.49999022483826,-0.00181234441697598,827.651858437094,
352,29.81911128,-1.50997686386108,-0.00187114276923239,806.981107315787,
353,29.90184256,-1.51996195316315,-0.00193039956502616,787.382042920501,
354,29.9845758,-1.52997994422913,-0.00199075019918382,768.54441348613,
355,30.06730914,-1.53997015953064,-0.00205104588530958,750.82189558046,
356,30.15003404,-1.5499906539917,-0.00211226637475193,733.80453929431,
357,30.23279542,-1.55997848510742,-0.00217340141534805,717.759026975513,
358,30.31555184,-1.56996417045593,-0.00223498721607029,702.448836918338,
359,30.39827574,-1.57998132705688,-0.00229818024672568,687.492345001205,
360,30.48100242,-1.58996748924255,-0.0023607921320945,673.488981781691,
361,30.56374012,-1.59999132156372,-0.00242419610731304,660.009030101587,
362,30.64647464,-1.60997915267944,-0.00248773605562747,647.166386095316,
363,30.72922,-1.61996531486511,-0.00255173305049539,634.849054665266,
364,30.811945,-1.62998116016388,-0.00261714938096702,622.807842768842,
365,30.89469076,-1.63996529579163,-0.00268179108388722,611.518662152653,
366,30.97743744,-1.64999186992645,-0.00274657807312906,600.744572334945,
367,31.0601641,-1.65997385978699,-0.00281219510361552,590.276918430314,
368,31.14289648,-1.66996252536774,-0.00287826545536518,580.197536073287,
369,31.22563466,-1.67998218536377,-0.00294451671652496,570.545983296858,
370,31.3083689,-1.68996560573578,-0.00300977216102183,561.492869002426,
371,31.39109062,-1.69999003410339,-0.00307708163745701,552.468291191752,
372,31.4738384,-1.70997881889343,-0.00314360181801021,543.955283743852,
373,31.55656082,-1.71996772289276,-0.00320979557000101,535.849615772328,
374,31.63929434,-1.72998452186584,-0.00327620166353881,528.045798010245,
375,31.72203732,-1.73996663093567,-0.00334182567894459,520.663492981831,
376,31.80476972,-1.74998903274536,-0.0034085086081177,513.417812288222,
377,31.8874821,-1.75997734069824,-0.00347536988556385,506.414395776667,
378,31.97021592,-1.76996421813965,-0.00354178133420646,499.738422879291,
379,32.0529351,-1.77998292446136,-0.00360896484926343,493.211488281647,
380,32.13566924,-1.78996562957764,-0.00367444730363786,487.138739969272,
381,32.21842,-1.79998755455017,-0.00374045502394438,481.221547385979,
382,32.30116484,-1.80997538566589,-0.00380566716194153,475.600021926905,
383,32.38388766,-1.81996786594391,-0.00387147767469287,470.096438329143,
384,32.46662966,-1.82998788356781,-0.00393731566146016,464.780586804451,
385,32.5493533,-1.83996999263763,-0.00400172732770443,459.793944454762,
386,32.63207978,-1.84999108314514,-0.00406705075874925,454.87287788709,
387,32.71486522,-1.85997569561005,-0.00413129990920424,450.215606827805,
388,32.7976179,-1.86996877193451,-0.00419547595083714,445.710759362448,
389,32.88034482,-1.87998569011688,-0.00425949459895492,441.363557680797,
390,32.96306862,-1.88996970653534,-0.00432266620919108,437.223143095524,
391,33.04582518,-1.89999294281006,-0.00438673747703433,433.122098770897,
