V1,I1,absI
-2.13,-0.046444,0.046444
-2.12,-0.04579,0.04579
-2.11,-0.04514,0.04514
-2.1,-0.044492,0.044492
-2.09,-0.043854,0.043854
-2.08,-0.043222,0.043222
-2.07,-0.042586,0.042586
-2.06,-0.04197,0.04197
-2.05,-0.041352,0.041352
-2.04,-0.04073,0.04073
-2.03,-0.040128,0.040128
-2.02,-0.039526,0.039526
-2.01,-0.038926,0.038926
-2,-0.038338,0.038338
-1.99,-0.037744,0.037744
-1.98,-0.037166,0.037166
-1.97,-0.036596,0.036596
-1.96,-0.036018,0.036018
-1.95,-0.035456,0.035456
-1.94,-0.034902,0.034902
-1.93,-0.034338,0.034338
-1.92,-0.033792,0.033792
-1.91,-0.03325,0.03325
-1.9,-0.032706,0.032706
-1.89,-0.032174,0.032174
-1.88,-0.031648,0.031648
-1.87,-0.031116,0.031116
-1.86,-0.030598,0.030598
-1.85,-0.030088,0.030088
-1.84,-0.02957,0.02957
-1.83,-0.029068,0.029068
-1.82,-0.028572,0.028572
-1.81,-0.02807,0.02807
-1.8,-0.027574,0.027574
-1.79,-0.027084,0.027084
-1.78,-0.026604,0.026604
-1.77,-0.026126,0.026126
-1.76,-0.02566,0.02566
-1.75,-0.025186,0.025186
-1.74,-0.024728,0.024728
-1.73,-0.02427,0.02427
-1.72,-0.023802,0.023802
-1.71,-0.023354,0.023354
-1.7,-0.022914,0.022914
-1.69,-0.022468,0.022468
-1.68,-0.02203,0.02203
-1.67,-0.021606,0.021606
-1.66,-0.02117,0.02117
-1.65,-0.02075,0.02075
-1.64,-0.020332,0.020332
-1.63,-0.01991,0.01991
-1.62,-0.0195,0.0195
-1.61,-0.019086,0.019086
-1.6,-0.018686,0.018686
-1.59,-0.01829,0.01829
-1.58,-0.01789,0.01789
-1.57,-0.017498,0.017498
-1.56,-0.017112,0.017112
-1.55,-0.016728,0.016728
-1.54,-0.016338,0.016338
-1.53,-0.015966,0.015966
-1.52,-0.015592,0.015592
-1.51,-0.015218,0.015218
-1.5,-0.014852,0.014852
-1.49,-0.014494,0.014494
-1.48,-0.014138,0.014138
-1.47,-0.013778,0.013778
-1.46,-0.01343,0.01343
-1.45,-0.013086,0.013086
-1.44,-0.012744,0.012744
-1.43,-0.0124,0.0124
-1.42,-0.012068,0.012068
-1.41,-0.01174,0.01174
-1.4,-0.011414,0.011414
-1.39,-0.011082,0.011082
-1.38,-0.010764,0.010764
-1.37,-0.010452,0.010452
-1.36,-0.010136,0.010136
-1.35,-0.0098496,0.0098496
-1.34,-0.0095484,0.0095484
-1.33,-0.0092534,0.0092534
-1.32,-0.0089558,0.0089558
-1.31,-0.0086678,0.0086678
-1.3,-0.0083838,0.0083838
-1.29,-0.0081042,0.0081042
-1.28,-0.0078238,0.0078238
-1.27,-0.0075528,0.0075528
-1.26,-0.0072874,0.0072874
-1.25,-0.0070252,0.0070252
-1.24,-0.0067602,0.0067602
-1.23,-0.0065074,0.0065074
-1.22,-0.0062588,0.0062588
-1.21,-0.006011,0.006011
-1.2,-0.0057714,0.0057714
-1.19,-0.0055366,0.0055366
-1.18,-0.0053078,0.0053078
-1.17,-0.005079,0.005079
-1.16,-0.0048594,0.0048594
-1.15,-0.0046442,0.0046442
-1.14,-0.0044334,0.0044334
-1.13,-0.0042242,0.0042242
-1.12,-0.0040252,0.0040252
-1.11,-0.0038298,0.0038298
-1.1,-0.0036404,0.0036404
-1.09,-0.0034522,0.0034522
-1.08,-0.0032732,0.0032732
-1.07,-0.0030992,0.0030992
-1.06,-0.0029276,0.0029276
-1.05,-0.0027642,0.0027642
-1.04,-0.0026064,0.0026064
-1.03,-0.002454,0.002454
-1.02,-0.0023044,0.0023044
-1.01,-0.0021626,0.0021626
-1,-0.0020262,0.0020262
-0.99,-0.0018954,0.0018954
-0.98,-0.0017684,0.0017684
-0.97,-0.001649,0.001649
-0.96,-0.0015346,0.0015346
-0.95,-0.0014242,0.0014242
-0.94,-0.001321,0.001321
-0.93,-0.0012232,0.0012232
-0.92,-0.0011308,0.0011308
-0.91,-0.0010432,0.0010432
-0.9,-0.00096384,0.00096384
-0.89,-0.00088586,0.00088586
-0.88,-0.00081282,0.00081282
-0.87,-0.0007436,0.0007436
-0.86,-0.00068028,0.00068028
-0.85,-0.00062132,0.00062132
-0.84,-0.00056654,0.00056654
-0.83,-0.00051476,0.00051476
-0.82,-0.00046802,0.00046802
-0.81,-0.00042474,0.00042474
-0.8,-0.00038416,0.00038416
-0.79,-0.0003476,0.0003476
-0.78,-0.0003142,0.0003142
-0.77,-0.00028362,0.00028362
-0.76,-0.00025512,0.00025512
-0.75,-0.0002297,0.0002297
-0.74,-0.00020652,0.00020652
-0.73,-0.00018512,0.00018512
-0.72,-0.0001661,0.0001661
-0.71,-0.00014896,0.00014896
-0.7,-0.00013306,0.00013306
-0.69,-0.00011892,0.00011892
-0.68,-0.00010628,0.00010628
-0.67,-9.5336E-05,9.5336E-05
-0.66,-8.5006E-05,8.5006E-05
-0.65,-7.5678E-05,7.5678E-05
-0.64,-6.7166E-05,6.7166E-05
-0.63,-5.9782E-05,5.9782E-05
-0.62,-5.3124E-05,5.3124E-05
-0.61,-4.7052E-05,4.7052E-05
-0.6,-4.1758E-05,4.1758E-05
-0.59,-3.7084E-05,3.7084E-05
-0.58,-3.2778E-05,3.2778E-05
-0.57,-2.9038E-05,2.9038E-05
-0.56,-2.574E-05,2.574E-05
-0.55,-2.2712E-05,2.2712E-05
-0.54,-2.0078E-05,2.0078E-05
-0.53,-1.776E-05,1.776E-05
-0.52,-1.5644E-05,1.5644E-05
-0.51,-1.381E-05,1.381E-05
-0.5,-1.2194E-05,1.2194E-05
-0.49,-1.0722E-05,1.0722E-05
-0.48,-9.5371E-06,9.5371E-06
-0.47,-8.399E-06,8.399E-06
-0.46,-7.3762E-06,7.3762E-06
-0.45,-6.5026E-06,6.5026E-06
-0.44,-5.7208E-06,5.7208E-06
-0.43,-5.0198E-06,5.0198E-06
-0.42,-4.4203E-06,4.4203E-06
-0.41,-3.8832E-06,3.8832E-06
-0.4,-3.4065E-06,3.4065E-06
-0.39,-2.9919E-06,2.9919E-06
-0.38,-2.6263E-06,2.6263E-06
-0.37,-2.3008E-06,2.3008E-06
-0.36,-2.0165E-06,2.0165E-06
-0.35,-1.7688E-06,1.7688E-06
-0.34,-1.5579E-06,1.5579E-06
-0.33,-1.3651E-06,1.3651E-06
-0.32,-1.196E-06,1.196E-06
-0.31,-1.0436E-06,1.0436E-06
-0.3,-9.2426E-07,9.2426E-07
-0.29,-8.0638E-07,8.0638E-07
-0.28,-7.0282E-07,7.0282E-07
-0.27,-6.1408E-07,6.1408E-07
-0.26,-5.3578E-07,5.3578E-07
-0.25,-4.6616E-07,4.6616E-07
-0.24,-4.0742E-07,4.0742E-07
-0.23,-3.5544E-07,3.5544E-07
-0.22,-3.085E-07,3.085E-07
-0.21,-2.685E-07,2.685E-07
-0.2,-2.3428E-07,2.3428E-07
-0.19,-2.044E-07,2.044E-07
-0.18,-1.7758E-07,1.7758E-07
-0.17,-1.5412E-07,1.5412E-07
-0.16,-1.3472E-07,1.3472E-07
