Item,Smu1.Time[1][1],Smu1.V[1][1],Smu1.I[1][1],Smu1.R[1][1],
239,20.4715472,-0.379987955093384,-5.42445559403859E-06,70050.8923901941,
240,20.55430298,-0.390008151531219,-6.15208182352944E-06,63394.5000600581,
241,20.63705296,-0.399996936321259,-6.96828965374152E-06,57402.4554370363,
242,20.71979614,-0.409982085227966,-7.88483066571644E-06,51996.3081782574,
243,20.8025608,-0.420001655817032,-8.91932722879574E-06,47088.939002156,
244,20.88528482,-0.429990530014038,-1.00771867437288E-05,42669.6994854866,
245,20.96803728,-0.440010637044907,-1.1378365343262E-05,38670.8128778332,
246,21.05079036,-0.449997514486313,-1.28319297800772E-05,35068.5767611492,
247,21.1335316,-0.459987610578537,-1.44567829920561E-05,31818.1168543027,
248,21.21626842,-0.470004290342331,-1.62825981533388E-05,28865.4357195418,
249,21.29902392,-0.47999295592308,-1.83151132659987E-05,26207.4795253475,
250,21.3817472,-0.490012556314468,-2.05869855562923E-05,23802.0546997808,
251,21.46447694,-0.499999284744263,-2.31081339734374E-05,21637.3717288903,
252,21.54722624,-0.50998729467392,-2.59194694081089E-05,19675.8385229279,
253,21.62995768,-0.520002484321594,-2.90589650830952E-05,17894.7351646773,
254,21.71271668,-0.529990255832672,-3.25330074701924E-05,16290.8472669876,
255,21.79545808,-0.540010750293732,-3.63973522325978E-05,14836.5393955798,
256,21.87818296,-0.549998939037323,-4.06729996029753E-05,13522.458250094,
257,21.96092714,-0.55998682975769,-4.54000764875673E-05,12334.4908881605,
258,22.04367322,-0.570005416870117,-5.06444957864005E-05,11255.031924381,
259,22.12642,-0.579990386962891,-5.64206820854452E-05,10279.7478783496,
260,22.20916054,-0.590008318424225,-6.2815823184792E-05,9392.67032589122,
261,22.29191986,-0.600000858306885,-6.98340591043234E-05,8591.80843849501,
262,22.3746396,-0.609988033771515,-7.75520311435685E-05,7865.53265951568,
263,22.45738526,-0.620006561279297,-8.60595027916133E-05,7204.39395031826,
264,22.54016364,-0.629996180534363,-9.53714188653976E-05,6605.71257122123,
265,22.62292032,-0.640011548995972,-0.000105613995401654,6059.91229251371,
266,22.7056456,-0.649999678134918,-0.000116769857413601,5566.50228519683,
