Item,Smu1.Time[1][1],Smu1.V[1][1],Smu1.I[1][1],Smu1.R[1][1],
356,30.60843116,-1.54999148845673,-0.0147558683529496,105.042377133088,
357,30.69116922,-1.55997836589813,-0.0150181418284774,103.872928070243,
358,30.7738994,-1.5699645280838,-0.0152817936614156,102.734310046846,
359,30.85664084,-1.57998156547546,-0.0155485803261399,101.615808796333,
360,30.93936048,-1.58996880054474,-0.0158149786293507,100.535627509098,
361,31.0220873,-1.5999927520752,-0.016088655218482,99.4485076811881,
362,31.1048272,-1.60997867584229,-0.0163628421723843,98.3923611119016,
363,31.1875801,-1.61996614933014,-0.0166344773024321,97.386056674789,
364,31.2703023,-1.62998163700104,-0.0169085320085287,96.39994981107,
365,31.35303216,-1.63996636867523,-0.0171829797327518,95.4413259039905,
366,31.43577802,-1.64999210834503,-0.0174601469188929,94.5004710446994,
367,31.51850786,-1.6599748134613,-0.017737815156579,93.5839503799099,
368,31.60122652,-1.66996347904205,-0.0180185902863741,92.6800294862636,
369,31.68399496,-1.67998290061951,-0.0183007027953863,91.7988188433418,
370,31.7667129,-1.68996787071228,-0.0185824204236269,90.9444427682599,
371,31.84942584,-1.69999074935913,-0.0188678447157145,90.099890844621,
372,31.9321588,-1.70997953414917,-0.0191599316895008,89.2476842746886,
373,32.01487868,-1.71996891498566,-0.0194507986307144,88.4266475449334,
374,32.097625,-1.72998476028442,-0.0197418034076691,87.6305332679171,
375,32.1803782,-1.73996722698212,-0.0200323443859816,86.8578930881265,
376,32.26311312,-1.74999010562897,-0.0203235559165478,86.1064920339111,
377,32.345825,-1.7599790096283,-0.0206171423196793,85.3648377810527,
378,32.42856,-1.76996541023254,-0.0209110919386148,84.6424192207816,
379,32.51128656,-1.77998220920563,-0.0212074462324381,83.9319449261663,
380,32.59400548,-1.78996598720551,-0.0215037260204554,83.2398062318505,
381,32.6767993,-1.79998850822449,-0.0218035113066435,82.5549831359518,
382,32.75954986,-1.80997741222382,-0.0221027955412865,81.8890718526037,
383,32.84227164,-1.81997060775757,-0.022403297945857,81.2367273852254,
384,32.92500264,-1.82998919487,-0.022706700488925,80.592475149023,
385,33.00775138,-1.83997070789337,-0.0230087675154209,79.9682428300511,
386,33.09047978,-1.84999084472656,-0.0233146268874407,79.3489363418949,
387,33.17321752,-1.85997605323792,-0.0236202385276556,78.7450156805222,
388,33.25596146,-1.86996960639954,-0.023927504196763,78.1514691637797,
389,33.33869916,-1.87998735904694,-0.0242361444979906,77.569572140602,
390,33.42141238,-1.88997054100037,-0.02454530633986,76.9992647405332,
391,33.50415446,-1.89999377727509,-0.0248555969446898,76.4412852969523,
392,33.58688334,-1.90997767448425,-0.0251648891717196,75.8985132599231,
393,33.6696227,-1.91997027397156,-0.0254751574248075,75.3663752476718,
394,33.75235994,-1.92998814582825,-0.0257890149950981,74.8376060968243,
395,33.83508658,-1.93997275829315,-0.0261003095656633,74.3275765910958,
396,33.91782104,-1.94999873638153,-0.0264136213809252,73.8254973924075,
397,34.00055722,-1.95997977256775,-0.0267242919653654,73.3407558601693,
398,34.08329096,-1.96996927261353,-0.0270366277545691,72.8629801947327,
399,34.16600258,-1.97998857498169,-0.0273506939411163,72.3926266457602,
400,34.24872644,-1.98997032642365,-0.0276624597609043,71.9375769047153,
401,34.33144412,-1.99999725818634,-0.0279751438647509,71.4919382668973,
402,34.414178,-2.00998282432556,-0.02828617580235,71.0588394263805,
403,34.49693598,-2.01996874809265,-0.0285949539393187,70.6407414531678,
404,34.57966908,-2.0299870967865,-0.0289053283631802,70.228819796848,
405,34.66240802,-2.03997182846069,-0.029213996604085,69.8285775858359,
406,34.74514414,-2.049959897995,-0.0295199397951365,69.4432276021354,
407,34.8278689,-2.05997729301453,-0.0298278704285622,69.0621644595171,
408,34.9105718,-2.06996536254883,-0.0301333777606487,68.6934395138404,
409,34.99330524,-2.0799834728241,-0.0304385349154472,68.3338892164789,
410,35.07605722,-2.08997511863709,-0.0307400692254305,67.9886275892997,
411,35.15880422,-2.09996247291565,-0.0310392379760742,67.655091099026,
412,35.24292248,-2.10972309112549,-0.0313246101140976,67.3503383901979,
413,35.32564354,-2.11973166465759,-0.0316177643835545,67.0424271287233,
